112.437500,-15.187500,-0.062500,-0.250000,-1.625000,-0.250000,-0.500000,0.000000,0.000000,94.875000,-13.875000,-0.062500,-0.250000,0.625000,0.375000,0.062500,0.062500,-0.062500,1.000000
112.562500,-0.062500,-0.062500,5.562500,-12.562500,-0.062500,-3.562500,0.562500,-0.062500,92.750000,-0.062500,-0.062500,2.562500,-27.187500,-1.625000,-5.937500,-0.062500,-0.062500,1.000000
112.750000,-0.062500,-0.062500,0.937500,-15.562500,-0.062500,-4.500000,-0.062500,-0.062500,93.187500,-0.062500,-0.062500,4.312500,-12.937500,-0.062500,-5.437500,-0.062500,-0.062500,1.000000
112.750000,-0.062500,-0.062500,-1.125000,-16.750000,-4.125000,-4.875000,-0.062500,-0.062500,93.250000,-0.062500,-0.062500,2.812500,-12.562500,-0.062500,-5.812500,-0.062500,-0.062500,1.000000
112.750000,-0.062500,-0.062500,-2.937500,-17.125000,-3.687500,-4.937500,-0.062500,-0.062500,93.250000,-0.062500,-0.062500,0.187500,-14.625000,-0.062500,-6.187500,-0.062500,-0.062500,1.000000
112.687500,-0.062500,-0.062500,-2.937500,-17.125000,-3.687500,-4.812500,-0.062500,-0.062500,93.312500,-0.062500,-0.062500,0.187500,-14.625000,-0.062500,-6.187500,-0.062500,-0.062500,1.000000
110.312500,-56.687500,174.937500,-2.125000,2.125000,0.625000,-8.062500,0.937500,-0.062500,91.375000,-0.062500,-0.062500,-1.750000,7.562500,-0.062500,-9.375000,2.187500,-0.062500,0.000000
110.125000,-56.625000,175.187500,-0.562500,0.937500,1.875000,-8.687500,2.250000,-0.062500,91.250000,-0.062500,-0.062500,-1.062500,15.875000,2.250000,-9.437500,1.750000,-0.062500,0.000000
110.125000,-56.875000,175.187500,2.187500,-8.500000,0.187500,-9.250000,1.812500,-0.062500,91.062500,-0.062500,-0.062500,1.312500,4.562500,-0.062500,-10.062500,4.312500,-0.062500,0.000000
110.062500,-57.000000,175.250000,2.437500,-9.875000,-0.437500,-9.750000,2.000000,-0.062500,91.125000,-0.062500,-0.062500,1.375000,3.625000,-0.062500,-11.062500,3.437500,-0.062500,0.000000
110.062500,-57.000000,175.250000,2.687500,-11.687500,-0.937500,-10.312500,1.750000,-0.062500,91.125000,-0.062500,-0.062500,2.062500,4.687500,-0.062500,-11.937500,1.937500,-0.062500,0.000000
110.437500,-59.000000,174.687500,-0.437500,-16.500000,1.250000,-7.875000,-0.062500,-0.062500,92.562500,-0.062500,-0.062500,3.812500,5.812500,-0.062500,-6.875000,-0.062500,-0.062500,0.000000
110.375000,-59.125000,174.687500,-0.312500,-15.687500,-0.062500,-7.437500,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,5.187500,6.437500,0.062500,-6.687500,-0.062500,-0.062500,0.000000
110.375000,-59.125000,174.687500,1.000000,-15.687500,-0.062500,-7.000000,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,7.562500,7.562500,0.312500,-5.562500,-0.062500,-0.062500,0.000000
110.437500,-59.937500,174.500000,2.812500,-15.562500,-0.062500,-5.437500,-0.062500,-0.062500,93.500000,-0.062500,-0.062500,9.562500,5.000000,1.000000,-4.000000,-1.875000,-3.312500,0.000000
111.062500,-14.937500,-0.062500,3.312500,-24.937500,-1.812500,-1.437500,-2.312500,2.625000,94.875000,-0.062500,-0.062500,1.625000,-10.937500,0.937500,-2.625000,-1.750000,0.812500,0.000000
111.062500,-14.937500,-0.062500,3.312500,-24.937500,-1.812500,-0.875000,-1.875000,2.187500,94.875000,-0.062500,-0.062500,1.437500,-10.062500,0.812500,-2.312500,-1.187500,1.687500,0.000000
111.125000,-15.187500,-0.062500,3.250000,-26.375000,-2.250000,-0.875000,-1.875000,2.187500,95.000000,-0.062500,-0.062500,1.437500,-10.062500,0.812500,-2.000000,-0.812500,1.625000,0.000000
111.187500,-15.437500,-0.062500,3.062500,-12.625000,-0.062500,-1.125000,-1.312500,1.000000,95.062500,-0.062500,-0.062500,0.687500,-11.812500,1.000000,-2.000000,-0.812500,1.625000,0.000000
111.187500,-15.687500,-0.062500,2.875000,-13.500000,-0.062500,-0.937500,-0.625000,1.500000,95.062500,-0.062500,-0.062500,-0.312500,-12.812500,-0.062500,-2.062500,-0.187500,1.875000,0.000000
111.250000,-16.000000,-0.062500,2.312500,-12.937500,-0.062500,-0.625000,-0.937500,1.625000,95.062500,-0.062500,-0.062500,-0.437500,-13.062500,-0.062500,-1.812500,0.375000,2.250000,0.000000
111.312500,-0.062500,-0.062500,2.375000,-14.125000,-0.062500,0.062500,-0.062500,-0.062500,95.125000,-0.062500,-0.062500,0.187500,-13.000000,-0.062500,-1.250000,0.000000,1.687500,0.000000
111.312500,-0.062500,-0.062500,2.375000,-14.125000,-0.062500,0.062500,-0.062500,-0.062500,95.125000,-0.062500,-0.062500,0.812500,-12.187500,-0.062500,-0.500000,-0.750000,1.687500,0.000000
111.375000,-0.062500,-0.062500,2.500000,-14.625000,-0.062500,1.312500,-0.062500,-0.062500,95.125000,-0.062500,-0.062500,0.937500,-12.125000,-0.062500,0.187500,-0.062500,-0.062500,0.000000
111.437500,-0.062500,-0.062500,3.375000,-14.125000,-0.062500,1.312500,-0.062500,-0.062500,95.187500,-0.062500,-0.062500,0.937500,-12.125000,-0.062500,0.187500,-0.062500,-0.062500,0.000000
111.562500,-0.062500,-0.062500,3.187500,-15.687500,-0.062500,1.125000,-0.062500,-0.062500,95.250000,-0.062500,-0.062500,1.062500,-14.500000,-0.062500,1.062500,-0.062500,-0.062500,0.000000
111.750000,-0.062500,-0.062500,-0.625000,-35.562500,-4.500000,3.500000,-0.062500,-0.062500,95.375000,-0.062500,-0.062500,-3.250000,-4.875000,-0.062500,1.375000,-0.062500,-0.062500,0.000000
111.750000,-0.062500,-0.062500,-0.625000,-35.562500,-4.500000,3.500000,-0.062500,-0.062500,95.375000,-0.062500,-0.062500,-3.187500,-4.812500,-0.062500,1.500000,-0.062500,-0.062500,0.000000
111.750000,-0.062500,-0.062500,-0.937500,-4.562500,-0.062500,3.750000,-0.062500,-0.062500,95.312500,-0.062500,-0.062500,-3.187500,-4.812500,-0.062500,1.500000,-0.062500,-0.062500,0.000000
111.687500,-0.062500,-0.062500,-1.500000,-5.187500,-0.062500,4.187500,-0.062500,-0.062500,95.312500,-0.062500,-0.062500,-3.625000,-5.625000,-0.062500,2.250000,-0.062500,-0.062500,0.000000
111.687500,-0.062500,-0.062500,-2.687500,-6.000000,-0.062500,4.187500,-0.062500,-0.062500,95.312500,-0.062500,-0.062500,-3.625000,-5.750000,-0.062500,2.250000,-0.062500,-0.062500,0.000000
111.625000,-0.062500,-0.062500,-2.125000,-6.437500,-0.062500,4.375000,-0.062500,-0.062500,95.312500,-0.062500,-0.062500,-3.875000,-5.875000,-0.062500,2.750000,-0.062500,-0.062500,0.000000
111.625000,-0.062500,-0.062500,-1.062500,-6.187500,-0.062500,5.750000,-0.062500,-0.062500,95.250000,-56.250000,-13.375000,-3.500000,-5.937500,-0.062500,3.312500,-0.062500,-0.062500,0.000000
111.625000,-0.062500,-0.062500,-0.500000,-6.187500,-0.062500,6.750000,-0.062500,-0.062500,95.312500,-56.437500,-13.375000,-2.562500,-6.062500,-0.062500,3.875000,-0.062500,-0.062500,0.000000
111.625000,-0.062500,-0.062500,-0.500000,-6.187500,-0.062500,7.500000,-0.062500,-0.062500,95.312500,-56.437500,-13.375000,-1.687500,-6.625000,-0.062500,6.062500,-0.062500,-0.062500,0.000000
111.625000,-0.062500,-0.062500,-0.625000,-6.937500,-0.062500,7.500000,-0.062500,-0.062500,95.375000,-56.875000,-13.375000,-0.750000,-6.937500,-0.062500,7.062500,-0.062500,-0.062500,0.000000
111.625000,-0.062500,-0.062500,-0.437500,-41.437500,-5.625000,10.187500,-0.062500,-0.062500,95.375000,-56.875000,-13.375000,-0.750000,-6.937500,-0.062500,7.937500,-0.062500,-0.062500,0.000000
111.687500,-0.062500,-0.062500,0.250000,-12.125000,-0.062500,10.187500,-0.062500,-0.062500,95.437500,-57.125000,-13.375000,-0.437500,-7.625000,-0.062500,9.062500,-0.062500,-0.062500,0.000000
111.687500,-0.062500,-0.062500,0.937500,-12.312500,-0.062500,11.625000,-0.062500,-0.062500,95.500000,-57.375000,-13.437500,-0.312500,-24.687500,-3.625000,9.062500,-0.062500,-0.062500,0.000000
111.687500,-0.062500,-0.062500,1.375000,-12.625000,-0.062500,12.375000,0.312500,5.375000,95.562500,-57.625000,-13.437500,0.125000,-25.875000,-3.562500,11.000000,0.437500,-0.062500,0.000000
111.687500,-0.062500,-0.062500,-0.187500,-14.375000,-0.062500,13.812500,1.312500,5.750000,95.625000,-57.875000,-13.437500,0.500000,-26.250000,-3.375000,11.750000,0.562500,-0.062500,0.000000
111.687500,-72.062500,166.000000,0.000000,-15.750000,-0.062500,14.937500,1.062500,5.375000,95.750000,-58.125000,-13.437500,0.875000,-27.375000,-3.625000,12.750000,0.500000,-0.062500,0.000000
112.125000,-12.937500,-0.062500,4.250000,-13.187500,-0.062500,15.312500,0.437500,4.250000,97.062500,-13.500000,-0.062500,3.250000,-40.875000,-8.875000,12.125000,1.250000,7.062500,0.000000
112.125000,-12.937500,-0.062500,4.250000,-13.187500,-0.062500,13.937500,-0.062500,-0.062500,97.062500,-13.500000,-0.062500,2.312500,-40.937500,-9.562500,11.375000,0.937500,6.125000,0.000000
112.187500,-13.437500,-0.062500,3.750000,-14.625000,-0.062500,13.937500,-0.062500,-0.062500,97.187500,-13.875000,-0.062500,2.312500,-40.937500,-9.562500,10.437500,0.250000,6.125000,0.000000
112.187500,-14.000000,-0.062500,2.687500,-16.000000,-0.062500,12.750000,0.562500,2.937500,97.375000,-14.312500,-0.062500,1.187500,-40.062500,-9.500000,10.375000,0.062500,5.750000,0.000000
112.250000,-14.562500,-0.062500,2.937500,-13.687500,-0.062500,11.625000,1.625000,2.562500,97.562500,-15.062500,-0.062500,-0.250000,-8.000000,-0.062500,10.750000,-0.062500,-0.062500,0.000000
112.250000,-15.000000,-0.062500,2.937500,-13.687500,-0.062500,11.812500,0.312500,2.625000,97.562500,-15.062500,-0.062500,-1.125000,-7.500000,-0.062500,11.562500,-0.062500,-0.062500,0.000000
112.312500,-15.500000,-0.062500,2.312500,-59.750000,-6.625000,11.812500,0.312500,2.625000,97.687500,-15.437500,-0.062500,-1.125000,-7.500000,-0.062500,12.125000,-0.062500,-0.062500,0.008000
112.312500,-15.937500,-0.062500,1.187500,-59.625000,-6.000000,12.437500,0.500000,2.875000,97.687500,-15.812500,-0.062500,-2.125000,-6.250000,-0.062500,12.812500,-0.062500,-0.062500,0.000000
112.312500,-0.062500,-0.062500,0.062500,-59.812500,-5.125000,13.937500,0.062500,2.375000,97.750000,-0.062500,-0.062500,-3.500000,-5.625000,-0.062500,12.812500,-0.062500,-0.062500,0.000000
112.125000,-0.062500,-0.062500,-3.125000,-13.000000,-0.062500,11.750000,-0.062500,-0.062500,97.687500,-0.062500,-0.062500,-8.687500,-6.187500,-0.062500,10.312500,-0.062500,-0.062500,0.000000
112.062500,-0.062500,-0.062500,-2.312500,-57.625000,-3.062500,11.125000,-0.062500,-0.062500,97.625000,-0.062500,-0.062500,-9.000000,-5.437500,-0.062500,10.625000,-0.062500,-0.062500,0.000000
112.000000,-0.062500,-0.062500,-2.500000,-56.125000,-3.250000,10.062500,-0.062500,-0.062500,97.500000,-0.062500,-0.062500,-9.000000,-5.437500,-0.062500,10.437500,-0.062500,-0.062500,0.000000
111.937500,-0.062500,-0.062500,-0.750000,-51.062500,-2.437500,7.750000,-0.062500,-0.062500,97.375000,-0.062500,-0.062500,-8.500000,-4.500000,-0.062500,10.375000,-0.062500,-0.062500,0.000000
111.937500,-0.062500,-0.062500,5.437500,-27.875000,-1.062500,-2.250000,1.937500,-0.062500,97.125000,-0.062500,-0.062500,-1.687500,-32.687500,1.500000,0.875000,3.750000,-0.062500,0.000000
112.000000,-0.062500,-0.062500,5.437500,-27.875000,-1.062500,-3.812500,2.687500,-0.062500,97.125000,-0.062500,-0.062500,-0.812500,-15.187500,-0.062500,0.000000,3.812500,-0.062500,0.000000
112.000000,-0.062500,-0.062500,4.625000,-24.500000,-0.625000,-3.812500,2.687500,-0.062500,97.125000,-0.062500,-0.062500,-0.312500,-13.750000,-0.062500,-0.562500,3.312500,-0.062500,0.000000
111.250000,-0.062500,-0.062500,-2.375000,-10.875000,2.500000,-0.187500,0.125000,-0.062500,96.375000,-0.062500,-0.062500,-3.875000,-6.562500,-0.062500,1.687500,0.937500,-0.062500,0.000000
111.250000,-0.062500,-0.062500,-1.437500,-10.187500,2.187500,-0.187500,0.125000,-0.062500,96.312500,-0.062500,-0.062500,-3.875000,-6.562500,-0.062500,1.500000,1.312500,-0.062500,0.000000
111.187500,-0.062500,-0.062500,-1.750000,-9.625000,2.000000,-0.187500,0.812500,-0.062500,96.312500,-0.062500,-0.062500,-3.875000,-6.562500,-0.062500,1.500000,1.312500,-0.062500,0.000000
110.562500,-0.062500,-0.062500,-3.625000,1.437500,3.500000,-2.250000,-0.062500,0.000000,96.125000,-0.062500,-0.062500,-0.062500,2.500000,-0.062500,0.750000,0.000000,-0.062500,0.000000
110.500000,-0.062500,-0.062500,-3.562500,3.812500,3.250000,-1.312500,0.312500,1.000000,96.125000,-0.062500,-0.062500,0.125000,3.562500,-0.062500,1.000000,0.250000,-0.062500,0.000000
110.500000,-0.062500,-0.062500,-3.562500,3.812500,3.250000,-0.937500,1.125000,0.687500,96.062500,-0.062500,-0.062500,0.187500,4.937500,-0.062500,1.000000,0.812500,-0.062500,0.000000
110.187500,-0.062500,-0.062500,0.187500,16.812500,0.750000,2.125000,1.062500,-0.062500,96.125000,-0.062500,-0.062500,3.062500,18.687500,-0.062500,4.312500,0.687500,-0.062500,0.000000
110.187500,-0.062500,-0.062500,0.187500,16.812500,0.750000,4.312500,-0.062500,-0.062500,96.187500,-0.062500,-0.062500,5.500000,21.000000,-0.062500,5.625000,1.312500,-0.062500,0.000000
110.250000,-0.062500,-0.062500,3.812500,20.250000,0.937500,4.312500,-0.062500,-0.062500,96.187500,-0.062500,-0.062500,5.500000,21.000000,-0.062500,6.250000,0.187500,-0.062500,0.000000
110.312500,-0.062500,-0.062500,10.000000,22.125000,0.375000,5.375000,-0.062500,-0.062500,96.312500,-0.062500,-0.062500,6.500000,22.062500,-0.062500,6.250000,0.187500,-0.062500,0.000000
110.625000,-0.062500,-0.062500,-10.562500,29.937500,0.625000,12.125000,-0.062500,-0.062500,95.625000,-0.062500,-0.062500,-9.125000,23.812500,-0.062500,12.375000,-0.062500,-0.062500,0.000000
110.500000,-0.062500,-0.062500,-8.812500,37.000000,0.500000,13.750000,-0.062500,-0.062500,95.562500,-0.062500,-0.062500,-3.812500,25.375000,-8.187500,10.875000,1.625000,3.437500,0.000000
110.500000,-0.062500,-0.062500,-8.812500,37.000000,0.500000,13.687500,-0.062500,-0.062500,95.625000,-0.062500,-0.062500,-0.937500,23.375000,-8.437500,9.125000,1.875000,3.312500,0.000000
110.375000,-0.062500,-0.062500,3.562500,33.000000,1.562500,19.687500,4.125000,0.812500,95.875000,-0.062500,-0.062500,5.312500,19.937500,4.500000,16.500000,1.062500,4.750000,0.000000
110.437500,-0.062500,-0.062500,3.812500,33.312500,2.250000,20.250000,5.750000,1.812500,95.875000,-0.062500,-0.062500,5.312500,19.937500,4.500000,14.312500,1.937500,5.687500,0.000000
110.875000,-0.062500,-0.062500,5.250000,32.750000,2.875000,6.937500,0.562500,3.312500,95.187500,-15.812500,-0.062500,-0.750000,20.062500,7.812500,6.750000,0.000000,2.375000,0.000000
110.875000,-0.062500,-0.062500,-0.937500,29.875000,4.125000,6.750000,-0.062500,-0.062500,95.000000,-15.375000,-0.062500,-1.500000,21.687500,5.687500,7.812500,1.812500,2.937500,0.000000
110.812500,-0.062500,-0.062500,-0.937500,29.875000,4.125000,6.687500,-0.062500,-0.062500,94.937500,-15.187500,-0.062500,-1.375000,19.750000,4.500000,6.750000,0.500000,2.312500,0.000000
110.812500,-0.062500,-0.062500,-2.250000,31.437500,4.250000,6.687500,-0.062500,-0.062500,94.875000,-15.000000,-0.062500,-0.062500,18.875000,3.312500,5.375000,-0.062500,-0.062500,0.000000
110.750000,-0.062500,-0.062500,-2.812500,32.125000,3.687500,6.312500,-0.062500,-0.062500,94.875000,-15.000000,-0.062500,-0.062500,18.875000,3.312500,3.500000,-0.062500,-0.062500,0.000000
110.750000,-16.000000,-0.062500,-1.562500,32.625000,2.812500,4.562500,-0.062500,-0.062500,94.875000,-14.812500,-0.062500,2.875000,19.312500,4.250000,3.500000,-0.062500,-0.062500,0.000000
110.750000,-15.687500,-0.062500,0.812500,33.500000,1.812500,4.375000,-0.062500,-0.062500,94.875000,-14.625000,-0.062500,5.875000,20.375000,3.875000,2.562500,-0.062500,-0.062500,0.000000
110.812500,-15.375000,-0.062500,3.125000,34.250000,0.562500,3.937500,-0.062500,-0.062500,94.937500,-14.437500,-0.062500,8.312500,22.000000,2.562500,1.250000,-0.062500,-0.062500,0.000000
113.125000,-0.062500,-0.062500,-0.187500,39.750000,1.687500,-4.250000,-0.062500,-0.062500,94.687500,-56.875000,-12.625000,-1.250000,32.250000,2.250000,-3.437500,-1.687500,-0.125000,0.000000
113.125000,-0.062500,-0.062500,-0.187500,39.750000,1.687500,-4.750000,-0.062500,-0.062500,94.625000,-56.562500,-12.687500,-1.000000,31.625000,0.812500,-3.687500,-0.062500,-0.125000,0.000000
113.125000,-0.062500,-0.062500,-1.625000,38.750000,2.125000,-4.750000,-0.062500,-0.062500,94.562500,-56.250000,-12.750000,-0.500000,31.187500,-0.062500,-4.250000,-0.062500,-0.062500,0.000000
113.062500,-0.062500,-0.062500,-3.875000,37.937500,3.000000,-4.375000,-0.062500,-0.062500,94.562500,-56.250000,-12.750000,-0.500000,31.187500,-0.062500,-3.937500,2.875000,-0.062500,0.000000
112.750000,-0.062500,-0.062500,-8.062500,38.750000,2.312500,-5.375000,-0.062500,-0.062500,94.187500,-0.062500,-0.062500,-2.812500,25.250000,2.812500,-5.250000,-0.062500,-0.062500,0.000000
110.875000,-15.750000,-0.062500,-0.937500,20.250000,3.687500,-6.312500,-0.062500,-0.062500,91.812500,-0.062500,-0.062500,2.312500,7.250000,-0.062500,-7.812500,-0.062500,-0.062500,0.000000
110.875000,-15.625000,-0.062500,0.500000,18.562500,2.312500,-5.687500,-0.062500,-0.062500,91.812500,-0.062500,-0.062500,2.312500,7.250000,-0.062500,-3.187500,1.812500,-0.062500,0.000000
110.937500,-15.437500,-0.062500,2.375000,16.937500,1.250000,-5.562500,-0.062500,-0.062500,91.875000,-0.062500,-0.062500,4.937500,6.000000,-0.062500,-3.187500,1.812500,-0.062500,0.000000
111.500000,-14.812500,-0.062500,-1.125000,6.000000,0.000000,-4.375000,-0.062500,-0.062500,92.250000,-0.062500,-0.062500,-1.812500,-12.625000,-0.062500,-4.187500,-0.062500,-0.062500,0.000000
111.500000,-14.812500,-0.062500,-2.687500,5.062500,-0.062500,-5.375000,-0.062500,-0.062500,92.250000,-0.062500,-0.062500,-1.500000,-13.000000,-0.062500,-5.000000,-0.062500,-0.062500,0.000000
111.437500,-14.750000,-0.062500,-2.687500,5.062500,-0.062500,-5.375000,-0.062500,-0.062500,92.312500,-0.062500,-0.062500,-1.500000,-12.000000,-4.187500,-5.125000,-0.062500,-0.062500,0.000000
111.437500,-14.750000,-0.062500,-3.000000,4.000000,-0.062500,-6.687500,-0.062500,-0.062500,92.375000,-0.062500,-0.062500,-0.625000,-11.750000,-6.000000,-4.750000,-0.062500,-0.062500,0.000000
