112.437500,-15.187500,-0.062500,-0.250000,-1.625000,-0.250000,-0.500000,0.000000,0.000000,94.875000,-13.875000,-0.062500,-0.250000,0.625000,0.375000,0.062500,0.062500,-0.062500,1.000000
111.437500,-14.687500,-0.062500,-2.312500,4.312500,-0.062500,-7.250000,-0.062500,-0.062500,92.375000,-0.062500,-0.062500,-0.187500,-13.562500,-0.062500,-5.375000,-0.062500,-0.062500,0.000000
111.437500,-14.625000,-0.062500,-0.250000,3.625000,-0.062500,-7.500000,-0.062500,-0.062500,92.437500,-0.062500,-0.062500,-0.187500,-13.562500,-0.062500,-5.375000,-0.062500,-0.062500,0.000000
111.437500,-14.625000,-0.062500,1.687500,5.500000,-0.062500,-6.312500,-0.062500,-0.062500,92.500000,-0.062500,-0.062500,-2.125000,-17.562500,-5.000000,-6.937500,-0.062500,-0.062500,0.000000
111.500000,-14.562500,-0.062500,4.187500,4.875000,-0.062500,-6.437500,-0.062500,-0.062500,92.500000,-0.062500,-0.062500,-2.187500,-19.500000,-3.750000,-8.125000,1.875000,-0.062500,0.000000
111.625000,-14.562500,-0.062500,4.187500,4.875000,-0.062500,-6.437500,-0.062500,-0.062500,92.500000,-0.062500,-0.062500,-3.562500,-17.625000,-3.812500,-10.437500,3.750000,-0.062500,0.000000
111.687500,-14.500000,-0.062500,4.937500,4.125000,-0.062500,-7.687500,-0.062500,-0.062500,92.500000,-0.062500,-0.062500,-3.562500,-17.625000,-3.812500,-9.562500,3.125000,-0.062500,0.000000
111.812500,-14.437500,-0.062500,3.000000,7.687500,-0.062500,-7.937500,-0.062500,-0.062500,92.500000,-0.062500,-0.062500,-3.125000,-11.875000,-2.312500,-9.562500,3.125000,-0.062500,0.000000
111.875000,-14.187500,-0.062500,-1.875000,8.875000,-0.062500,-7.812500,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,-0.937500,-2.750000,-6.687500,-6.250000,-0.062500,-0.062500,0.000000
111.937500,-14.062500,-0.062500,-2.125000,7.187500,-0.062500,-7.812500,-0.062500,-0.062500,92.687500,-0.062500,-0.062500,-1.500000,-5.000000,-0.062500,-5.250000,-0.062500,-0.062500,0.000000
111.937500,-14.000000,-0.062500,-1.687500,6.750000,-0.062500,-7.812500,-0.062500,-0.062500,92.687500,-0.062500,-0.062500,-2.812500,-6.812500,-0.062500,-4.312500,-0.062500,-0.062500,0.000000
112.000000,-13.937500,-0.062500,-1.250000,7.500000,-0.062500,-7.500000,-0.062500,-0.062500,92.687500,-0.062500,-0.062500,-2.812500,-6.812500,-0.062500,-4.875000,-0.062500,-0.062500,0.000000
112.000000,-13.875000,-0.062500,-0.562500,7.500000,-0.062500,-7.250000,-0.062500,-0.062500,92.687500,-0.062500,-0.062500,-3.812500,-9.750000,-4.625000,-5.625000,-0.062500,-0.062500,0.000000
112.062500,-13.812500,-0.062500,-0.875000,8.562500,-0.062500,-4.687500,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,-3.562500,-11.437500,-3.000000,-5.750000,-0.062500,-0.062500,0.000000
112.062500,-13.687500,-0.062500,-2.250000,6.750000,-0.062500,-4.687500,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,-2.937500,-10.562500,-4.062500,-6.125000,-0.062500,-0.062500,0.000000
112.062500,-13.625000,-0.062500,-3.437500,5.625000,-0.062500,-4.562500,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,-2.187500,-8.437500,-4.812500,-5.687500,-0.062500,-0.062500,0.000000
112.062500,-13.562500,-0.062500,-3.500000,6.187500,-0.062500,-4.437500,-0.062500,-0.062500,92.625000,-0.062500,-0.062500,-2.187500,-8.437500,-4.812500,-5.625000,-0.062500,-0.062500,0.000000
112.125000,-13.500000,-0.062500,-2.250000,6.500000,-0.062500,-4.125000,-0.062500,-0.062500,92.687500,-0.062500,-0.062500,-1.687500,-6.562500,-0.062500,-5.625000,-0.062500,-0.062500,0.000000
112.125000,-13.500000,-0.062500,-2.250000,6.500000,-0.062500,-4.000000,0.000000,-0.062500,92.687500,-0.062500,-0.062500,-0.562500,-4.562500,-0.062500,-3.750000,1.500000,-0.062500,0.000000
112.937500,-13.062500,-0.062500,5.937500,6.812500,-0.062500,-0.750000,0.250000,-0.062500,93.125000,-0.062500,-0.062500,1.250000,-9.125000,-3.562500,-2.375000,0.500000,-0.062500,0.000000
113.375000,-12.750000,-0.062500,1.812500,7.937500,-0.062500,-1.312500,-1.000000,0.000000,93.312500,-0.062500,-0.062500,3.125000,3.125000,-0.062500,-1.500000,-1.562500,-0.937500,0.000000
113.437500,-59.625000,170.500000,-3.625000,8.187500,0.000000,-1.500000,-0.562500,-0.375000,92.875000,-0.062500,-0.062500,-2.375000,2.562500,-0.062500,-2.000000,1.187500,0.187500,0.000000
113.437500,-59.562500,170.562500,-3.812500,8.125000,-0.062500,-2.000000,-1.000000,-0.750000,92.875000,-0.062500,-0.062500,0.625000,6.687500,-0.062500,-1.937500,-0.500000,-0.187500,0.000000
113.375000,-59.437500,170.625000,-3.375000,6.875000,-0.062500,-2.250000,-1.125000,0.937500,92.937500,-0.062500,-0.062500,-0.250000,7.062500,-8.062500,-2.000000,-1.250000,-0.937500,0.000000
113.312500,-59.375000,170.625000,-3.875000,7.000000,-0.062500,-2.250000,-1.125000,0.937500,92.875000,-0.062500,-0.062500,-1.312500,4.500000,-0.062500,-2.125000,-1.000000,-0.812500,0.000000
113.312500,-59.312500,170.625000,-3.625000,5.812500,-0.062500,-2.250000,-1.562500,0.687500,92.875000,-0.062500,-0.062500,-1.312500,4.500000,-0.062500,-1.687500,-0.750000,-0.937500,0.000000
113.312500,-59.250000,170.625000,-4.000000,5.562500,-0.062500,-2.312500,-1.250000,0.500000,92.875000,-0.062500,-0.062500,-1.687500,1.500000,-0.062500,-1.812500,-0.250000,-0.500000,0.000000
113.062500,-59.000000,170.750000,-3.562500,6.250000,-0.062500,-1.250000,1.125000,0.375000,92.687500,-0.062500,-0.062500,-1.437500,6.437500,-0.062500,-2.187500,0.062500,-0.062500,0.000000
113.000000,-58.812500,170.812500,-2.625000,5.562500,-0.062500,-2.625000,-0.625000,-0.437500,92.687500,-0.062500,-0.062500,-0.500000,5.375000,-0.062500,-2.937500,0.312500,-0.062500,0.000000
113.000000,-58.750000,170.812500,-1.250000,4.750000,-0.062500,-2.625000,-0.562500,-3.937500,92.687500,-0.062500,-0.062500,-0.500000,5.375000,-0.062500,-4.375000,-0.062500,-0.062500,0.000000
113.000000,-58.750000,170.812500,-1.187500,2.937500,-0.062500,-3.250000,0.000000,-0.062500,92.625000,-0.062500,-0.062500,-2.687500,3.875000,-0.062500,-4.375000,-0.062500,-0.062500,0.000000
113.000000,-58.750000,170.812500,-1.500000,3.375000,-0.062500,-4.125000,-0.062500,-0.062500,92.562500,-0.062500,-0.062500,-3.187500,4.625000,-0.062500,-4.187500,-0.062500,-0.062500,0.000000
113.000000,-58.687500,170.812500,-1.500000,3.375000,-0.062500,-4.625000,-0.062500,-0.062500,92.562500,-0.062500,-0.062500,-1.500000,6.687500,-0.062500,-3.875000,0.250000,-0.062500,0.000000
112.875000,-58.625000,170.875000,-2.437500,2.312500,-0.062500,-3.437500,0.250000,-0.062500,92.562500,-0.062500,-0.062500,-2.250000,7.375000,-0.062500,-4.375000,-0.062500,-0.062500,0.000000
112.750000,-58.500000,170.937500,-2.312500,3.937500,0.062500,-5.375000,-0.062500,-0.062500,92.312500,-0.062500,-0.062500,-1.750000,16.437500,-0.062500,-7.187500,-0.062500,-0.062500,0.000000
112.750000,-58.500000,171.000000,-2.687500,2.750000,0.250000,-6.625000,-0.062500,-0.062500,92.250000,-0.062500,-0.062500,-0.687500,18.812500,-0.062500,-7.500000,-0.062500,-0.062500,0.000000
112.687500,-58.500000,171.062500,-3.312500,2.187500,0.750000,-7.562500,-0.062500,-0.062500,92.250000,-0.062500,-0.062500,-0.312500,19.500000,-0.062500,-8.500000,1.062500,-8.375000,0.599000
112.625000,-58.437500,171.125000,-3.000000,2.812500,1.125000,-8.812500,0.312500,-0.062500,92.250000,-0.062500,-0.062500,-0.312500,19.500000,-0.062500,-8.500000,1.062500,-8.375000,0.910000
112.625000,-58.437500,171.125000,-2.937500,2.187500,1.062500,-9.250000,0.125000,-0.062500,92.187500,-0.062500,-0.062500,-0.812500,17.062500,-0.062500,-9.000000,1.062500,-8.812500,1.000000
112.562500,-58.437500,171.125000,-2.937500,2.187500,1.062500,-9.875000,0.312500,-0.062500,92.125000,-0.062500,-0.062500,-2.687500,14.187500,-0.062500,-9.000000,1.250000,-9.062500,1.000000
112.500000,-58.437500,171.187500,-2.750000,1.500000,0.937500,-10.000000,0.312500,-0.062500,92.062500,-0.062500,-0.062500,-3.500000,13.187500,-0.062500,-9.437500,1.562500,-9.187500,1.000000
112.437500,-58.437500,171.250000,-2.375000,0.625000,1.187500,-9.812500,1.000000,-0.062500,91.937500,-0.062500,-0.062500,-3.437500,14.187500,-0.062500,-9.187500,2.125000,-9.250000,1.000000
112.375000,-58.437500,171.312500,-2.937500,-0.187500,1.500000,-9.812500,1.000000,-0.062500,91.875000,-0.062500,-0.062500,-3.187500,16.125000,0.312500,-9.500000,2.250000,-9.250000,1.000000
112.312500,-58.437500,171.375000,-3.312500,0.000000,2.125000,-10.000000,0.875000,-0.062500,91.812500,-0.062500,-0.062500,-2.687500,17.875000,0.562500,-10.000000,2.187500,-9.187500,1.000000
112.187500,-58.437500,171.437500,-3.625000,-0.125000,2.750000,-10.000000,0.875000,-0.062500,91.687500,-0.062500,-0.062500,-3.062500,18.875000,0.625000,-10.062500,2.000000,-8.937500,1.000000
111.750000,-58.437500,171.875000,-4.000000,-0.562500,3.937500,-8.687500,0.750000,-0.062500,91.375000,-0.062500,-0.062500,0.562500,19.250000,0.812500,-9.437500,1.562500,-0.062500,1.000000
111.312500,-58.625000,172.250000,-3.437500,-8.000000,-0.062500,-7.125000,-0.062500,-0.062500,91.187500,-0.062500,-0.062500,0.687500,23.875000,-0.062500,-6.062500,-0.062500,-0.062500,1.000000
111.187500,-58.687500,172.312500,-3.437500,-8.000000,-0.062500,-6.875000,-0.062500,-0.062500,91.187500,-0.062500,-0.062500,1.437500,21.750000,-0.062500,-5.312500,-0.062500,-0.062500,1.000000
111.062500,-58.812500,172.375000,-3.687500,-8.937500,4.375000,-6.875000,-0.062500,-0.062500,91.250000,-0.062500,-0.062500,1.875000,19.875000,-0.062500,-5.250000,-0.062500,-0.062500,1.000000
110.937500,-58.937500,172.500000,-3.125000,-10.812500,4.312500,-6.812500,-0.062500,-0.062500,91.250000,-0.062500,-0.062500,2.062500,18.187500,-0.062500,-5.625000,-0.062500,-0.062500,1.000000
110.875000,-59.062500,172.562500,-2.750000,-12.062500,-0.062500,-6.250000,-0.062500,-0.062500,91.250000,-0.062500,-0.062500,2.375000,18.000000,-0.062500,-6.000000,-0.062500,-0.062500,1.000000
110.812500,-59.187500,172.562500,-0.312500,-13.437500,-0.062500,-5.937500,-0.062500,-0.062500,91.312500,-16.000000,-0.062500,2.375000,18.000000,-0.062500,-6.000000,-0.062500,-0.062500,1.000000
110.812500,-59.187500,172.562500,-0.312500,-13.437500,-0.062500,-5.750000,-0.062500,-0.062500,91.375000,-15.812500,-0.062500,3.625000,17.812500,-0.062500,-5.750000,-0.062500,-0.062500,1.000000
110.750000,-59.312500,172.625000,-0.312500,-13.437500,-0.062500,-4.687500,-0.062500,-0.062500,91.375000,-15.625000,-0.062500,3.937500,18.187500,-0.062500,-4.500000,-0.062500,-0.062500,1.000000
110.687500,-59.437500,172.687500,0.062500,-13.125000,-0.062500,-4.687500,-0.062500,-0.062500,91.437500,-15.500000,-0.062500,3.125000,16.625000,0.437500,-4.000000,0.875000,-0.062500,1.000000
110.500000,-59.875000,172.812500,-0.937500,-15.750000,-0.062500,-4.187500,-0.062500,-0.062500,91.562500,-15.187500,-0.062500,3.125000,6.187500,0.500000,-1.687500,1.375000,-0.062500,1.000000
110.375000,-12.062500,-0.062500,-0.687500,-16.625000,2.937500,-3.562500,0.500000,-0.062500,91.625000,-15.125000,-0.062500,2.437500,5.000000,0.687500,-1.062500,1.062500,-0.062500,1.000000
110.062500,-13.937500,-0.062500,0.937500,-27.187500,3.125000,-3.437500,0.125000,-0.062500,91.875000,-15.375000,-0.062500,1.125000,-10.187500,2.187500,-2.125000,-0.875000,0.187500,1.000000
110.000000,-14.187500,-0.062500,1.000000,-27.375000,2.562500,-3.062500,0.500000,-0.062500,91.937500,-15.500000,-0.062500,0.625000,-13.375000,-0.062500,-1.687500,-1.000000,-0.062500,1.000000
109.937500,-14.437500,-0.062500,1.000000,-27.375000,2.562500,-2.687500,0.312500,-0.062500,92.000000,-15.687500,-0.062500,1.312500,-14.625000,-0.062500,-1.187500,-0.750000,0.000000,1.000000
110.062500,-0.062500,-0.062500,5.625000,-40.187500,-2.250000,0.500000,-0.062500,-0.062500,92.437500,-0.062500,-0.062500,0.562500,-16.000000,-0.062500,-0.375000,-0.437500,3.687500,1.000000
110.937500,-0.062500,-0.062500,6.812500,-15.375000,-0.062500,1.125000,0.500000,4.312500,92.750000,-0.062500,-0.062500,-1.375000,-7.062500,-0.062500,-0.625000,0.250000,3.000000,1.000000
111.000000,-0.062500,-0.062500,5.812500,-13.937500,-0.062500,1.125000,0.500000,4.312500,92.750000,-0.062500,-0.062500,-2.125000,-7.437500,-0.062500,-0.500000,0.000000,2.875000,1.000000
111.062500,-0.062500,-0.062500,5.187500,-15.437500,-0.062500,1.625000,0.125000,3.312500,92.750000,-0.062500,-0.062500,-1.875000,-8.000000,-0.062500,-0.187500,-0.625000,2.687500,1.000000
111.125000,-74.125000,164.375000,-1.000000,-50.062500,0.312500,4.062500,0.125000,3.375000,92.812500,-56.187500,-13.000000,-3.562500,-36.000000,1.250000,4.312500,-0.062500,-0.062500,1.000000
111.062500,-74.562500,163.937500,-2.437500,-49.937500,0.812500,5.125000,0.687500,3.437500,92.812500,-56.562500,-12.875000,-3.562500,-36.000000,1.250000,4.312500,-0.062500,-0.062500,1.000000
111.062500,-74.562500,163.937500,-2.437500,-49.937500,0.812500,6.625000,1.125000,2.750000,92.812500,-56.875000,-12.750000,-2.875000,-5.500000,-0.062500,4.375000,-0.062500,-0.062500,1.000000
110.000000,-14.937500,-0.062500,-3.875000,-57.125000,-1.500000,10.500000,0.750000,4.250000,93.125000,-60.000000,-12.250000,-0.125000,-43.375000,-3.187500,6.625000,-0.062500,-0.062500,1.000000
109.937500,-15.437500,-0.062500,-2.500000,-57.000000,-2.125000,10.500000,1.687500,4.187500,93.250000,-12.437500,-0.062500,-0.125000,-43.375000,-3.187500,6.625000,-0.062500,-0.062500,1.000000
109.937500,-15.437500,-0.062500,-2.500000,-57.000000,-2.125000,9.625000,2.937500,2.500000,93.375000,-12.875000,-0.062500,1.500000,-43.187500,-3.937500,6.312500,0.375000,5.000000,1.000000
109.937500,-15.937500,-0.062500,-2.062500,-56.812500,-2.937500,9.625000,2.937500,2.500000,93.500000,-13.312500,-0.062500,2.562500,-42.812500,-5.062500,6.500000,1.875000,5.000000,1.000000
109.875000,-0.062500,-0.062500,-0.937500,-56.375000,-3.937500,9.125000,2.937500,2.125000,93.687500,-13.687500,-0.062500,3.250000,-41.250000,-6.437500,6.937500,2.625000,5.687500,1.000000
110.000000,-0.062500,-0.062500,2.375000,-57.187500,-6.500000,13.375000,0.562500,3.062500,94.250000,-15.312500,-0.062500,-1.250000,-41.187500,-10.062500,12.000000,-0.062500,-0.062500,1.000000
110.062500,-0.062500,-0.062500,2.375000,-57.187500,-6.500000,13.375000,0.562500,3.062500,94.375000,-15.750000,-0.062500,-1.750000,-41.687500,-9.125000,12.000000,-0.062500,-0.062500,1.000000
110.062500,-0.062500,-0.062500,2.812500,-58.937500,-6.437500,16.250000,-0.062500,-0.062500,94.437500,-0.062500,-0.062500,-2.750000,-43.125000,-8.375000,13.062500,-0.062500,-0.062500,1.000000
110.125000,-0.062500,-0.062500,3.875000,-12.875000,-0.062500,17.250000,-0.062500,-0.062500,94.500000,-0.062500,-0.062500,-3.250000,-43.062500,-7.437500,14.687500,-0.062500,-0.062500,1.000000
110.187500,-0.062500,-0.062500,5.312500,-13.562500,-0.062500,18.250000,-0.062500,-0.062500,94.562500,-0.062500,-0.062500,-3.500000,-43.812500,-6.312500,16.125000,-0.062500,-0.062500,1.000000
110.437500,-0.062500,-0.062500,-8.375000,-12.250000,-0.062500,12.562500,0.812500,-0.062500,94.062500,-0.062500,-0.062500,-17.437500,-5.125000,-0.062500,13.187500,-0.062500,-0.062500,1.000000
110.375000,-0.062500,-0.062500,-10.500000,-7.187500,-0.062500,9.312500,0.000000,-0.062500,94.062500,-0.062500,-0.062500,-17.437500,-5.125000,-0.062500,11.312500,-0.062500,-0.062500,1.000000
110.375000,-0.062500,-0.062500,-10.500000,-7.187500,-0.062500,7.312500,-0.062500,-0.062500,93.937500,-0.062500,-0.062500,-18.250000,-6.500000,-0.062500,11.312500,-0.062500,-0.062500,1.000000
110.250000,-0.062500,-0.062500,-11.812500,-51.562500,-7.312500,7.312500,-0.062500,-0.062500,93.875000,-0.062500,-0.062500,-18.875000,-7.625000,-0.062500,8.000000,-0.062500,-0.062500,1.000000
109.375000,-0.062500,-0.062500,-10.250000,-17.500000,-1.062500,-2.062500,1.625000,-0.062500,91.625000,-74.750000,-170.062500,-10.375000,-17.500000,-2.437500,1.375000,7.187500,-0.062500,1.000000
109.062500,-0.062500,-0.062500,-8.437500,-3.187500,1.437500,-2.062500,2.250000,1.187500,91.437500,-75.312500,-169.375000,2.437500,-12.875000,-0.062500,-2.312500,1.375000,-0.062500,1.000000
109.000000,-0.062500,-0.062500,-8.625000,-2.250000,2.187500,-2.062500,1.500000,1.875000,91.437500,-75.437500,-169.187500,2.437500,-12.875000,-0.062500,-2.312500,1.375000,-0.062500,1.000000
108.875000,-0.062500,-0.062500,-8.625000,-2.250000,2.187500,-2.062500,1.500000,1.875000,91.437500,-75.500000,-169.000000,2.625000,-11.000000,3.312500,-2.125000,0.437500,-0.062500,1.000000
108.562500,-0.062500,-0.062500,-3.437500,-5.812500,-0.062500,-0.312500,-0.437500,0.875000,91.312500,-75.812500,-168.187500,-1.062500,-6.062500,-0.062500,-1.937500,-3.500000,-1.500000,1.000000
108.562500,-0.062500,-0.062500,-3.250000,-5.125000,-0.062500,-0.187500,-0.750000,0.187500,91.312500,-75.812500,-168.187500,-1.062500,-6.062500,-0.062500,-1.937500,-3.500000,-1.500000,1.000000
108.562500,-0.062500,-0.062500,-3.250000,-5.125000,-0.062500,-0.187500,-0.750000,0.187500,91.250000,-75.812500,-7.937500,-2.875000,-4.812500,-0.062500,-0.687500,-2.250000,-1.812500,1.000000
107.875000,-0.062500,-0.062500,-3.437500,-2.812500,3.625000,-0.250000,1.375000,-0.062500,90.375000,-75.812500,-7.187500,-8.187500,-1.375000,-0.437500,1.375000,0.687500,-0.062500,1.000000
107.625000,-0.062500,-0.062500,-2.437500,-2.125000,1.750000,-0.437500,0.250000,0.687500,89.812500,-76.000000,-6.687500,-3.562500,-2.250000,-0.312500,0.312500,0.500000,0.375000,1.000000
107.625000,-0.062500,-0.062500,-2.437500,-2.125000,1.750000,0.187500,0.000000,0.875000,89.750000,-12.062500,-0.062500,-3.562500,-2.250000,-0.312500,0.187500,0.437500,0.500000,1.000000
107.562500,-0.062500,-0.062500,-2.750000,-1.875000,1.750000,0.562500,0.000000,0.937500,89.750000,-12.062500,-0.062500,-2.375000,-2.375000,0.187500,0.187500,0.437500,0.500000,1.000000
107.500000,-0.062500,-0.062500,-2.250000,-1.750000,1.562500,0.437500,0.187500,1.187500,89.687500,-12.062500,-0.062500,-1.125000,-2.687500,0.625000,0.187500,0.125000,0.125000,1.000000
