347.407745,-72.443060,18.905841,-1.423087,-11.588280,0.696988,-0.614281,0.785021,0.981930,347.920734,-0.136877,-0.062500,-1.946754,-2.219292,0.146718,0.004481,0.501341,0.016621,1.000000
347.516268,-64.130693,16.686030,-0.491248,-10.217369,0.555314,-0.735276,0.572149,1.060485,348.032712,-0.092674,-0.062500,-1.080717,-1.958733,0.147611,-0.006470,0.401307,-0.028047,1.000000
347.685764,-53.164919,13.788078,0.657680,-8.250560,0.404559,-0.856693,0.295079,1.094085,348.205074,-0.020791,-0.062500,-0.020812,-1.552749,0.159834,-0.006441,0.280262,-0.084932,1.000000
347.907409,-40.370048,10.423678,1.956295,-5.717569,0.248890,-0.973442,-0.033383,1.082654,348.429072,0.065036,-0.062500,1.171149,-1.015089,0.186496,0.003360,0.145963,-0.146528,1.000000
348.156154,-28.826642,7.380058,3.154126,-2.627960,0.105919,-1.071371,-0.377813,1.016347,348.679167,0.109086,-0.062500,2.302389,-0.377310,0.233100,0.019364,0.022029,-0.191767,1.000000
348.401175,-22.141448,5.582116,3.959662,0.968823,-0.004077,-1.133384,-0.690368,0.886053,348.922742,0.057111,-0.062500,3.164733,0.309485,0.301597,0.036821,-0.070070,-0.206930,1.000000
348.617628,-22.396086,5.570705,4.207046,4.924481,-0.070594,-1.148080,-0.924827,0.695182,349.132407,-0.109947,-0.062500,3.649562,0.980237,0.386434,0.051455,-0.125498,-0.199365,1.000000
348.792602,-29.065886,7.224312,3.940419,8.984459,-0.098383,-1.117239,-1.047089,0.464590,349.294083,-0.388364,-0.062500,3.780927,1.571353,0.476573,0.060955,-0.154360,-0.188889,1.000000
348.920810,-40.124981,10.035714,3.324390,12.847209,-0.098606,-1.054696,-1.038446,0.222308,349.403881,-0.768566,-0.062500,3.637227,2.032035,0.558672,0.063444,-0.168485,-0.190791,1.000000
349.004141,-52.761534,13.292753,2.590081,16.194497,-0.084891,-0.980021,-0.904404,-0.001416,349.466774,-1.179731,-0.062500,3.321739,2.328070,0.617731,0.057628,-0.178791,-0.215575,1.000000
349.051246,-64.114879,16.266309,1.974070,18.758308,-0.070443,-0.912281,-0.676029,-0.175973,349.495199,-1.497503,-0.062500,2.935046,2.452333,0.642885,0.044518,-0.190636,-0.261873,1.000000
349.078512,-72.149099,18.434016,1.650099,20.434452,-0.062756,-0.864695,-0.406899,-0.282228,349.507100,-1.615285,-0.062500,2.557826,2.432666,0.630781,0.029143,-0.202419,-0.313203,1.000000
349.104018,-76.338161,19.657480,1.673329,21.281492,-0.060642,-0.834184,-0.156956,-0.321192,349.517616,-1.497606,-0.062500,2.225825,2.313913,0.587453,0.020361,-0.208827,-0.347893,1.000000
349.140581,-77.312721,20.094200,1.988547,21.441821,-0.059776,-0.800631,0.028374,-0.307962,349.533733,-1.179533,-0.062500,1.934606,2.136178,0.527961,0.029676,-0.203702,-0.349405,1.000000
349.193413,-76.290400,20.053195,2.444210,21.112534,-0.059332,-0.740328,0.131123,-0.266938,349.555504,-0.768649,-0.062500,1.654219,1.928762,0.470428,0.066270,-0.182712,-0.311321,1.000000
349.263776,-74.718476,19.903971,2.817209,20.531736,-0.061115,-0.637527,0.155163,-0.229903,349.580552,-0.388905,-0.062500,1.350023,1.708078,0.425138,0.131137,-0.147756,-0.242467,1.000000
349.349318,-73.734127,19.936687,2.896612,19.882818,-0.066720,-0.487258,0.120812,-0.217043,349.605947,-0.108499,-0.062500,0.999937,1.478385,0.393378,0.213912,-0.107685,-0.164384,1.000000
349.444474,-73.636720,20.221908,2.579518,19.231604,-0.076025,-0.299913,0.055762,-0.224311,349.630361,0.058572,-0.062500,0.609300,1.243953,0.372697,0.297971,-0.073074,-0.097885,1.000000
349.540395,-74.079504,20.657980,1.889629,18.515112,-0.085716,-0.099499,-0.015153,-0.232606,349.653417,0.104796,-0.062500,0.202388,1.013218,0.359634,0.367627,-0.051188,-0.054059,1.000000
349.625212,-74.612217,21.109227,0.938082,17.562097,-0.088756,0.086597,-0.077380,-0.219366,349.673025,0.058319,-0.062500,-0.200478,0.791566,0.350126,0.412458,-0.043422,-0.034471,1.000000
349.687027,-74.957352,21.480928,-0.118523,16.189391,-0.076004,0.230960,-0.126670,-0.164176,349.685904,-0.018217,-0.062500,-0.591246,0.584547,0.342498,0.428119,-0.045395,-0.032493,1.000000
349.721131,-75.110324,21.758021,-1.122088,14.359536,-0.038760,0.306621,-0.170404,-0.060562,349.691272,-0.073779,-0.062500,-0.966244,0.402903,0.337375,0.415899,-0.050828,-0.038049,1.000000
349.730977,-75.240898,21.982516,-1.947896,12.228435,0.027157,0.298544,-0.218063,0.079967,349.690050,-0.091466,-0.062500,-1.321371,0.256709,0.335555,0.379723,-0.056651,-0.045855,1.000000
349.723554,-75.363003,22.152193,-2.521499,10.081392,0.118880,0.208877,-0.268668,0.235727,349.682822,-0.077101,-0.062500,-1.648108,0.152560,0.337300,0.325249,-0.062422,-0.055527,1.000000
349.705932,-75.313647,22.220605,-2.835531,8.252979,0.225542,0.051284,-0.308757,0.377475,349.670322,-0.058693,-0.062500,-1.931072,0.096915,0.341568,0.259476,-0.066799,-0.066069,1.000000
349.684900,-75.111796,22.212514,-2.960602,7.037684,0.329138,-0.150819,-0.323168,0.470027,349.654183,-0.056330,-0.062500,-2.155756,0.091515,0.342222,0.189561,-0.068632,-0.077192,1.000000
349.665078,-75.051338,22.250390,-3.001298,6.578773,0.408790,-0.364349,-0.300974,0.488493,349.635895,-0.063036,-0.062500,-2.313696,0.131686,0.329396,0.120659,-0.069491,-0.092144,1.000000
349.648024,-75.447178,22.464394,-3.035656,6.817020,0.447186,-0.557829,-0.240392,0.430987,349.616495,-0.063946,-0.062500,-2.405745,0.210393,0.295953,0.057438,-0.073738,-0.116189,1.000000
349.632749,-76.463663,22.924926,-3.098411,7.519614,0.436342,-0.710978,-0.151143,0.314067,349.596239,-0.062085,-0.062500,-2.444178,0.318700,0.241923,0.005088,-0.086500,-0.152775,1.000000
349.617267,-77.863571,23.546254,-3.191107,8.355932,0.380802,-0.815963,-0.053409,0.161754,349.575007,-0.062315,-0.062500,-2.449025,0.444388,0.174201,-0.032223,-0.113005,-0.202989,1.000000
349.599923,-78.899907,24.049360,-3.293791,9.009905,0.296752,-0.878307,0.028254,-0.003403,349.553062,-0.062733,-0.062500,-2.443569,0.573954,0.104496,-0.053874,-0.156538,-0.265719,1.000000
349.580787,-78.603288,24.069721,-3.381334,9.297557,0.207234,-0.913181,0.070688,-0.163125,349.531251,-0.062387,-0.062500,-2.453924,0.690941,0.044596,-0.062527,-0.217343,-0.339350,1.000000
349.561439,-76.065233,23.262760,-3.434632,9.212900,0.135958,-0.931553,0.061911,-0.301687,349.510027,-0.062534,-0.062500,-2.500341,0.778382,0.000953,-0.063559,-0.290544,-0.419498,1.000000
349.543568,-70.488551,21.322282,-3.445633,8.879546,0.101086,-0.934885,0.007258,-0.404621,349.489340,-0.062493,-0.062500,-2.587581,0.826602,-0.026643,-0.062079,-0.363353,-0.493526,1.000000
349.527744,-61.620972,18.143411,-3.421212,8.469318,0.109700,-0.919863,-0.073235,-0.463307,349.468760,-0.062501,-0.062500,-2.703221,0.837845,-0.042007,-0.059103,-0.414156,-0.539300,1.000000
349.513583,-50.204190,13.992564,-3.382126,8.132856,0.157333,-0.881213,-0.154805,-0.478274,349.447977,-0.062500,-0.062500,-2.825468,0.823902,-0.049835,-0.051011,-0.422568,-0.535472,1.000000
349.500097,-37.842924,9.460505,-3.349980,7.950832,0.231449,-0.814793,-0.216601,-0.456369,349.427049,-0.062500,-0.062500,-2.931442,0.806114,-0.053320,-0.034598,-0.381013,-0.475389,1.000000
349.486262,-26.419889,5.246374,-3.333538,7.918458,0.314735,-0.726312,-0.247436,-0.404088,349.406297,-0.062500,-0.062500,-3.004549,0.812596,-0.051507,-0.012370,-0.299325,-0.374751,1.000000
349.471376,-17.538410,1.950742,-3.329154,7.970316,0.390740,-0.634483,-0.245119,-0.327496,349.385596,-0.062501,-0.062502,-3.036446,0.869319,-0.039153,0.006147,-0.198431,-0.260937,1.000000
349.455132,-11.941647,-0.142551,-3.326810,8.020941,0.449944,-0.563711,-0.213743,-0.236223,349.364684,-0.062499,-0.062479,-3.030436,0.990180,-0.010692,0.008228,-0.099960,-0.156518,1.000000
349.437826,-9.381150,-1.117508,-3.315010,8.009643,0.489137,-0.534806,-0.161181,-0.147647,349.343549,-0.062486,-0.062642,-3.001729,1.176653,0.034694,-0.016947,-0.015904,-0.075545,1.000000
349.419996,-9.065545,-1.262197,-3.290443,7.924503,0.508765,-0.557808,-0.095624,-0.080720,349.322039,-0.062644,-0.061835,-2.974560,1.413684,0.091755,-0.072690,0.051313,-0.028121,1.000000
349.402832,-10.088480,-0.909265,-3.261711,7.808424,0.510283,-0.628370,-0.020578,-0.046835,349.300513,-0.061806,-0.064681,-2.960258,1.677477,0.152551,-0.152442,0.105270,-0.017356,1.000000
349.387160,-11.478115,-0.415153,-3.229531,7.710073,0.496422,-0.737115,0.066933,-0.043014,349.280165,-0.064408,-0.057999,-2.941033,1.928668,0.211827,-0.247468,0.153301,-0.035487,1.000000
349.372475,-12.495083,-0.059443,-3.211205,7.663115,0.466517,-0.863230,0.172280,-0.050895,349.260861,-0.060084,-0.066067,-2.900569,2.128115,0.270121,-0.340251,0.204416,-0.066573,1.000000
349.358244,-12.910756,0.077397,-3.206285,7.669442,0.415934,-0.978485,0.294036,-0.050488,349.242188,-0.060900,-0.070519,-2.837307,2.269031,0.332876,-0.407223,0.259061,-0.090901,1.000000
349.344446,-12.872920,0.041073,-3.174149,7.730532,0.358675,-1.079814,0.413044,-0.023248,349.224334,-0.077023,-0.034590,-2.709651,2.366913,0.405632,-0.449574,0.306246,-0.092839,1.000000
349.330752,-12.664673,-0.053941,-3.048615,7.900238,0.310338,-1.176890,0.500191,0.044984,349.207182,-0.057690,-0.052154,-2.443277,2.445487,0.488269,-0.487225,0.328898,-0.069629,1.000000
349.322376,-12.567706,-0.065447,-2.786628,8.294815,0.247337,-1.231336,0.532350,0.144077,349.192931,0.002163,-0.181664,-2.074893,2.598055,0.571004,-0.497651,0.313005,-0.024408,1.000000
349.326956,-12.642408,-0.047850,-2.455514,8.954884,0.160805,-1.178068,0.500626,0.253359,349.181074,-0.050255,-0.136033,-1.826208,2.931487,0.637806,-0.421095,0.259232,0.042962,1.000000
349.336137,-12.814994,-0.152050,-2.338373,9.788804,0.113018,-1.003057,0.418283,0.379840,349.155886,-0.247190,0.219504,-1.905608,3.414937,0.664447,-0.235342,0.189023,0.125267,1.000000
349.320056,-13.151917,-0.223978,-2.612022,10.566648,0.153817,-0.777608,0.327290,0.518178,349.095160,-0.353806,0.496743,-2.247524,3.830779,0.632447,-0.005570,0.129737,0.203379,1.000000
349.257545,-13.741477,0.040007,-2.965986,11.077387,0.242422,-0.640573,0.268730,0.606812,349.001804,-0.100042,0.156091,-2.458873,3.925929,0.543257,0.133630,0.096758,0.258423,1.000000
349.165943,-14.371749,0.625368,-2.670137,11.330856,0.283412,-0.751413,0.251708,0.572090,348.919210,0.548801,-0.920170,-1.991516,3.582170,0.401932,0.029985,0.089337,0.277693,1.000000
349.108750,-14.543852,0.990890,-1.128028,11.781819,0.183115,-1.148536,0.263890,0.399623,348.914300,1.357161,-2.390709,-0.530428,3.010201,0.223617,-0.367212,0.101208,0.255302,1.000000
349.180807,-13.634666,0.167211,1.815448,13.236769,-0.092331,-1.664697,0.292672,0.142096,349.047051,1.731738,-3.297433,1.680787,2.841679,0.069408,-0.933152,0.125973,0.198916,1.000000
349.464399,-11.214789,-2.616208,5.590074,16.682906,-0.438658,-1.997624,0.321267,-0.067984,349.334253,0.998722,-2.409801,3.960478,4.011453,0.002783,-1.417030,0.157146,0.125597,1.000000
349.977565,-7.649849,-6.669173,8.880110,23.032841,-0.708306,-1.771392,0.346669,-0.069477,349.729075,-1.096749,0.857539,5.489978,7.520055,0.017267,-1.495687,0.184958,0.049767,1.000000
350.662701,-4.297135,-9.428140,10.033568,32.787550,-0.857129,-0.565006,0.372368,0.224133,350.136426,-4.371575,6.252789,5.418098,14.259537,0.021985,-0.782539,0.197393,-0.016162,1.000000
351.387341,-2.954399,-7.601766,7.636759,45.564550,-0.840052,1.875577,0.386607,0.823008,350.428737,-8.501636,13.440408,3.060720,24.595863,-0.117123,1.003767,0.196199,-0.059344,1.000000
351.956601,-5.268000,1.580861,0.822714,60.099379,-0.515874,5.429315,0.408505,1.712248,350.458253,-12.700458,21.424831,-1.584021,37.940127,-0.487348,3.817446,0.204032,-0.078018,1.000000
352.171333,-12.127725,19.574140,-9.861029,74.468098,0.160387,9.602331,0.525840,2.740723,350.116515,-15.714394,27.976487,-7.629996,52.706724,-0.974229,7.239225,0.242361,-0.081090,1.000000
351.921241,-22.881934,45.157538,-22.083177,86.679512,1.050900,13.682255,0.784269,3.579323,349.396435,-16.495030,30.558290,-13.635849,66.782455,-1.229249,10.641956,0.307979,-0.076375,1.000000
351.239327,-35.254964,73.891854,-32.596862,95.383664,1.942179,16.960517,1.111166,3.896772,348.394333,-14.825063,27.892216,-18.164138,78.189327,-0.847136,13.423409,0.377381,-0.069073,1.000000
350.284568,-46.104592,99.175828,-38.688660,100.340380,2.628115,19.031245,1.385720,3.553467,347.269137,-11.445139,20.558342,-20.407993,85.713558,0.468941,15.241699,0.431949,-0.064120,1.000000
349.265431,-52.299136,114.233711,-38.877117,102.149599,3.003413,19.897983,1.521718,2.654156,346.185927,-7.911360,10.962006,-20.506415,89.113411,2.832563,16.085045,0.476667,-0.062362,1.000000
348.371048,-51.841294,114.655361,-33.392356,101.885994,3.150851,19.803389,1.480979,1.546973,345.247511,-5.819279,2.482880,-19.086847,88.986626,6.029956,16.133024,0.526852,-0.061313,1.000000
347.752159,-44.850962,100.435202,-24.024389,100.720070,3.162293,19.061672,1.298074,0.674195,344.491384,-5.909905,-2.036144,-16.789015,86.461526,9.482696,15.605611,0.576432,-0.060422,1.000000
347.536665,-33.354310,75.454604,-13.247137,99.606407,2.973544,18.010770,1.010981,0.340273,343.945201,-7.971808,-1.291737,-14.181691,82.928240,12.410705,14.746689,0.583516,-0.058897,1.000000
347.806655,-20.232644,45.444757,-3.343421,98.948569,2.527190,16.881901,0.607702,0.659741,343.640157,-11.357938,4.737443,-11.741079,79.630210,14.069341,13.751428,0.519823,-0.059198,1.000000
348.561880,-8.439863,16.549784,3.801541,98.626425,1.928776,15.707748,0.160743,1.610958,343.579054,-15.016459,14.292824,-9.672986,77.209015,14.016412,12.655955,0.421707,-0.072041,1.000000
349.690937,-0.298675,-5.403177,7.338017,98.033100,1.304944,14.388277,-0.069375,2.945511,343.749029,-17.572209,23.476051,-8.032838,75.408995,12.346237,11.363496,0.373125,-0.100969,1.000000
350.969282,3.196505,-16.360007,7.719945,96.371141,0.728700,12.816161,0.133581,4.184061,344.104803,-18.012702,28.208661,-6.848979,73.355711,9.647941,9.803850,0.426689,-0.108285,1.000000
352.100426,2.283380,-14.797490,6.061805,93.066416,0.248951,10.971254,0.725669,4.854055,344.526105,-16.356658,27.176259,-6.190840,70.195576,6.700745,8.040283,0.547177,-0.032698,1.000000
352.768830,-2.135931,-1.484701,3.380752,87.953638,-0.102569,8.974872,1.435231,4.704379,344.830759,-13.695263,22.614910,-6.161153,65.482360,4.158858,6.260973,0.625068,0.138357,1.000000
352.672368,-8.654254,20.785466,0.566839,81.049985,-0.277991,7.024376,1.936476,3.740922,344.829671,-11.683898,18.968007,-6.745827,59.062911,2.388796,4.673571,0.564101,0.312290,1.000000
351.633824,-15.610622,47.393291,-1.745365,72.490236,-0.208184,5.260848,1.994650,2.188043,344.358396,-11.699749,20.828339,-7.508582,51.042497,1.418351,3.379093,0.343078,0.337493,1.000000
349.730441,-21.452394,72.465226,-3.320113,62.505981,0.042294,3.725755,1.580796,0.374548,343.373026,-14.157312,30.925653,-7.898370,41.818240,1.035254,2.333118,0.001530,0.088679,1.000000
347.298482,-24.783700,89.454146,-4.168861,51.467256,0.239943,2.422536,0.784260,-1.437228,342.026328,-18.422139,48.486710,-7.553467,31.979600,0.915660,1.442534,-0.408769,-0.490978,1.000000
344.798272,-24.618136,93.115205,-4.381514,39.893405,0.162842,1.353114,-0.274760,-3.050608,340.611221,-23.282690,69.322106,-6.391224,22.167158,0.708578,0.644813,-0.795276,-1.396935,1.000000
342.658427,-21.031258,82.328836,-4.239009,28.417329,-0.251603,0.511955,-1.361540,-4.269530,339.439174,-27.402959,87.059125,-4.595864,12.873270,0.127277,-0.111399,-0.993843,-2.550333,1.000000
341.137156,-15.292291,61.456007,-3.991556,17.648117,-0.948991,-0.112475,-2.062237,-4.986484,338.779053,-29.592516,95.145130,-2.627118,4.207787,-0.954859,-0.872873,-0.821228,-3.779411,1.000000
340.269173,-9.329586,38.609946,-3.663793,8.136811,-1.799165,-0.541082,-2.066622,-5.242244,338.760887,-29.233410,89.800481,-0.949476,-3.891938,-2.456516,-1.646565,-0.201161,-4.779197,1.000000
339.931468,-5.145151,22.547588,-3.274170,0.307277,-2.614675,-0.821919,-1.429284,-5.099678,339.309711,-26.595511,72.305183,0.030616,-11.223380,-4.102996,-2.413202,0.751220,-5.197011,1.000000
339.932863,-4.337214,19.938383,-2.969451,-5.668217,-3.195953,-1.064552,-0.529694,-4.590929,340.200765,-22.658246,48.165702,0.092288,-17.370688,-5.591159,-3.191199,1.763792,-4.870120,1.000000
340.048288,-7.540132,33.533215,-2.799215,-9.936269,-3.401780,-1.435729,0.212174,-3.777681,341.170380,-18.559639,24.149488,-0.603294,-22.068818,-6.726726,-4.059964,2.567507,-3.998213,1.000000
340.099141,-14.188796,61.229468,-2.660426,-12.865280,-3.203914,-2.110263,0.557102,-2.780766,341.975425,-15.063714,5.434916,-1.512656,-25.264530,-7.404288,-5.130827,3.021755,-3.014560,1.000000
340.027252,-22.736217,96.671432,-2.511953,-14.949721,-2.733137,-3.204273,0.535483,-1.748177,342.478571,-12.321464,-5.550701,-2.230419,-26.984751,-7.551435,-6.490137,3.109936,-2.345522,1.000000
339.871701,-31.165993,131.390593,-2.415712,-16.631101,-2.225790,-4.732276,0.306961,-0.852260,342.686622,-10.047273,-9.104515,-2.599422,-27.364314,-7.178681,-8.146511,2.860399,-2.270818,1.000000
339.697623,-37.776480,158.225386,-2.423386,-18.160410,-1.889669,-6.587910,0.004772,-0.220426,342.689897,-7.906548,-7.390981,-2.603275,-26.641655,-6.409226,-10.014339,2.340315,-2.913687,1.000000
339.553661,-41.927092,174.393805,-2.554933,-19.613277,-1.797223,-8.576069,-0.287918,0.123677,342.587655,-5.753994,-3.480850,-2.337956,-25.148871,-5.451155,-11.950977,1.690429,-4.262653,1.000000
339.446939,-44.068249,181.962717,-2.773548,-20.881827,-1.891227,-10.459341,-0.454282,0.226518,342.479431,-3.622869,-0.158900,-1.963653,-23.290671,-4.536497,-13.786532,1.121653,-6.205675,1.000000
339.357776,-45.076758,185.067227,-2.962394,-21.666004,-2.032153,-12.025951,-0.412475,0.161077,342.428078,-1.694834,1.156152,-1.558315,-21.349234,-3.799206,-15.363042,0.832913,-8.461194,1.000000
339.277288,-45.535994,186.332701,-3.049193,-21.739853,-2.057576,-13.150625,-0.216955,0.053063,342.432903,-0.229911,0.817090,-1.228719,-19.305151,-3.175437,-16.584141,0.902660,-10.582628,0.999999
339.215794,-45.534313,185.637680,-3.035683,-21.124716,-1.842948,-13.848898,-0.029280,0.012605,342.458474,0.586736,0.038822,-1.047814,-17.051075,-2.537563,-17.457054,1.247865,-12.201432,1.000006
339.174973,-44.827299,181.167685,-2.898495,-19.971702,-1.350023,-14.246746,0.037687,0.069571,342.473939,0.759075,-0.266777,-0.928150,-14.673124,-1.852303,-18.057644,1.703827,-13.204464,0.999986
339.147288,-43.008785,170.503061,-2.546661,-18.401503,-0.622984,-14.482646,-0.010758,0.168716,342.458771,0.517105,-0.159519,-0.663541,-12.457016,-1.167495,-18.443022,2.116954,-13.594613,1.000013
339.131822,-39.726459,151.775442,-1.906602,-16.421912,0.233219,-14.598648,-0.078021,0.193884,342.417631,0.182328,-0.036927,-0.149844,-10.545243,-0.525623,-18.582866,2.370221,-13.347439,1.000025
