347.407745,-72.443060,18.905841,-1.423087,-11.588280,0.696988,-0.614281,0.785021,0.981930,347.920734,-0.136877,-0.062500,-1.946754,-2.219292,0.146718,0.004481,0.501341,0.016621,1.000000
339.134963,-35.062382,125.574301,-0.957358,-13.874666,1.094501,-14.531448,-0.077565,0.003773,342.382109,-0.055830,-0.011880,0.600753,-8.731649,0.060560,-18.376532,2.374435,-12.409033,0.999864
339.163853,-29.723291,95.920349,0.257645,-10.597494,1.873660,-14.157136,-0.004870,-0.461300,342.388259,-0.165436,-0.058838,1.504281,-6.628668,0.605910,-17.684358,2.098446,-10.741446,0.999942
339.224207,-24.879975,69.361937,1.606530,-6.611047,2.544635,-13.330006,0.082748,-1.156965,342.453574,-0.177999,-0.200004,2.429410,-3.957115,1.120622,-16.383776,1.604774,-8.440394,1.000662
339.319066,-21.844899,53.107450,2.879341,-2.073883,3.114953,-11.894581,0.152826,-1.945568,342.573023,-0.157579,-0.143053,3.244090,-0.623949,1.605516,-14.446266,1.043953,-5.838988,1.000740
339.448919,-21.604226,52.325999,3.874533,2.762572,3.607665,-9.795667,0.219770,-2.616721,342.729371,-0.104373,0.257639,3.899011,3.242199,2.089741,-12.023315,0.590898,-3.352049,0.998604
339.605207,-24.341126,67.792345,4.477224,7.422253,4.050142,-7.209991,0.298152,-2.948296,342.912087,0.096551,0.576816,4.417218,7.300579,2.648597,-9.453154,0.349390,-1.260447,0.995366
339.768787,-29.348444,95.607696,4.733199,11.352766,4.464950,-4.598130,0.365233,-2.871504,343.130041,0.506116,0.186757,4.898236,11.121403,3.320086,-7.211119,0.295755,0.222380,0.995158
339.918572,-35.360227,128.928095,4.832574,14.278675,4.864645,-2.578329,0.361813,-2.514114,343.401610,0.934354,-1.041003,5.461644,14.394308,4.048464,-5.752320,0.316690,0.911549,1.002348
340.042397,-40.858603,159.629049,5.009507,16.340999,5.247518,-1.687505,0.225102,-2.126850,343.737653,1.003114,-2.723805,6.172716,17.043689,4.717649,-5.313682,0.289137,0.782738,1.018456
340.145999,-44.407585,180.227315,5.424255,18.083762,5.593506,-2.150943,-0.062403,-2.013635,344.112530,0.268840,-3.752978,6.973005,19.420206,5.215823,-5.840668,0.142412,-0.041871,1.038368
340.256977,-45.142570,186.275494,6.114184,20.321585,5.878617,-3.840019,-0.438281,-2.429905,344.454912,-1.585555,-2.742680,7.673565,22.274076,5.456323,-7.058810,-0.102777,-1.368804,1.049889
340.413436,-42.972668,177.524284,6.981498,23.745813,6.094925,-6.339003,-0.769832,-3.374212,344.670157,-4.474647,0.973605,8.011055,26.314510,5.388602,-8.515189,-0.325224,-2.853599,1.038075
340.647266,-38.331034,156.872213,7.806339,28.613851,6.253419,-9.013170,-0.881312,-4.600654,344.659189,-7.891264,7.172412,7.751933,31.782697,4.986109,-9.687441,-0.357143,-4.102311,0.989063
340.977489,-32.105947,129.515629,8.281851,34.704711,6.375217,-11.087430,-0.620660,-5.757343,344.320291,-11.149351,15.404139,6.764128,38.392616,4.264477,-10.159582,-0.059409,-4.877111,0.891910
341.406560,-25.619636,102.280583,8.148901,41.302223,6.489160,-11.889495,0.074863,-6.464778,343.608608,-13.489955,24.384605,5.096173,45.327848,3.302313,-9.737054,0.622813,-5.084632,0.745402
341.911755,-20.296860,82.515888,7.344061,47.297503,6.620852,-11.114831,1.130411,-6.433955,342.592650,-14.298800,31.737233,2.995341,51.472990,2.231833,-8.459827,1.614343,-4.697737,0.563469
342.442779,-17.189305,75.868018,6.042120,51.613603,6.763914,-8.931926,2.325202,-5.653308,341.443100,-13.454119,34.945057,0.841539,55.844142,1.194464,-6.574433,2.701287,-3.845749,0.371919
342.952237,-16.723899,84.491432,4.566654,53.587778,6.861591,-5.877726,3.331488,-4.348693,340.368435,-11.436226,32.599442,-0.986024,57.913326,0.333524,-4.419972,3.598497,-2.780492,0.199408
343.360500,-18.546523,105.959664,3.247681,53.097325,6.817084,-2.614779,3.850181,-2.803061,339.554081,-9.076241,24.716611,-2.231209,57.593056,-0.229414,-2.288655,4.055885,-1.718588,0.068664
343.694707,-21.591787,133.698181,2.292359,50.633311,6.534691,0.326644,3.744772,-1.310596,339.088575,-7.289665,13.034646,-2.822080,55.293628,-0.426199,-0.393117,3.958663,-0.789981,-0.011392
343.915090,-24.561325,159.395378,1.785074,46.986007,5.984231,2.621745,3.090095,-0.167041,338.952380,-6.708794,0.619073,-2.823558,51.866487,-0.267362,1.103915,3.372394,-0.082664,-0.046129
343.963375,-26.474316,176.448453,1.752616,42.892958,5.235390,4.116188,2.117237,0.508431,339.067803,-7.421144,-8.943574,-2.363519,48.071869,0.173927,2.139357,2.506565,0.384015,-0.048266
344.080030,-26.662041,180.548116,2.154005,39.039515,4.411032,4.861070,1.119475,0.797506,339.330800,-9.152691,-11.948087,-1.582386,44.140446,0.734127,2.799309,1.611289,0.634276,-0.032132
344.416811,-24.672953,169.117373,2.828630,35.785164,3.617557,5.152353,0.337696,0.841375,339.614205,-11.653390,-4.626057,-0.611490,40.087238,1.188356,3.286949,0.885973,0.729485,-0.012225
344.349316,-20.554879,142.568212,3.542772,32.821279,2.906307,5.414022,-0.104954,0.818561,339.837297,-14.687967,15.176842,0.413572,35.824259,1.330070,3.856079,0.425022,0.754871,0.001222
343.606566,-15.119486,106.144276,4.084059,29.529627,2.260696,6.013480,-0.206439,0.918068,339.991451,-17.980808,45.974026,1.334762,31.061416,1.033591,4.730324,0.215459,0.779489,0.005556
343.076500,-9.554185,67.848554,4.310183,25.198548,1.614931,7.148863,-0.050940,1.228580,340.085141,-21.138264,82.015977,1.983252,25.532372,0.279129,6.048873,0.178570,0.845630,0.003763
343.940187,-4.837547,34.985458,4.177073,19.157456,0.896728,8.787771,0.230010,1.754214,340.094796,-23.629136,115.195327,2.218795,19.316417,-0.788749,7.813460,0.221055,1.016285,0.000453
346.372052,-1.468755,11.946494,3.728146,11.380185,0.065667,10.715880,0.519999,2.471962,339.978045,-24.852301,137.602677,1.981414,12.569918,-1.919100,9.859106,0.264018,1.394226,-0.000974
349.564933,0.553202,-0.582980,3.069784,2.764008,-0.860628,12.644059,0.769857,3.261655,339.691641,-24.512644,144.155576,1.403480,5.421851,-2.843616,11.864570,0.288800,2.175471,-0.000447
351.292817,1.367039,-4.265412,2.386761,-5.932622,-1.750977,14.223940,0.985518,3.863962,339.262497,-22.721139,134.293776,0.848630,-1.875657,-3.361600,13.397940,0.327697,3.501669,0.000180
348.938541,0.601849,0.147401,1.925059,-14.567641,-2.357753,15.049428,1.166497,4.035897,338.840128,-19.963303,112.300101,0.786923,-9.263163,-3.402235,14.019076,0.398281,5.190665,0.000093
341.480533,-2.276857,11.966606,1.849971,-23.139183,-2.437335,14.847004,1.281375,3.700234,338.648385,-17.062677,85.598583,1.582657,-17.033074,-3.071917,13.484563,0.469412,6.817029,-0.000048
329.470203,-6.959897,27.675678,2.127936,-31.905219,-1.877483,13.635117,1.299291,2.939733,338.901775,-15.139401,62.479887,3.359848,-24.881906,-2.559172,11.867070,0.495250,8.066017,0.000000
313.710368,-12.362112,42.244634,2.514194,-41.366965,-0.736058,11.707195,1.212358,1.959158,339.788752,-15.014572,48.955090,5.888887,-31.859046,-2.032641,9.515878,0.434984,8.768907,0.000014
297.283436,-17.517193,53.074928,2.661766,-51.139883,0.748525,9.500660,1.048715,1.010293,341.389808,-16.701092,46.152658,8.626046,-37.150711,-1.600055,6.933090,0.292803,8.797240,-0.000008
285.521952,-21.732759,59.904544,2.267566,-60.262838,2.247649,7.446211,0.874433,0.271321,343.576552,-19.049718,49.414981,10.889794,-40.151064,-1.306017,4.636411,0.138288,8.120799,0.000003
282.827595,-24.486202,63.236975,1.163353,-67.680635,3.456730,5.796717,0.761560,-0.195184,346.021857,-20.277306,51.633523,12.072109,-40.358745,-1.103981,2.977458,0.062900,6.795471,-0.000001
290.282402,-25.669885,63.884073,-0.686175,-71.717649,4.162418,4.605552,0.748921,-0.406264,348.315210,-18.976477,47.567159,11.800048,-38.058445,-0.920236,2.054890,0.112361,4.913990,0.000000
305.929459,-25.528181,62.280867,-3.147662,-70.482061,4.270862,3.787578,0.854197,-0.433340,350.082741,-15.197205,36.650602,10.114833,-34.305733,-0.694254,1.745052,0.295724,2.770330,-0.000000
324.784505,-24.625383,58.801407,-5.910264,-63.751676,3.861097,3.165131,1.059208,-0.397657,351.123041,-10.439379,22.746486,7.446426,-30.261246,-0.407108,1.767444,0.581658,0.791231,-0.000000
341.398690,-24.257317,55.976059,-8.556742,-53.208647,3.164405,2.521887,1.275944,-0.409676,351.454530,-6.938978,12.103932,4.417639,-27.007380,-0.109344,1.780737,0.883895,-0.815478,0.000000
352.964384,-25.647652,56.515882,-10.655664,-41.398841,2.466781,1.743653,1.387588,-0.479414,351.234727,-6.645874,9.954227,1.617589,-25.468998,0.098765,1.547282,1.098799,-2.034638,-0.000000
359.131773,-28.435760,59.229256,-11.844547,-30.924890,1.988529,0.853033,1.340103,-0.540867,350.665173,-10.687030,18.743986,-0.521881,-25.450070,0.178378,1.010916,1.174708,-2.777607,0.000000
359.852187,-30.902558,59.944181,-11.955761,-23.641496,1.839882,-0.019026,1.149601,-0.547698,349.971954,-18.756029,37.031776,-1.829779,-25.848555,0.184497,0.281530,1.107940,-2.957477,0.000000
356.608133,-31.438935,55.821671,-11.033857,-19.560922,1.978538,-0.693824,0.878565,-0.508593,349.345194,-29.019296,59.667788,-2.352957,-25.784882,0.218843,-0.437067,0.936266,-2.656565,0.000000
352.298819,-29.220592,46.570113,-9.270013,-17.787638,2.286372,-1.051142,0.611905,-0.481314,348.875536,-38.392771,78.671397,-2.266626,-24.847858,0.355929,-0.970055,0.723804,-2.075367,0.000000
349.199478,-24.393233,33.796407,-7.003772,-17.439847,2.659179,-1.118709,0.400876,-0.550441,348.561228,-43.825409,86.885817,-1.823009,-22.834076,0.617109,-1.260337,0.518684,-1.488176,0.000000
348.004782,-18.018680,20.298084,-4.700639,-17.400064,3.038023,-1.000094,0.232972,-0.763174,348.355079,-43.656150,81.393230,-1.314203,-19.986007,0.978754,-1.334220,0.316286,-1.166432,0.000000
348.375310,-11.360173,8.435296,-2.786364,-16.521985,3.382438,-0.804648,0.089383,-1.084204,348.199536,-38.415208,64.644582,-0.950999,-16.796630,1.395315,-1.254622,0.091274,-1.185857,0.000000
349.015712,-5.386297,-0.659858,-1.533432,-14.535122,3.663664,-0.621474,-0.030494,-1.431768,348.070703,-30.283351,42.420394,-0.833661,-13.695468,1.789906,-1.096814,-0.167749,-1.417112,0.000000
349.017393,-1.061868,-5.766552,-1.037063,-11.851890,3.847807,-0.498329,-0.138308,-1.722063,347.978070,-21.919794,21.064146,-0.964517,-10.977658,2.067380,-0.912561,-0.445350,-1.724187,0.000000
348.670021,0.999217,-6.190816,-1.176204,-9.115462,3.927848,-0.424944,-0.250010,-1.873059,347.924634,-15.238540,4.745817,-1.262688,-8.832921,2.169746,-0.725006,-0.705745,-2.004374,0.000000
348.594222,1.228513,-3.563352,-1.670938,-6.775799,3.904052,-0.381438,-0.356302,-1.843566,347.890266,-11.171036,-4.864816,-1.596067,-7.045133,2.124030,-0.557562,-0.900912,-2.138217,0.000000
348.627063,0.681206,-0.698992,-2.238671,-4.882902,3.782390,-0.336217,-0.434204,-1.671551,347.860304,-9.747300,-8.106621,-1.852600,-5.256398,2.027024,-0.414599,-1.001467,-2.046117,0.000000
348.546055,0.151310,0.786736,-2.655438,-3.060178,3.562866,-0.231197,-0.460710,-1.428536,347.832066,-10.336658,-6.608340,-1.941673,-3.444017,1.981693,-0.270251,-1.004182,-1.744312,0.000000
348.443463,-0.038725,0.818734,-2.756481,-1.122937,3.258721,-0.024006,-0.420921,-1.163558,347.805357,-11.803305,-3.087770,-1.792839,-1.845131,2.009920,-0.111588,-0.917853,-1.300731,0.000000
348.377504,0.020350,0.159585,-2.494363,0.692445,2.900303,0.267395,-0.331862,-0.903559,347.782148,-13.064265,-0.128005,-1.393516,-0.585591,2.040068,0.049132,-0.757055,-0.804229,0.000000
348.307725,0.046517,-0.264913,-1.944528,2.079129,2.538735,0.593829,-0.235712,-0.657676,347.766378,-13.572510,1.017170,-0.818569,0.311754,1.987592,0.195810,-0.552841,-0.355585,0.000000
348.268691,-0.043488,-0.179627,-1.240186,2.923012,2.218730,0.876426,-0.158011,-0.424771,347.757329,-13.459736,0.719375,-0.196542,0.930464,1.809313,0.301528,-0.349944,-0.045570,0.000000
348.247079,-0.102014,-0.021232,-0.539541,3.216323,1.956762,1.010902,-0.097795,-0.218169,347.752645,-13.169407,0.024393,0.326639,1.410829,1.494887,0.328333,-0.192328,0.070573,0.000000
348.240202,-0.084982,-0.041543,-0.000672,3.085634,1.728430,0.916943,-0.050799,-0.071435,347.750676,-13.049322,-0.245364,0.634600,1.914364,1.074142,0.249744,-0.109539,-0.025885,0.000000
348.241516,-0.065889,-0.074789,0.284246,2.715888,1.518211,0.588983,-0.017923,-0.008796,347.750370,-13.072554,-0.144954,0.680184,2.525515,0.625599,0.055869,-0.114188,-0.316369,0.000000
348.245180,-0.052859,-0.061497,0.299822,2.371250,1.324145,0.090362,-0.001654,-0.036667,347.750105,-13.089091,-0.040674,0.483865,3.242497,0.255290,-0.235706,-0.200347,-0.750970,0.000000
348.246846,-0.042473,-0.060045,0.080785,2.313134,1.149638,-0.454290,-0.004449,-0.156515,347.748206,-13.064165,-0.026288,0.107762,4.001025,0.062586,-0.553624,-0.349256,-1.246563,0.000000
348.244469,-0.073905,-0.064107,-0.294338,2.691709,0.994781,-0.877875,-0.026698,-0.354093,347.743391,-13.025415,-0.039310,-0.346276,4.703095,0.092467,-0.782593,-0.531593,-1.683933,0.000000
348.238171,-0.133955,-0.061947,-0.716983,3.519791,0.849255,-1.030005,-0.063362,-0.573716,347.735315,-12.943491,-0.155943,-0.746846,5.240872,0.296459,-0.820498,-0.695990,-1.932309,0.000000
348.229149,-0.154311,-0.062607,-1.097858,4.696938,0.692131,-0.853942,-0.105505,-0.740609,347.725103,-12.879641,-0.227205,-0.980958,5.563906,0.561980,-0.626937,-0.779531,-1.909967,0.000000
348.218768,-0.065601,-0.062613,-1.387800,6.020322,0.520061,-0.405674,-0.142831,-0.805145,347.714998,-12.958089,0.058203,-1.018012,5.691492,0.784979,-0.241906,-0.748039,-1.634397,0.000000
348.207404,0.173623,-0.061925,-1.581782,7.261303,0.349004,0.174276,-0.165848,-0.764776,347.706538,-13.150771,0.634611,-0.922976,5.720637,0.908903,0.229049,-0.619906,-1.217180,0.000000
348.193910,0.506305,-0.064172,-1.720692,8.228983,0.198863,0.713346,-0.167752,-0.655616,347.699434,-13.195859,0.859857,-0.809427,5.774737,0.919860,0.657493,-0.444452,-0.797389,0.000000
348.176232,0.743810,-0.059947,-1.872618,8.842944,0.077752,1.069479,-0.147321,-0.535533,347.691746,-12.782180,-0.023460,-0.781548,5.953404,0.837327,0.942079,-0.272820,-0.480601,0.000000
348.153265,0.652107,-0.061447,-2.069972,9.138922,-0.009125,1.190217,-0.114671,-0.448655,347.681556,-11.743966,-2.416319,-0.904254,6.284433,0.705935,1.040106,-0.139524,-0.313187,0.000000
348.125865,0.007898,-0.075323,-2.285142,9.226801,-0.060233,1.115840,-0.091879,-0.398350,347.668343,-10.320545,-5.727242,-1.179691,6.724747,0.579550,0.974891,-0.055112,-0.280113,0.000000
348.096799,-1.412039,-0.040555,-2.460628,9.216065,-0.081593,0.927417,-0.107824,-0.366312,347.653483,-9.240860,-8.163122,-1.541944,7.198299,0.493927,0.808583,-0.018871,-0.324749,0.000000
348.070373,-3.648492,-0.020084,-2.556108,9.164815,-0.082974,0.692958,-0.193357,-0.344420,347.640164,-9.506899,-7.272533,-1.871844,7.630621,0.443302,0.603684,-0.037108,-0.382363,0.000000
348.049995,-6.451399,-0.182714,-2.562336,9.090230,-0.074137,0.453725,-0.372602,-0.325933,347.631415,-12.086246,-0.686217,-2.051841,7.973446,0.392684,0.401023,-0.102379,-0.396294,0.000000
348.034306,-9.507467,-0.276042,-2.517089,9.042029,-0.065547,0.232282,-0.639855,-0.300889,347.626518,-17.690715,13.391029,-2.052032,8.241360,0.313634,0.229042,-0.183395,-0.335308,0.000000
348.018078,-12.506336,0.167517,-2.475156,9.112176,-0.062953,0.048908,-0.949941,-0.266983,347.620991,-26.414586,35.263556,-1.973244,8.479519,0.203661,0.117182,-0.253973,-0.214700,0.000000
347.996813,-14.915097,0.868748,-2.465984,9.391214,-0.067270,-0.065529,-1.234823,-0.230406,347.609288,-37.540712,63.187899,-1.968146,8.705616,0.082034,0.099474,-0.310378,-0.083939,0.000000
347.969039,-16.140828,0.799205,-2.499033,9.942530,-0.075653,-0.080588,-1.428324,-0.208677,347.586676,-49.746029,93.856401,-2.145925,8.904048,-0.019015,0.200786,-0.348663,0.014557,0.000000
347.935383,-15.980671,-0.765840,-2.615257,10.827249,-0.082673,0.010540,-1.481651,-0.230024,347.549426,-61.482728,123.389649,-2.562900,9.067356,-0.058643,0.423288,-0.365773,0.053569,0.000000
347.897402,-14.758164,-3.590503,-2.856810,12.094433,-0.081371,0.193217,-1.381237,-0.302544,347.494718,-71.331103,148.252823,-3.265802,9.201188,0.011405,0.737291,-0.370949,0.020650,0.000000
347.853352,-13.281449,-6.223397,-3.249980,13.799153,-0.065626,0.446678,-1.148918,-0.382962,347.417656,-78.275551,165.997713,-4.290678,9.376335,0.233513,1.083874,-0.377895,-0.067035,0.000000
347.794697,-12.707131,-6.232421,-3.819486,16.025327,-0.030710,0.743379,-0.826551,-0.406635,347.308581,-81.725591,175.347074,-5.623656,9.792699,0.618199,1.383427,-0.404431,-0.183459,0.000000
347.708686,-13.891682,-1.677919,-4.574323,18.872081,0.024134,1.052540,-0.463943,-0.321025,347.154649,-81.384271,175.787503,-7.152223,10.762286,1.118962,1.573320,-0.475907,-0.330091,0.000000
347.582453,-16.948352,7.892922,-5.451310,22.443805,0.091938,1.363495,-0.112130,-0.088066,346.943187,-77.142749,167.244562,-8.700047,12.646257,1.641622,1.642640,-0.580027,-0.487651,0.000000
347.404473,-21.508544,22.007745,-6.329900,26.890004,0.157360,1.701432,0.198252,0.301711,346.664068,-69.059616,150.045035,-10.140370,15.802817,2.080650,1.636239,-0.655881,-0.587936,0.000000
347.173016,-26.705887,38.904017,-7.000713,32.295279,0.204836,2.116098,0.456017,0.795206,346.317550,-57.590232,125.363576,-11.410603,20.403570,2.347318,1.644500,-0.646105,-0.570441,0.000000
346.906548,-30.913286,54.537129,-7.153384,38.516140,0.222953,2.661975,0.644936,1.277528,345.922597,-43.864018,95.696855,-12.397275,26.272636,2.386137,1.800852,-0.528767,-0.390999,0.000000
346.642891,-32.337677,63.887775,-6.531036,45.148855,0.203080,3.378647,0.740368,1.607566,345.516836,-29.575825,64.627575,-12.937289,32.913010,2.192360,2.230703,-0.305839,0.030580,0.000000
346.425637,-30.014392,63.731561,-5.164902,51.638112,0.147852,4.275634,0.732364,1.694011,345.144069,-16.539994,36.046741,-12.958127,39.638240,1.818090,2.994365,-0.015801,0.759141,0.000000
346.288380,-24.269782,54.324934,-3.358259,57.402961,0.083498,5.328382,0.629483,1.543344,344.837481,-6.333968,13.625644,-12.546906,45.718997,1.379441,4.075397,0.265612,1.779242,0.000000
346.243146,-16.584026,39.192431,-1.525313,62.018701,0.038056,6.489368,0.466397,1.254206,344.609005,0.209099,-0.455436,-11.905560,50.599763,1.050891,5.388642,0.466220,3.022940,0.000000
346.280659,-8.879019,22.999608,-0.045749,65.330898,0.008986,7.705810,0.298239,0.958634,344.451289,3.329788,-6.621326,-11.254628,54.075049,1.005803,6.789182,0.548316,4.370479,0.000000
346.379456,-2.503145,8.801926,0.814773,67.420340,-0.035397,8.928501,0.156228,0.770388,344.345013,3.981794,-7.334187,-10.759004,56.230033,1.324231,8.142345,0.513938,5.598854,0.000000
346.515165,1.998669,-2.384474,0.965212,68.515987,-0.124485,10.103317,0.035183,0.764179,344.266365,3.261897,-5.703596,-10.515206,57.348556,1.950428,9.368143,0.420204,6.479964,0.000000
346.661330,4.305451,-9.855320,0.433347,68.959496,-0.256429,11.168877,-0.050669,0.971341,344.188090,2.270065,-4.898517,-10.601971,57.882654,2.722479,10.410311,0.361236,6.881308,0.000000
