347.407745,-72.443060,18.905841,-1.423087,-11.588280,0.696988,-0.614281,0.785021,0.981930,347.920734,-0.136877,-0.062500,-1.946754,-2.219292,0.146718,0.004481,0.501341,0.016621,1.000000
346.787638,4.139124,-12.562015,-0.650394,69.070984,-0.373777,12.072866,-0.058364,1.359633,344.079087,1.583586,-6.459165,-11.040714,58.210285,3.431714,11.235173,0.417807,6.741934,0.000000
346.871224,1.561934,-9.935492,-2.039060,69.011885,-0.375601,12.786787,0.032204,1.827921,343.911099,0.756080,-8.870182,-11.710447,58.372292,3.906351,11.879266,0.629847,6.090070,0.000000
346.905301,-2.935388,-2.427488,-3.432262,68.765406,-0.167852,13.311863,0.210887,2.255188,343.671426,-1.343989,-8.353930,-12.362335,58.259580,4.080249,12.398910,1.014413,5.101295,0.000000
346.887851,-8.617799,8.965980,-4.672909,68.196966,0.304889,13.672733,0.465506,2.590073,343.355866,-5.777187,-0.792108,-12.799581,57.842392,3.997631,12.793161,1.558349,3.993481,0.000000
346.810648,-14.776813,23.579991,-5.718023,67.146493,1.058449,13.873848,0.787587,2.849070,342.952671,-13.140253,17.126620,-12.903567,57.177885,3.796773,13.005225,2.198238,2.946702,0.000000
346.657747,-20.632537,40.270648,-6.398784,65.576050,2.022473,13.859366,1.189369,3.058933,342.451961,-22.973214,45.521429,-12.489531,56.348360,3.659690,12.940475,2.868837,2.130657,0.000000
346.406719,-24.967521,55.722556,-6.315261,63.636771,3.008738,13.545275,1.704524,3.234384,341.875072,-33.604585,79.984685,-11.237272,55.466155,3.686740,12.482871,3.577227,1.661823,-0.000000
346.060855,-26.424692,65.311570,-5.133065,61.585531,3.778205,12.885199,2.310815,3.353381,341.280866,-42.853566,113.249741,-8.968033,54.456571,3.843251,11.590890,4.348307,1.506688,0.000000
345.700436,-24.380929,65.803303,-2.788275,59.642141,4.145066,11.889646,2.909011,3.366026,340.755132,-48.744301,137.739966,-5.814851,53.052626,4.020231,10.351472,5.130309,1.567543,-0.000000
345.477801,-19.393610,56.851662,0.473113,57.925186,4.027342,10.621137,3.415215,3.271344,340.391147,-49.651807,146.882608,-2.158275,51.061999,4.090308,8.911742,5.783161,1.773904,0.000000
345.554403,-12.975802,41.011892,4.163547,56.465736,3.474097,9.191411,3.805632,3.128878,340.265902,-45.007579,137.878501,1.541556,48.414287,3.951547,7.418375,6.138393,2.059837,-0.000000
346.045631,-7.018822,22.670335,7.693544,55.240488,2.640927,7.741990,4.055394,2.968664,340.426455,-35.872829,113.440149,4.799290,45.005218,3.613277,6.024547,6.040305,2.371647,0.000001
346.955608,-2.958354,5.655482,10.563760,54.153358,1.714867,6.424478,4.114932,2.762624,340.892239,-24.480808,80.192767,7.160079,41.057487,3.217223,4.859337,5.409187,2.695991,-0.000004
348.132399,-1.337386,-7.766063,12.215738,52.976639,0.871633,5.388829,3.925708,2.482483,341.631621,-13.317452,45.825940,8.037457,37.180431,2.951554,3.992357,4.217724,2.994937,0.000005
349.318496,-2.158344,-15.438709,12.072480,51.357095,0.283045,4.710914,3.441858,2.098869,342.534188,-4.595217,17.445512,6.858948,33.906975,2.965475,3.429997,2.451316,3.213522,0.000007
350.210141,-5.131970,-15.091125,9.966488,48.914129,0.049413,4.321775,2.672058,1.565696,343.428479,0.402558,-0.843555,3.571939,31.311998,3.292349,3.093061,0.223207,3.329444,-0.000032
350.478967,-9.617455,-5.524957,6.391725,45.344419,0.124756,4.039679,1.719274,0.883493,344.138809,1.566528,-9.054609,-1.092144,29.044808,3.777439,2.797801,-2.070514,3.322698,0.000038
349.884364,-14.999392,13.770631,2.088259,40.449758,0.351130,3.658143,0.704734,0.095672,344.526374,-0.393346,-9.837055,-6.117033,26.325071,4.172464,2.324221,-3.919653,3.137655,0.000159
348.429332,-20.952311,42.453337,-2.175385,34.124514,0.539597,2.991749,-0.307961,-0.751471,344.522418,-4.355461,-6.527579,-10.530993,22.309134,4.304181,1.501073,-4.932948,2.736767,-0.000216
346.377541,-27.110846,77.604322,-5.616841,26.427482,0.506244,1.924929,-1.263775,-1.558508,344.149941,-8.877883,-2.505720,-13.457034,16.683246,4.097320,0.241105,-4.922457,2.143833,-0.000831
344.172777,-32.845827,113.558250,-7.581231,17.759666,0.137684,0.461514,-2.037977,-2.165542,343.521270,-12.671720,0.085198,-14.215334,9.817251,3.549833,-1.441994,-3.884847,1.448236,-0.000094
342.332507,-37.392158,143.571704,-7.734039,8.911211,-0.558531,-1.266617,-2.493738,-2.452642,342.812234,-15.015648,0.930330,-12.598057,2.402113,2.741969,-3.406339,-2.017918,0.787757,0.002678
341.281108,-39.913252,161.047711,-6.078399,0.830966,-1.461991,-3.030311,-2.558063,-2.383190,342.226835,-15.720933,0.692789,-8.961719,-4.584534,1.804997,-5.396328,0.322566,0.275806,0.005133
341.239810,-39.724829,161.276615,-3.205788,-5.724372,-2.363859,-4.541789,-2.251216,-1.986669,341.932738,-14.874649,0.083673,-4.377786,-10.105763,0.878874,-7.096068,2.610105,-0.061553,0.002883
342.271856,-36.798061,143.978732,-0.184801,-10.389541,-3.000694,-5.560698,-1.686162,-1.377793,341.998773,-12.787218,-0.248586,-0.283558,-13.595825,0.107216,-8.222073,4.238420,-0.240367,-0.007694
344.272267,-31.850947,113.530181,2.049940,-13.198108,-3.179715,-5.998442,-1.034589,-0.737807,342.379254,-9.871119,-0.168475,2.306938,-15.159625,-0.412756,-8.635500,4.798567,-0.276743,-0.025858
346.900873,-25.973812,76.875126,3.161153,-14.457860,-2.882667,-5.929423,-0.423853,-0.212385,342.953046,-6.624011,-0.026816,3.288590,-15.319695,-0.689250,-8.409905,4.334853,-0.212366,-0.043725
349.672415,-20.379805,41.758162,3.235696,-14.621101,-2.242992,-5.529651,0.086796,0.117936,343.574297,-3.613758,-0.041128,3.121240,-14.805144,-0.789364,-7.783494,3.211983,-0.115150,-0.047854
352.144796,-16.118706,14.614972,2.621460,-14.195945,-1.464638,-5.016220,0.444215,0.203230,344.116602,-1.337039,-0.072357,2.443109,-14.236933,-0.757272,-7.036099,1.875297,-0.044874,-0.023633
354.011845,-13.644090,-1.840776,1.802605,-13.640299,-0.770151,-4.572463,0.594029,0.043366,344.502954,0.036555,-0.063333,1.823877,-13.847020,-0.643616,-6.380119,0.678101,-0.027354,0.042184
355.166260,-12.747861,-8.753891,1.204459,-13.180156,-0.322607,-4.297041,0.544073,-0.311882,344.719760,0.640737,-0.059196,1.615074,-13.548401,-0.535356,-5.928428,-0.167793,-0.047449,0.157519
355.706484,-12.902873,-9.124728,1.042999,-12.742792,-0.172666,-4.196061,0.346777,-0.798959,344.803618,0.721227,-0.064516,1.864918,-13.214732,-0.533026,-5.704686,-0.587625,-0.071878,0.318102
355.812344,-13.565094,-6.149050,1.330052,-12.103845,-0.271443,-4.208542,0.063547,-1.330040,344.810594,0.497158,-0.061293,2.384856,-12.687579,-0.698889,-5.665213,-0.600825,-0.083711,0.505239
355.633340,-14.284049,-2.554282,1.788427,-11.090788,-0.509477,-4.242973,-0.248255,-1.803050,344.788561,0.178928,-0.064261,2.750224,-11.758397,-1.009232,-5.723859,-0.358142,-0.078828,0.691585
355.333404,-14.786510,-0.050931,1.987062,-9.653106,-0.757059,-4.226583,-0.560385,-2.170918,344.766437,-0.064221,-0.060415,2.517421,-10.341221,-1.353240,-5.787163,-0.086212,-0.045620,0.850017
355.088946,-15.020357,0.923776,1.656513,-7.840379,-0.924374,-4.134567,-0.869403,-2.428390,344.755528,-0.154456,-0.059487,1.551214,-8.488713,-1.608327,-5.794620,0.051711,0.013040,0.962585
355.011997,-15.065571,0.747829,0.842103,-5.755431,-0.981357,-3.969067,-1.123446,-2.530945,344.755698,-0.132463,-0.079443,0.124856,-6.281320,-1.693341,-5.724498,0.050669,0.048886,1.025840
355.125762,-15.036439,0.084483,-0.228169,-3.550660,-0.935040,-3.732596,-1.227034,-2.420006,344.762704,-0.080668,-0.037922,-1.332118,-3.856139,-1.582926,-5.565133,-0.013994,0.005469,1.048147
355.390418,-15.042329,-0.385870,-1.298388,-1.416568,-0.807570,-3.428866,-1.129939,-2.106067,344.767319,-0.042816,-0.009775,-2.495107,-1.398719,-1.299490,-5.295636,-0.080597,-0.101628,1.042902
355.682676,-15.133310,-0.245599,-2.180947,0.495022,-0.630124,-3.076207,-0.867037,-1.665345,344.748091,-0.019652,-0.208016,-3.258221,0.976581,-0.914848,-4.901887,-0.145421,-0.203802,1.024804
355.820129,-15.225383,0.290017,-2.772282,2.132126,-0.429565,-2.694164,-0.523414,-1.228104,344.670201,-0.048031,-0.321727,-3.658328,3.179971,-0.525483,-4.394236,-0.225123,-0.285115,1.006925
355.613840,-15.162124,0.593464,-3.048827,3.492359,-0.236527,-2.287486,-0.202184,-0.965957,344.498085,-0.158112,0.274023,-3.763421,5.044396,-0.219926,-3.814503,-0.316355,-0.408680,0.996641
354.876865,-14.844570,0.174504,-3.054647,4.551944,-0.091961,-1.858530,0.017832,-1.009263,344.210011,-0.271339,1.127941,-3.614464,6.380122,-0.040062,-3.244501,-0.396107,-0.632648,0.994590
353.432177,-14.300613,-1.032659,-2.894989,5.283466,-0.028774,-1.476434,0.107127,-1.386190,343.816969,-0.217257,0.737176,-3.248619,7.109031,0.026937,-2.839362,-0.463022,-0.977051,0.997378
351.246158,-13.659064,-2.704037,-2.699791,5.729977,-0.060172,-1.289125,0.066708,-2.060105,343.367931,0.150109,-1.697191,-2.729717,7.304696,0.021816,-2.807937,-0.527991,-1.450249,1.000729
348.520517,-13.186538,-3.726689,-2.585851,6.086013,-0.172911,-1.472614,-0.080257,-2.916293,342.929446,0.880143,-5.002176,-2.174193,7.258039,-0.017293,-3.340530,-0.592407,-2.078543,1.002276
345.637865,-13.135856,-2.711610,-2.622159,6.706691,-0.294244,-2.137452,-0.269452,-3.729338,342.543666,1.753501,-6.440606,-1.732434,7.456969,-0.043933,-4.503670,-0.632411,-2.908448,1.002218
343.029136,-13.518353,0.942427,-2.816252,7.990456,-0.307041,-3.275286,-0.427544,-4.278302,342.205398,2.186137,-3.079775,-1.537504,8.408622,-0.022506,-6.186322,-0.602897,-3.940045,1.001334
341.047252,-14.153142,7.086091,-3.140875,10.260293,-0.107574,-4.749047,-0.519490,-4.490488,341.865608,1.385936,5.722641,-1.677052,10.541242,0.041048,-8.133004,-0.458015,-5.001584,0.999429
339.842232,-14.836323,15.394135,-3.543692,13.771981,0.355365,-6.334834,-0.553542,-4.397404,341.444598,-1.390050,17.495263,-2.158578,14.206925,0.097334,-10.028655,-0.179059,-5.819819,0.996065
339.347701,-15.183845,24.382010,-3.927555,18.529952,1.073750,-7.731684,-0.559970,-4.075325,340.859806,-6.607792,28.567859,-2.860933,19.452391,0.088875,-11.538422,0.219302,-6.235211,0.991389
339.380539,-14.681061,31.371444,-4.192865,24.139575,1.959405,-8.608327,-0.573128,-3.643150,340.080669,-14.002860,35.223578,-3.580562,25.866470,-0.017382,-12.351815,0.670679,-6.248840,0.986364
339.725118,-12.984563,33.962210,-4.290799,29.953445,2.862780,-8.687951,-0.599886,-3.215690,339.155155,-22.352663,32.999319,-4.134116,32.682504,-0.187531,-12.248610,1.064304,-5.903625,0.982463
340.157144,-10.121227,31.261729,-4.220227,35.219838,3.633603,-7.880418,-0.604888,-2.844284,338.199211,-29.875255,18.711591,-4.407712,38.960684,-0.316072,-11.195608,1.304486,-5.246131,0.980992
340.512454,-6.524613,24.184428,-4.014380,39.152167,4.171456,-6.326949,-0.522181,-2.545031,337.367874,-34.840568,-6.205396,-4.381112,43.822487,-0.271859,-9.374820,1.368463,-4.325521,0.982405
340.731599,-3.049940,15.496447,-3.694272,41.397216,4.443454,-4.343702,-0.284303,-2.291261,336.796786,-35.967416,-35.014022,-4.108592,46.766791,0.051993,-7.111086,1.309384,-3.208426,0.986276
340.838604,-0.533992,7.948571,-3.189862,42.184213,4.526404,-2.274895,0.152574,-1.984687,336.529526,-32.924877,-58.528452,-3.642085,47.822799,0.733749,-4.729194,1.238541,-2.022661,0.991298
340.909793,0.723847,2.138264,-2.361306,41.895673,4.563597,-0.379944,0.766361,-1.545150,336.504190,-26.517895,-69.130167,-2.971059,47.445257,1.780753,-2.459386,1.274884,-0.914455,0.995954
341.020168,0.827870,-2.801614,-1.096121,40.715049,4.665594,1.206163,1.453372,-1.029039,336.608988,-18.279211,-64.924900,-2.036271,46.152152,3.068388,-0.441642,1.469875,0.085788,0.999401
341.171667,-0.117986,-7.074686,0.654719,38.622380,4.856774,2.454800,2.067017,-0.550962,336.738476,-9.945663,-50.054680,-0.742570,44.049385,4.334304,1.243054,1.781077,1.024845,1.001462
341.303500,-1.967813,-9.944376,2.858043,34.993493,5.113912,3.454562,2.482814,-0.175327,336.836505,-3.142587,-30.773848,0.996182,40.550750,5.253698,2.603343,2.113474,1.870932,1.002043
341.366165,-4.543237,-9.938994,5.334650,28.989719,5.358041,4.368007,2.625903,0.081800,336.931048,1.115211,-12.178218,3.156426,34.634368,5.544597,3.743411,2.346493,2.505707,1.001486
341.353962,-7.743156,-5.088857,7.752564,20.524930,5.451271,5.355667,2.486366,0.218795,337.121457,2.690351,1.679115,5.539697,25.401204,5.079675,4.809974,2.371851,2.823067,1.000552
341.325533,-11.459115,6.048010,9.710030,10.339729,5.254428,6.508954,2.125207,0.247252,337.532263,2.024180,8.390410,7.835259,12.589318,3.925069,5.919658,2.157445,2.779707,0.999869
341.418856,-15.600774,23.743161,10.840963,-0.429141,4.716253,7.813037,1.662634,0.185780,338.277232,-0.242816,8.315547,9.714285,-3.052560,2.298067,7.094382,1.760196,2.422042,0.999647
341.804866,-20.113726,46.656109,10.954158,-9.925504,3.868769,9.164735,1.225677,0.074098,339.394054,-3.278052,4.368496,10.956834,-19.774998,0.496340,8.265817,1.279454,1.864878,0.999820
342.628164,-24.584553,70.738119,10.124143,-16.514669,2.849643,10.450081,0.898929,-0.023527,340.791712,-6.288917,0.262034,11.528039,-35.125230,-1.149711,9.336412,0.821483,1.221447,1.000045
343.996226,-28.000301,89.310296,8.603283,-20.112938,1.876342,11.578923,0.694547,-0.062933,342.279483,-8.687161,-1.490682,11.547694,-46.305228,-2.343249,10.219219,0.462351,0.594314,1.000076
345.901336,-29.313676,96.249140,6.681293,-21.967353,1.156595,12.448291,0.566200,-0.064534,343.654612,-9.968614,-1.071871,11.199723,-50.978430,-2.898913,10.806685,0.218338,0.096806,0.999994
348.149174,-28.037270,89.279268,4.657934,-23.856865,0.812968,12.936906,0.455373,-0.067031,344.767471,-9.835065,-0.243588,10.705152,-48.501501,-2.803845,10.977430,0.066024,-0.195556,0.999983
350.404917,-24.316768,70.852062,2.823947,-28.310207,0.909361,12.945939,0.337091,-0.074855,345.564036,-8.547081,0.097685,10.257572,-40.420127,-2.215428,10.663913,-0.018407,-0.292748,1.000005
352.309788,-18.856000,46.726027,1.385582,-37.298880,1.399217,12.419306,0.213641,-0.074946,346.089674,-6.602539,0.306286,9.946936,-29.879010,-1.394530,9.890612,-0.059737,-0.256672,1.000002
353.578193,-12.734205,23.405594,0.403143,-50.500957,2.094329,11.353867,0.095115,-0.067388,346.445835,-4.337403,0.475021,9.736024,-20.484372,-0.608405,8.741964,-0.084350,-0.163445,0.999997
354.109807,-6.959978,5.404195,-0.224324,-65.640308,2.726055,9.847374,-0.006857,-0.061019,346.732613,-2.004207,0.143804,9.513666,-15.136063,-0.071732,7.360072,-0.098175,-0.077232,1.000002
354.008438,-2.354459,-5.340934,-0.718102,-79.621156,3.081551,8.082129,-0.074904,-0.059855,347.028465,0.065799,-0.929897,9.148628,-15.126122,0.101374,5.908576,-0.091972,-0.027495,1.000000
353.480944,0.444867,-8.969604,-1.305422,-88.873991,3.047954,6.287864,-0.099345,-0.061181,347.364169,1.657863,-2.444728,8.585804,-20.155265,-0.085980,4.536734,-0.070155,-0.015545,1.000000
352.741185,1.270202,-7.296693,-2.119957,-91.227694,2.633529,4.710198,-0.088098,-0.062742,347.712306,2.489899,-3.367576,7.865106,-28.640168,-0.541383,3.365901,-0.050779,-0.034870,1.000000
351.993799,0.585327,-3.409397,-3.180435,-87.057874,1.922124,3.548027,-0.062909,-0.063316,348.015187,2.164725,-2.449827,7.059384,-37.882738,-1.116672,2.489496,-0.048642,-0.066694,1.000000
351.373385,-0.918329,-0.149559,-4.392472,-77.918097,1.055050,2.860651,-0.045252,-0.062550,348.230207,0.497654,0.844617,6.229144,-44.708433,-1.623746,1.930384,-0.067497,-0.088889,1.000000
350.903119,-2.631088,1.131406,-5.567682,-65.493391,0.212492,2.572822,-0.047565,-0.061361,348.348188,-2.475932,6.379035,5.425820,-46.968505,-1.908925,1.647728,-0.100963,-0.096606,1.000000
350.528636,-4.045456,0.802601,-6.521511,-52.201207,-0.411057,2.529612,-0.067673,-0.061967,348.391066,-6.797229,13.872886,4.625872,-44.356331,-1.917425,1.578082,-0.137338,-0.101893,1.000000
350.174904,-4.835066,0.037915,-7.177891,-40.470183,-0.720987,2.561535,-0.093396,-0.064890,348.387492,-12.026915,21.981433,3.719822,-38.201141,-1.691864,1.663140,-0.167913,-0.119224,1.000000
349.779852,-4.911781,-0.267975,-7.575655,-31.613518,-0.753795,2.530027,-0.110925,-0.066750,348.353489,-17.005146,28.258398,2.609958,-30.709665,-1.338164,1.827718,-0.189937,-0.166662,1.000000
349.335440,-4.288879,-0.153615,-7.819225,-26.077761,-0.660161,2.359741,-0.106860,-0.064048,348.286312,-20.434766,30.580721,1.305588,-24.026198,-0.995617,1.993150,-0.196448,-0.260269,1.000000
348.875267,-3.115875,-0.028433,-7.994035,-23.644731,-0.616414,2.002670,-0.064828,-0.056733,348.177911,-21.482736,28.256377,-0.043812,-19.241911,-0.756458,2.072537,-0.176467,-0.407445,1.000000
348.431715,-1.717075,-0.044117,-8.065004,-23.180574,-0.738814,1.432824,0.027448,-0.044926,348.025325,-19.878434,21.985406,-1.114736,-16.463790,-0.631978,1.980296,-0.136774,-0.618288,1.000000
348.028683,-0.411965,-0.070478,-7.836835,-23.657198,-1.037371,0.688687,0.161645,-0.034251,347.841920,-16.177290,13.870921,-1.517948,-15.303499,-0.595737,1.679169,-0.098989,-0.883737,1.000000
347.701372,0.608377,-0.063906,-7.054054,-24.722271,-1.492155,-0.127009,0.310374,-0.036885,347.659603,-11.504352,6.369623,-1.004739,-15.058537,-0.617784,1.209530,-0.074548,-1.148531,1.000000
347.483674,1.150946,-0.059138,-5.515793,-25.786696,-2.034207,-0.898413,0.438891,-0.063072,347.523413,-6.865146,0.870238,0.437040,-14.772291,-0.644117,0.661681,-0.058389,-1.322546,1.000000
347.397765,1.005471,-0.064368,-3.145872,-25.807056,-2.516860,-1.498429,0.509714,-0.117166,347.477124,-2.929025,-2.418136,2.593427,-13.861834,-0.626628,0.163555,-0.037287,-1.310508,1.000000
347.449559,0.111086,-0.061887,-0.067756,-24.129286,-2.781423,-1.822850,0.495129,-0.199189,347.542753,-0.309664,-3.447179,5.059698,-12.360010,-0.551141,-0.162149,0.004112,-1.055226,1.000000
347.610702,-1.381521,-0.062638,3.283622,-21.048360,-2.772840,-1.852039,0.404145,-0.290571,347.699868,0.802200,-2.588718,7.335227,-10.705516,-0.429156,-0.267118,0.067558,-0.605040,1.000000
347.823555,-3.256846,-0.062478,6.314003,-17.530158,-2.548803,-1.644532,0.282459,-0.352724,347.900702,0.870041,-0.865577,9.020354,-9.367097,-0.284423,-0.197118,0.135368,-0.093625,1.000000
348.038208,-5.373770,-0.062502,8.582067,-14.481334,-2.223416,-1.273391,0.182177,-0.348327,348.102446,0.564427,0.703545,9.936869,-8.594293,-0.148095,-0.029442,0.188261,0.357606,1.000000
348.229057,-7.690569,-0.062504,9.894244,-12.335487,-1.880296,-0.787951,0.135921,-0.257262,348.282097,0.295252,1.581506,10.045231,-8.361021,-0.037612,0.186205,0.219568,0.691095,1.000000
348.388306,-10.200949,-0.062494,10.187529,-11.156939,-1.536297,-0.202943,0.152403,-0.073779,348.433063,0.168940,1.581323,9.312302,-8.625205,0.046849,0.438152,0.229667,0.893351,1.000000
348.522017,-12.927018,-0.062504,9.518492,-10.743531,-1.167117,0.487940,0.224508,0.197762,348.560447,0.116956,0.783193,7.755735,-9.348216,0.114711,0.735933,0.221308,0.979614,1.000000
348.649066,-15.942796,-0.062499,8.104269,-10.667539,-0.748012,1.294620,0.338806,0.545855,348.678660,0.043363,-0.495917,5.545284,-10.390500,0.176955,1.087233,0.197377,0.988507,1.000000
348.804961,-19.373150,-0.062500,6.309467,-10.136971,-0.208363,2.247998,0.462769,0.945548,348.816526,-0.376007,-1.629964,2.898397,-11.488244,0.262963,1.524900,0.169193,1.001717,1.000000
