28.188684,-15.091718,-0.062500,-0.109673,1.549726,-0.023032,0.084267,0.835152,0.152219,85.751112,-0.061763,-0.062508,-0.657855,0.906842,0.040718,0.398605,0.049308,0.492326,1.000000
28.185387,-15.103399,-0.062500,0.002483,1.487996,-0.027488,0.062399,0.766202,0.127122,85.747826,-0.063995,-0.062484,-0.564945,0.929209,-0.009368,0.413586,0.055682,0.426736,1.000000
28.184207,-15.112230,-0.062500,0.079134,1.381337,-0.034438,-0.017979,0.676016,0.099016,85.746753,-0.060620,-0.062520,-0.468122,0.965819,-0.032765,0.390375,0.037366,0.354928,1.000000
28.184786,-15.118624,-0.062500,0.122060,1.243917,-0.043451,-0.146852,0.564488,0.071298,85.747545,-0.064035,-0.062484,-0.369631,1.014138,-0.029898,0.330509,-0.004314,0.281602,1.000000
28.186165,-15.123301,-0.062500,0.135288,1.115356,-0.052262,-0.292141,0.430959,0.054761,85.749065,-0.062304,-0.062502,-0.276719,1.064499,-0.002078,0.240891,-0.067972,0.222524,1.000000
28.187558,-15.127349,-0.062500,0.117295,1.033390,-0.058533,-0.417590,0.280331,0.059376,85.750144,-0.057467,-0.062553,-0.198591,1.106430,0.051028,0.136627,-0.147381,0.190408,1.000000
28.188799,-15.132099,-0.062500,0.057898,1.010852,-0.061544,-0.500723,0.126570,0.086789,85.750316,-0.073440,-0.062383,-0.141947,1.135887,0.131499,0.039247,-0.228605,0.183544,1.000000
28.189996,-15.138814,-0.062500,-0.054526,1.035129,-0.062485,-0.538438,-0.010724,0.128932,85.749974,-0.079316,-0.062321,-0.107228,1.159020,0.239272,-0.030902,-0.291999,0.186513,1.000000
28.190729,-15.148179,-0.062500,-0.221580,1.087722,-0.062659,-0.535423,-0.112961,0.174242,85.749725,-0.011455,-0.063043,-0.089259,1.187087,0.367894,-0.060118,-0.321125,0.183150,1.000000
28.190261,-15.159868,-0.062500,-0.433263,1.149220,-0.062829,-0.503153,-0.166101,0.211021,85.749990,0.030423,-0.063489,-0.079480,1.233582,0.505547,-0.044414,-0.309482,0.162174,1.000000
28.187731,-15.172890,-0.062500,-0.668129,1.200874,-0.063120,-0.459250,-0.166503,0.230122,85.750833,-0.130139,-0.061779,-0.069652,1.312633,0.638387,0.007904,-0.263557,0.120887,1.000000
28.182265,-15.186296,-0.062500,-0.897206,1.229033,-0.063276,-0.422105,-0.121386,0.225622,85.751964,-0.448734,-0.058384,-0.055800,1.432815,0.755841,0.080673,-0.199130,0.065531,1.000000
28.173543,-15.199667,-0.062500,-1.093286,1.237026,-0.063003,-0.405752,-0.045827,0.196845,85.752854,-0.572923,-0.057063,-0.040256,1.591450,0.855469,0.155706,-0.134686,0.007413,1.000000
28.162320,-15.212824,-0.062500,-1.241578,1.248411,-0.062499,-0.417344,0.041144,0.149332,85.752855,-0.086048,-0.062251,-0.031738,1.778592,0.943204,0.215741,-0.083771,-0.042739,1.000000
28.150157,-15.225477,-0.062500,-1.343094,1.294019,-0.062243,-0.454374,0.119072,0.093423,85.751187,1.242872,-0.076411,-0.043365,1.983758,1.027975,0.248628,-0.052273,-0.076102,1.000000
28.138920,-15.237318,-0.062500,-1.410363,1.400917,-0.062370,-0.504580,0.171357,0.040583,85.746781,3.083466,-0.096018,-0.087169,2.194868,1.115950,0.252777,-0.039620,-0.088552,1.000000
28.130253,-15.248695,-0.062500,-1.457818,1.582488,-0.062539,-0.551821,0.188706,-0.000195,85.738796,4.416198,-0.110197,-0.168699,2.396090,1.206346,0.235826,-0.041751,-0.084105,1.000000
28.124946,-15.260417,-0.062500,-1.496616,1.831044,-0.062547,-0.582649,0.172293,-0.026674,85.727347,3.911519,-0.104806,-0.287874,2.568100,1.288701,0.210164,-0.051382,-0.071344,1.000000
28.122600,-15.273167,-0.062500,-1.537650,2.123221,-0.062494,-0.589479,0.134034,-0.041113,85.713520,0.322023,-0.066589,-0.443056,2.689693,1.343062,0.190059,-0.060786,-0.058184,1.000000
28.122072,-15.287170,-0.062500,-1.592421,2.436381,-0.062490,-0.570260,0.092397,-0.044584,85.698442,-7.445971,0.016135,-0.635195,2.743542,1.345953,0.187371,-0.065642,-0.051818,1.000000
28.122141,-15.302448,-0.062500,-1.665811,2.750962,-0.062503,-0.530706,0.063765,-0.038631,85.682888,-19.735905,0.147099,-0.869130,2.725695,1.278852,0.206731,-0.066057,-0.059364,1.000000
28.121911,-15.319159,-0.062500,-1.748277,3.051650,-0.062501,-0.483513,0.058140,-0.031485,85.667113,-35.527707,0.315485,-1.147598,2.645489,1.136418,0.244208,-0.064187,-0.083441,1.000000
28.121156,-15.338041,-0.062500,-1.811764,3.332724,-0.062498,-0.445363,0.078372,-0.034909,85.650778,-52.616550,0.497655,-1.459570,2.517329,0.931750,0.288271,-0.062007,-0.118741,1.000000
28.120612,-15.359726,-0.062500,-1.814040,3.601451,-0.062501,-0.432443,0.121220,-0.057038,85.633299,-68.413730,0.665663,-1.776963,2.351706,0.693882,0.320950,-0.059877,-0.149488,1.000000
28.121857,-15.384040,-0.062500,-1.713891,3.873187,-0.062500,-0.453169,0.180340,-0.094791,85.614365,-80.713084,0.795681,-2.063336,2.151660,0.457248,0.323235,-0.057169,-0.148000,1.000000
28.126774,-15.410457,-0.062500,-1.486342,4.171391,-0.062500,-0.498640,0.251824,-0.126667,85.593654,-88.492395,0.876892,-2.285359,1.913711,0.251403,0.281448,-0.054642,-0.081030,1.000000
28.136785,-15.438940,-0.062500,-1.130317,4.510822,-0.062500,-0.544541,0.335753,-0.115105,85.571241,-92.092740,0.913476,-2.421152,1.634974,0.094901,0.191667,-0.055710,0.077321,1.000000
28.152411,-15.470210,-0.062500,-0.677387,4.874862,-0.062500,-0.562933,0.435905,-0.023951,85.548435,-92.605646,0.918018,-2.466448,1.323081,-0.007062,0.063144,-0.063668,0.337414,1.000000
28.172910,-15.503325,-0.062500,-0.196678,5.212518,-0.062500,-0.532419,0.558918,0.169020,85.527555,-91.277011,0.905093,-2.434332,1.006127,-0.061215,-0.081031,-0.078973,0.685923,1.000000
28.196516,-15.539061,-0.062500,0.225595,5.460206,-0.062500,-0.444056,0.708094,0.464115,85.510793,-89.435773,0.890372,-2.349983,0.736267,-0.080861,-0.212972,-0.099994,1.080087,1.000000
28.221272,-15.575528,-0.062500,0.523388,5.561581,-0.062500,-0.307354,0.874390,0.829816,85.499613,-88.101927,0.886154,-2.241924,0.582609,-0.081039,-0.309137,-0.122319,1.454755,1.000000
28.245650,-15.606926,-0.062500,0.675563,5.490097,-0.062500,-0.148160,1.036124,1.202669,85.494359,-87.607183,0.896861,-2.127492,0.606863,-0.074860,-0.356218,-0.137624,1.743327,1.000000
28.268682,-15.638060,-0.062500,0.713880,5.258254,-0.062500,-0.002098,1.166529,1.507373,85.494358,-87.722176,0.919626,-1.999335,0.833396,-0.069791,-0.353724,-0.136567,1.901234,1.000000
28.290363,-15.680279,-0.062500,0.714220,4.916800,-0.062500,0.090615,1.242120,1.679564,85.498908,-88.031831,0.948082,-1.828146,1.232044,-0.067007,-0.313329,-0.112667,1.922212,1.000000
28.311833,-15.715487,-0.062500,0.766808,4.545688,-0.062500,0.097831,1.250404,1.689413,85.507633,-88.185548,0.975822,-1.580378,1.725783,-0.065301,-0.251388,-0.062801,1.836086,1.000000
28.334876,-15.712352,-0.062500,0.944101,4.241391,-0.062500,0.013331,1.194279,1.558317,85.519812,-88.140580,0.999887,-1.237437,2.217815,-0.063635,-0.183524,0.010724,1.689494,1.000000
28.361155,-15.680369,-0.062500,1.281255,4.082526,-0.062500,-0.140161,1.088417,1.351223,85.534503,-88.074187,1.020345,-0.806083,2.625309,-0.061712,-0.121194,0.097294,1.528080,1.000000
28.391807,-15.684975,-0.062500,1.760495,4.098415,-0.062500,-0.322500,0.952076,1.144805,85.551329,-88.085777,1.037470,-0.318267,2.905317,-0.060311,-0.069220,0.181179,1.385829,1.000000
28.426668,-15.802910,-0.062500,2.305409,4.259787,-0.062500,-0.488658,0.805089,1.001014,85.570254,-88.110380,1.050815,0.178499,3.064716,-0.060640,-0.026132,0.245426,1.278005,1.000000
28.463920,-16.076050,-0.062500,2.805335,4.500485,-0.062500,-0.601271,0.663081,0.949976,85.591200,-88.115991,1.061096,0.633569,3.151304,-0.062659,0.008781,0.272400,1.202807,1.000000
28.501215,-16.443001,-0.062500,3.155150,4.745352,-0.062500,-0.639561,0.532324,0.984539,85.613746,-88.124792,1.070217,1.004329,3.233140,-0.065846,0.033232,0.249241,1.149434,1.000000
28.536617,-16.716868,-0.062500,3.283378,4.935907,-0.062500,-0.599301,0.411821,1.069862,85.636773,-88.138849,1.079869,1.268070,3.370672,-0.070246,0.043790,0.174116,1.105960,1.000000
28.568500,-16.654940,-0.062500,3.170841,5.037221,-0.062500,-0.492653,0.300025,1.161640,85.658544,-88.149753,1.090571,1.430212,3.591635,-0.074974,0.038468,0.054793,1.072652,1.000000
28.595859,-16.029707,-0.062500,2.858234,5.041103,-0.062500,-0.350812,0.198521,1.219989,85.678008,-88.162745,1.101639,1.522269,3.884095,-0.076687,0.018757,-0.091844,1.062939,1.000000
28.618987,-14.642046,-0.062500,2.430547,4.963627,-0.062500,-0.214877,0.113008,1.224506,85.695189,-88.176115,1.111747,1.590513,4.210298,-0.070740,-0.008763,-0.239016,1.085124,1.000000
28.639172,-12.429686,-0.062500,1.992704,4.842423,-0.062500,-0.120278,0.051958,1.180075,85.710724,-88.191200,1.119726,1.678787,4.527594,-0.051926,-0.036116,-0.357629,1.127525,1.000000
28.657997,-9.578064,-0.062500,1.644594,4.725337,-0.062500,-0.087694,0.021880,1.108159,85.725510,-88.208478,1.124959,1.812321,4.805576,-0.015642,-0.056870,-0.427815,1.164264,1.000000
28.676975,-6.487695,-0.062500,1.450549,4.656037,-0.062500,-0.120519,0.023988,1.030305,85.740862,-88.228162,1.127583,1.991530,5.033799,0.039232,-0.066003,-0.441756,1.162179,1.000000
28.696961,-3.629041,-0.062500,1.420742,4.659210,-0.062500,-0.206847,0.055471,0.956329,85.757967,-88.250044,1.128135,2.196373,5.218427,0.108701,-0.060916,-0.404903,1.092238,1.000000
28.717718,-1.402963,-0.062500,1.524321,4.745663,-0.062500,-0.327926,0.111467,0.879545,85.777763,-88.273706,1.127258,2.396958,5.373353,0.185349,-0.044975,-0.335762,0.946794,1.000000
28.739010,0.004906,-0.062500,1.714604,4.917028,-0.062500,-0.461920,0.184491,0.787413,85.800691,-88.299097,1.125900,2.566573,5.513562,0.259330,-0.025756,-0.257620,0.744228,1.000000
28.761403,0.656179,-0.062500,1.948340,5.166469,-0.062500,-0.584067,0.266117,0.676243,85.826546,-88.326545,1.125017,2.693619,5.648391,0.318717,-0.010358,-0.189445,0.517203,1.000000
28.785568,0.748470,-0.062500,2.198304,5.481066,-0.062500,-0.672374,0.350329,0.556505,85.854278,-88.355762,1.124907,2.784936,5.775645,0.352460,-0.002832,-0.144487,0.307392,1.000000
28.811754,0.507532,-0.062500,2.456155,5.848007,-0.062500,-0.714066,0.434724,0.448940,85.882755,-88.385644,1.125127,2.860949,5.884619,0.354154,-0.002710,-0.125906,0.150529,1.000000
28.840183,0.174225,-0.062500,2.723238,6.244661,-0.062500,-0.703887,0.517627,0.378108,85.911362,-88.415184,1.124792,2.947809,5.967027,0.323106,-0.004285,-0.125160,0.057560,1.000000
28.870905,-0.066647,-0.062500,3.004617,6.634225,-0.062500,-0.643822,0.595005,0.359051,85.940218,-88.444019,1.124690,3.065978,6.023204,0.264664,0.000029,-0.129004,0.015068,1.000000
28.903821,-0.154994,-0.062500,3.302404,6.969985,-0.062500,-0.544460,0.658060,0.389048,85.969833,-88.472022,1.120979,3.218355,6.060732,0.189599,0.016086,-0.127867,0.001937,1.000000
28.939152,-0.132503,-0.062500,3.606811,7.203306,-0.062500,-0.422773,0.695148,0.448493,86.001022,-88.499072,1.125377,3.389434,6.090338,0.110572,0.047379,-0.117476,-0.002707,1.000000
28.977179,-0.074744,-0.062500,3.896610,7.296099,-0.062500,-0.299423,0.696976,0.505829,86.034488,-88.524941,1.121688,3.554646,6.122877,0.038486,0.093058,-0.099854,-0.012735,1.000000
29.017491,-0.045661,-0.062500,4.151657,7.246742,-0.062500,-0.196895,0.662146,0.527327,86.070833,-88.549476,1.114675,3.694437,6.167305,-0.018349,0.145675,-0.081097,-0.030466,1.000000
29.059478,-0.053258,-0.062500,4.359824,7.094904,-0.062500,-0.131066,0.596726,0.495393,86.110435,-88.572924,1.151378,3.805813,6.230471,-0.055374,0.195486,-0.066150,-0.050798,1.000000
29.103115,-0.065546,-0.062500,4.519750,6.905866,-0.062500,-0.104229,0.512395,0.417422,86.153376,-88.596151,1.170892,3.902266,6.314207,-0.073671,0.235834,-0.056617,-0.068337,1.000000
29.148755,-0.064478,-0.062500,4.639764,6.750220,-0.062500,-0.108233,0.424569,0.319450,86.199022,-88.619577,1.044537,4.000259,6.411352,-0.078424,0.263453,-0.053487,-0.077247,1.000000
29.196539,-0.061601,-0.062500,4.732008,6.683282,-0.062500,-0.129853,0.349537,0.233651,86.246229,-88.642248,0.972321,4.107266,6.505659,-0.075473,0.278891,-0.055479,-0.075809,1.000000
29.246287,-0.062427,-0.062500,4.806613,6.718768,-0.062500,-0.153233,0.297310,0.185718,86.294167,-88.662198,1.308641,4.221514,6.578355,-0.069809,0.287271,-0.060110,-0.068205,1.000000
29.297466,-0.062795,-0.062500,4.875405,6.825999,-0.062500,-0.166453,0.267580,0.182743,86.343123,-88.677593,1.963353,4.337366,6.613396,-0.064889,0.294141,-0.063168,-0.060041,1.000000
29.349626,-0.062331,-0.062500,4.953428,6.946689,-0.062500,-0.167100,0.250338,0.212963,86.394196,-88.687213,2.226563,4.448133,6.597835,-0.061990,0.301848,-0.064259,-0.055450,1.000000
29.402862,-0.062556,-0.062500,5.054577,7.020846,-0.062500,-0.160092,0.232324,0.254967,86.448616,-88.690601,1.259563,4.548785,6.522273,-0.061041,0.310733,-0.065135,-0.057565,1.000000
29.457555,-0.062487,-0.062500,5.185110,7.012212,-0.062500,-0.153657,0.204356,0.287930,86.507172,-88.687896,-1.402293,4.638722,6.384884,-0.061532,0.317916,-0.062224,-0.066387,1.000000
29.513999,-0.062502,-0.062500,5.340864,6.925580,-0.062500,-0.156626,0.166507,0.299586,86.570170,-88.679868,-5.093139,4.724364,6.193662,-0.062451,0.315411,-0.053761,-0.079135,1.000000
29.572255,-0.062500,-0.062500,5.506178,6.794532,-0.062500,-0.173082,0.125678,0.291278,86.636948,-88.667857,-7.759489,4.817675,5.967465,-0.062788,0.296746,-0.055162,-0.089836,1.000000
29.632041,-0.062500,-0.062500,5.658655,6.655039,-0.062500,-0.199973,0.091731,0.273633,86.705622,-88.653654,-6.724561,4.928211,5.732674,-0.062585,0.262815,-0.073982,-0.089034,1.000000
29.692898,-0.062500,-0.062500,5.775755,6.523835,-0.062500,-0.232515,0.073463,0.257728,86.773449,-88.638870,0.521672,5.053872,5.514320,-0.062444,0.218401,-0.091216,-0.068273,1.000000
29.754136,-0.062500,-0.062500,5.841508,6.395787,-0.062500,-0.268079,0.076710,0.249220,86.837701,-88.624349,16.178996,5.179861,5.328779,-0.062486,0.168916,-0.079228,-0.025414,1.000000
29.814681,-0.062500,-0.062500,5.850612,6.253009,-0.062500,-0.303830,0.102104,0.246998,86.896755,-88.610258,40.936252,5.288654,5.183014,-0.062510,0.120930,-0.031815,0.037290,1.000000
29.873384,-0.062500,-0.062500,5.812320,6.081399,-0.062500,-0.336966,0.145040,0.244026,86.951049,-88.596910,72.737173,5.374527,5.075538,-0.062499,0.081065,0.035355,0.111622,1.000000
29.929746,-0.062500,-0.062500,5.750262,5.881017,-0.062500,-0.366356,0.196639,0.232042,87.002271,-88.585204,107.141589,5.448127,4.996823,-0.062499,0.056064,0.073643,0.179251,1.000000
29.984398,-0.062500,-0.062500,5.696340,5.670359,-0.062500,-0.390134,0.248805,0.205823,87.052067,-88.576166,138.938241,5.528368,4.931512,-0.062494,0.053898,0.023099,0.218530,1.000000
30.039201,-0.062500,-0.062500,5.678879,5.481981,-0.062500,-0.405226,0.297116,0.165101,87.101805,-88.570029,163.686968,5.630747,4.861956,-0.062534,0.078540,-0.143053,0.216693,1.000000
30.096891,-0.062500,-0.062500,5.715801,5.352754,-0.062500,-0.410629,0.340775,0.114586,87.153063,-88.565978,179.332338,5.760330,4.773238,-0.062387,0.123741,-0.417570,0.174278,1.000000
30.159785,-0.062500,-0.062500,5.809888,5.307140,-0.062500,-0.406750,0.380045,0.062365,87.206997,-88.562334,186.564538,5.909323,4.660963,-0.062733,0.177075,-0.788410,0.105213,1.000000
30.228210,-0.062500,-0.062500,5.944321,5.342828,-0.062500,-0.394124,0.415537,0.016115,87.263896,-88.557111,187.584206,6.058420,4.533904,-0.062315,0.226701,-1.190147,0.031335,1.000000
30.300343,-0.062500,-0.062500,6.083882,5.427333,-0.062500,-0.375749,0.445671,-0.019474,87.323246,-88.548901,184.901613,6.180657,4.407022,-0.062085,0.261334,-1.500884,-0.029777,1.000000
30.372896,-0.062500,-0.062500,6.187280,5.515021,-0.062500,-0.357139,0.467246,-0.042985,87.384073,-88.537201,181.193351,6.246479,4.293610,-0.063946,0.270604,-1.613711,-0.070845,1.000000
30.442334,-0.062500,-0.062500,6.217962,5.568414,-0.062500,-0.343214,0.476743,-0.055360,87.445649,-88.522195,178.512496,6.232832,4.198797,-0.063035,0.249817,-1.494063,-0.089891,1.000000
30.506313,-0.062500,-0.062500,6.153147,5.568237,-0.062498,-0.338704,0.470026,-0.058870,87.508296,-88.503967,177.523168,6.133771,4.116204,-0.056332,0.203533,-1.176334,-0.089151,1.000000
30.564380,-0.062500,-0.062500,5.991884,5.511954,-0.062505,-0.346706,0.440996,-0.055592,87.572361,-88.485914,177.764808,5.960072,4.031308,-0.058689,0.145488,-0.766991,-0.077392,1.000000
30.617639,-0.062500,-0.062500,5.754628,5.410001,-0.062489,-0.363933,0.386559,-0.047396,87.637275,-88.463980,178.387793,5.728011,3.927427,-0.077101,0.094810,-0.388783,-0.065118,1.000000
30.668116,-0.062500,-0.062500,5.473242,5.278262,-0.062509,-0.381856,0.309190,-0.036874,87.701907,-88.447155,178.699552,5.451042,3.787935,-0.091477,0.066900,-0.109145,-0.058618,1.000000
30.718068,-0.062500,-0.062500,5.180911,5.130999,-0.062519,-0.392752,0.216876,-0.026547,87.765321,-88.433069,178.606981,5.136066,3.603487,-0.073754,0.066732,0.058366,-0.058615,1.000000
30.769021,-0.062500,-0.062500,4.901599,4.977938,-0.062433,-0.391493,0.121669,-0.019496,87.826591,-88.397745,178.419710,4.785601,3.384816,-0.018178,0.089262,0.105370,-0.061603,1.000000
30.820980,-0.062499,-0.062502,4.641727,4.822077,-0.062466,-0.376905,0.038549,-0.019179,87.884801,-88.370484,178.400745,4.405578,3.159626,0.058197,0.124793,0.058246,-0.063307,1.000000
30.872612,-0.062510,-0.062479,4.386722,4.656396,-0.062830,-0.354184,-0.020003,-0.025980,87.938912,-88.414770,178.550992,4.004731,2.956978,0.104619,0.164317,-0.020758,-0.062708,1.000000
30.921454,-0.062433,-0.062643,4.106920,4.483415,-0.062539,-0.334880,-0.047754,-0.036038,87.987403,-88.431110,178.607336,3.587228,2.809182,0.058730,0.201694,-0.077585,-0.061711,1.000000
30.964536,-0.062812,-0.061829,3.775563,4.333609,-0.062118,-0.334268,-0.047874,-0.047516,88.028801,-88.245014,178.258798,3.159701,2.751066,-0.107683,0.228562,-0.091490,-0.062791,1.000000
30.999730,-0.061475,-0.064702,3.386028,4.231680,-0.060847,-0.367650,-0.031665,-0.061648,88.062735,-87.900499,177.599777,2.739732,2.779502,-0.388259,0.233737,-0.067146,-0.066276,1.000000
31.028569,-0.064614,-0.057955,2.973542,4.186033,-0.061598,-0.437707,-0.015101,-0.074169,88.091131,-87.750654,177.328308,2.350186,2.846082,-0.768035,0.215115,-0.036983,-0.067989,1.000000
31.056072,-0.060825,-0.066102,2.588984,4.220236,-0.066336,-0.528252,-0.011343,-0.065527,88.117274,-88.217938,178.300550,2.002385,2.895956,-1.181065,0.190066,-0.028743,-0.062031,1.000000
31.086232,-0.058734,-0.070596,2.254179,4.339738,-0.068190,-0.615639,-0.027270,-0.011226,88.143889,-89.526552,180.980672,1.692963,2.889615,-1.505756,0.181885,-0.044504,-0.051166,1.000000
31.118829,-0.075610,-0.034319,1.927296,4.491301,-0.064080,-0.686139,-0.061522,0.096332,88.171774,-91.331086,184.700111,1.394595,2.829929,-1.626700,0.199494,-0.077664,-0.044669,1.000000
31.149706,-0.067347,-0.052054,1.483595,4.639574,-0.065710,-0.738865,-0.107728,0.233007,88.199058,-92.635476,187.392228,1.046668,2.834850,-1.501912,0.225774,-0.133747,-0.045703,1.000000
31.169434,-0.006589,-0.182822,0.754229,4.813202,-0.071951,-0.779967,-0.155507,0.348380,88.220817,-92.148486,186.362356,0.589421,3.097935,-1.178932,0.219428,-0.208204,-0.049178,1.000000
31.164249,-0.027798,-0.136746,-0.327436,5.050858,-0.071200,-0.823074,-0.194860,0.384272,88.231954,-88.594860,179.082716,0.024694,3.758349,-0.770336,0.127705,-0.282306,-0.050495,1.000000
31.117875,-0.195226,0.222218,-1.668999,5.408551,-0.053381,-0.907588,-0.220912,0.297356,88.225689,-80.794773,163.337659,-0.579403,4.844846,-0.377339,-0.102469,-0.337103,-0.051436,1.000000
31.014411,-0.325163,0.502333,-3.070629,6.017476,-0.001916,-1.103475,-0.238689,0.067320,88.191037,-68.347651,138.432252,-1.099101,6.296284,-0.039072,-0.527513,-0.363169,-0.071060,1.000000
30.846097,-0.163908,0.157472,-4.291757,7.030614,0.106120,-1.481095,-0.249983,-0.287534,88.116696,-52.300063,106.434846,-1.379539,7.954733,0.232934,-1.190403,-0.353882,-0.134942,1.000000
30.629405,0.337214,-0.926129,-5.072891,8.655375,0.240380,-2.048913,-0.245022,-0.691412,88.004484,-34.991783,71.814246,-1.299323,9.705757,0.405625,-2.067718,-0.303421,-0.244028,1.000000
30.411108,1.030170,-2.417893,-5.253260,11.247145,0.313924,-2.714248,-0.213272,-1.023131,87.876639,-19.215245,39.816072,-0.848508,11.655369,0.441651,-3.015014,-0.210460,-0.372540,1.000000
30.258585,1.464812,-3.326496,-4.838573,15.183169,0.227552,-3.284182,-0.166214,-1.177255,87.776361,-7.323824,14.909762,-0.135007,14.121307,0.328644,-3.764817,-0.097202,-0.512208,1.000000
30.244436,1.051394,-2.420360,-4.007419,20.671412,-0.120478,-3.493861,-0.132406,-1.118268,87.759309,-0.387512,-0.835546,0.610982,17.503645,0.087875,-3.981265,-0.004547,-0.676453,1.000000
30.431104,-0.493017,0.833726,-3.105922,27.749201,-0.802253,-3.048155,-0.133071,-0.887203,87.877191,1.945745,-8.112725,1.049594,22.192874,-0.248076,-3.357571,0.039779,-0.853233,1.000000
30.849088,-3.090822,6.293088,-2.541883,36.170235,-1.753553,-1.700424,-0.151804,-0.562686,88.158706,0.940147,-9.140779,0.850593,28.296505,-0.661381,-1.720266,0.054164,-0.979865,1.000000
31.485914,-6.561214,13.727944,-2.489135,45.265906,-2.799571,0.643135,-0.135269,-0.216254,88.602793,-1.733510,-6.436121,-0.128449,35.395902,-1.102869,0.897895,0.092629,-0.977212,1.000000
32.284000,-10.196759,21.750442,-2.886282,54.091008,-3.737601,3.822223,-0.019124,0.109447,89.169464,-4.246757,-2.709994,-1.833255,42.617866,-1.458600,4.239612,0.207255,-0.796521,1.000000
33.147274,-12.808104,27.828633,-3.638447,61.700473,-4.353064,7.413037,0.229683,0.383919,89.778660,-5.296868,-0.025194,-4.052083,48.912120,-1.600749,7.847810,0.408383,-0.462265,1.000000
33.963435,-13.538735,30.039496,-4.688548,67.277158,-4.456092,10.830999,0.603039,0.583632,90.330256,-4.642816,0.993701,-6.437856,53.298358,-1.472284,11.155057,0.673798,-0.048952,1.000000
34.641632,-12.360319,28.049333,-5.943440,70.373376,-3.987724,13.510706,1.057496,0.708306,90.740923,-2.956701,0.753944,-8.570893,55.224534,-1.116865,13.638581,0.980287,0.390034,1.000000
35.135383,-9.790962,22.449899,-7.287552,71.108452,-3.038571,15.061421,1.520362,0.780182,90.969083,-1.279236,-0.026616,-10.048801,54.762975,-0.668961,14.980976,1.303108,0.848705,1.000000
35.445079,-6.795389,14.639301,-8.502898,70.012752,-1.815366,15.347255,1.890548,0.826796,91.025512,-0.566675,-0.435407,-10.492816,52.456355,-0.281568,15.130172,1.590718,1.313497,1.000000
35.607648,-4.447765,6.315397,-9.242402,67.751201,-0.632385,14.484477,2.081823,0.877782,90.963619,-1.275005,-0.031765,-9.651306,49.058277,-0.040588,14.262358,1.785068,1.741596,1.000000
35.682057,-3.307251,-1.502866,-9.169477,65.027495,0.172091,12.792624,2.074344,0.970022,90.856281,-3.282030,0.738111,-7.548212,45.382869,0.050972,12.693966,1.864853,2.095982,1.000000
35.729089,-3.407857,-8.117363,-8.074323,62.382353,0.400938,10.687511,1.940092,1.157695,90.769278,-6.050764,0.972578,-4.519235,42.062784,0.026777,10.780885,1.869036,2.381170,1.000000
35.799535,-4.857997,-11.816018,-5.824298,60.079691,0.020876,8.559264,1.794595,1.499859,90.748911,-8.841266,-0.024804,-1.083427,39.414573,-0.024481,8.829704,1.857806,2.601501,0.999999
