28.188684,-15.091718,-0.062500,-0.109673,1.549726,-0.023032,0.084267,0.835152,0.152219,85.751112,-0.061763,-0.062508,-0.657855,0.906842,0.040718,0.398605,0.049308,0.492326,1.000000
35.924580,-7.710843,-10.584504,-2.529298,58.217608,-0.893406,6.667964,1.721845,1.994761,90.812426,-10.897375,-2.651251,2.134221,37.521558,0.037853,7.063404,1.844912,2.711612,1.000002
36.111746,-11.943844,-2.647214,1.259220,56.834737,-2.139661,5.111632,1.715720,2.536296,90.944138,-11.887007,-6.301487,4.510490,36.328125,0.350565,5.598842,1.768105,2.623496,1.000000
36.349416,-17.805714,13.840742,4.646712,55.858538,-3.397493,3.861517,1.701998,2.957293,91.100675,-12.188798,-8.957662,5.582274,35.647737,0.984093,4.449350,1.557791,2.303359,0.999991
36.615111,-25.557964,39.645430,6.729919,55.148231,-4.316775,2.844230,1.603904,3.100440,91.231247,-12.678220,-7.961837,5.215515,35.251518,1.902015,3.564466,1.225457,1.851913,1.000005
36.879738,-34.683972,72.372270,6.928695,54.530018,-4.630545,1.997158,1.405487,2.878536,91.299032,-14.317721,-0.848435,3.649136,34.908188,2.940348,2.885349,0.868668,1.486730,1.000040
37.118000,-43.796420,106.544670,5.235704,53.824156,-4.261096,1.294873,1.154173,2.358944,91.291791,-17.944196,14.557964,1.430202,34.378212,3.865035,2.348841,0.600597,1.408874,1.000004
37.316307,-51.050448,135.221778,2.172443,52.927802,-3.370961,0.757695,0.943342,1.768011,91.215961,-23.934398,38.942386,-0.862706,33.518365,4.469697,1.922808,0.502998,1.700812,0.999875
37.473379,-54.586212,151.787282,-1.494863,51.898948,-2.274413,0.438737,0.876840,1.374998,91.086545,-31.896796,70.297397,-2.887759,32.375448,4.634522,1.634533,0.611887,2.313544,0.999829
37.595063,-53.115601,151.953475,-4.988984,50.804255,-1.269701,0.358136,1.034520,1.367471,90.912694,-40.698296,104.259444,-4.627934,31.078480,4.336405,1.534379,0.916799,3.129437,0.999972
37.686605,-46.641729,135.732354,-7.634821,49.582943,-0.519531,0.453759,1.413953,1.782074,90.690749,-48.891249,135.739498,-6.205635,29.686240,3.659386,1.641474,1.343284,3.980560,1.000417
37.741058,-36.430840,107.147950,-8.998167,48.031430,-0.041885,0.580844,1.908672,2.444446,90.410012,-55.194803,160.378467,-7.675771,28.133394,2.774668,1.941085,1.741475,4.668559,1.000977
37.739489,-24.521525,72.622233,-9.007237,45.812559,0.254470,0.544241,2.340876,3.039084,90.061048,-58.987782,176.104071,-8.933805,26.188481,1.889739,2.294115,1.927406,4.991626,1.001013
37.656899,-13.265396,39.507510,-7.922948,42.439027,0.510742,0.152201,2.546261,3.273409,89.637831,-60.483187,183.640862,-9.745588,23.455793,1.189684,2.363829,1.783712,4.789122,1.000468
37.469588,-4.623077,13.885955,-6.164172,37.421875,0.861765,-0.716664,2.439944,2.965793,89.150678,-60.367190,185.252046,-9.756788,19.532697,0.763379,1.684213,1.326513,3.949191,0.999903
37.159781,0.586513,-1.685085,-4.096817,30.543586,1.360421,-2.078625,2.051957,2.075748,88.639039,-59.301767,183.155614,-8.641668,14.271960,0.578480,-0.155431,0.679493,2.418684,0.998238
36.734435,2.727073,-8.221611,-1.967870,22.106308,1.933445,-3.807381,1.496079,0.796119,88.165437,-57.920803,179.570357,-6.313287,7.928790,0.524910,-3.349566,-0.011561,0.184994,0.993641
36.244285,2.778017,-8.588433,0.012981,12.961085,2.419660,-5.614630,0.912389,-0.498986,87.798890,-56.833294,176.558072,-3.077287,1.183161,0.486214,-7.705511,-0.630075,-2.650425,0.987176
35.765952,1.820039,-5.914704,1.589671,4.275447,2.666658,-7.148785,0.412997,-1.454536,87.595724,-56.473897,175.458811,0.410029,-5.036436,0.391327,-12.622201,-1.085614,-5.784322,0.983714
35.346929,0.770972,-2.639385,2.507760,-2.851890,2.615816,-8.157486,0.066296,-1.878156,87.571608,-56.985108,176.663700,3.333719,-9.850266,0.241983,-17.264285,-1.303113,-8.711202,0.988669
34.998187,0.141018,0.046836,2.630004,-7.660720,2.349126,-8.563145,-0.116396,-1.764804,87.694041,-58.242658,179.854906,5.066383,-12.676299,0.087317,-20.783483,-1.254820,-10.863053,1.004841
34.730611,0.001440,1.740164,2.029177,-9.772750,2.037286,-8.436516,-0.171325,-1.299241,87.901056,-59.772574,183.721909,5.406484,-13.251572,-0.026501,-22.462129,-0.997772,-11.758791,1.028137
34.579934,0.227829,1.863942,0.950119,-9.165160,1.819267,-7.937580,-0.156075,-0.738072,88.118815,-60.847815,186.168638,4.547426,-11.604571,-0.080081,-21.957485,-0.660989,-11.199122,1.046184
34.586190,0.573597,-0.019357,-0.345123,-6.106861,1.730264,-7.245370,-0.116908,-0.258113,88.275288,-60.680787,184.902942,2.856322,-7.988978,-0.061780,-19.470087,-0.385845,-9.368302,1.043058
34.760576,0.652589,-3.572146,-1.711881,-0.990987,1.718438,-6.516637,-0.082845,0.061216,88.321784,-58.476091,177.631488,0.731250,-2.765759,0.024898,-15.671475,-0.275799,-6.774459,1.004159
35.025822,-0.030881,-7.351614,-3.121713,5.821563,1.684400,-5.889312,-0.062532,0.184917,88.239625,-53.421062,162.025164,-1.517592,3.753585,0.176128,-11.453881,-0.374008,-4.057409,0.916964
35.201814,-1.950689,-8.895808,-4.597856,13.911235,1.532919,-5.460091,-0.054302,0.157190,88.032812,-45.223531,137.316384,-3.717393,11.208542,0.404225,-7.674035,-0.663249,-1.817680,0.777573
35.068418,-5.416801,-5.305980,-6.156495,22.646565,1.234999,-5.237676,-0.056008,0.076533,87.722495,-34.553384,105.584386,-5.798955,19.074054,0.728931,-4.893470,-1.072522,-0.405872,0.597829
34.421941,-10.347070,5.385025,-7.760727,31.091025,0.842719,-5.176481,-0.068383,0.004546,87.330396,-22.939858,71.253305,-7.711818,26.581625,1.160425,-3.291394,-1.481155,0.174214,0.403217
33.079131,-16.170562,23.319990,-9.273657,38.059549,0.447027,-5.234121,-0.084707,-0.059124,86.856189,-12.276531,39.507112,-9.363795,32.778282,1.702718,-2.756840,-1.742124,0.169241,0.223472
30.974388,-21.937569,46.387310,-10.446888,42.394495,0.134743,-5.368450,-0.093545,-0.137326,86.287492,-4.259411,14.796061,-10.569686,36.739450,2.319961,-3.002396,-1.749114,-0.103620,0.083749
28.265418,-26.578844,70.317299,-10.979151,43.348512,-0.045850,-5.502717,-0.085671,-0.258072,85.618871,0.246321,-0.826512,-11.099511,37.908168,2.908931,-3.587711,-1.495042,-0.348143,-0.004418
25.312797,-28.982252,88.981574,-10.619061,40.712944,-0.114178,-5.508770,-0.057218,-0.421986,84.853754,1.311154,-8.048524,-10.789312,36.152824,3.317701,-4.044624,-1.065657,-0.397913,-0.045108
22.553307,-28.292918,96.509358,-9.299664,34.847695,-0.144054,-5.236940,-0.006461,-0.574968,84.017057,-0.409445,-9.067791,-9.648208,31.731453,3.410561,-4.050213,-0.586103,-0.252687,-0.050848
20.369181,-24.339795,89.872949,-7.211215,26.672686,-0.211915,-4.587010,0.064524,-0.644380,83.169159,-3.979700,-6.390187,-7.866329,25.251458,3.122815,-3.500869,-0.169453,-0.011366,-0.035753
18.946532,-17.908843,70.577079,-4.740201,17.505223,-0.361869,-3.563174,0.148990,-0.594722,82.387204,-8.220779,-2.689098,-5.764107,17.676677,2.513582,-2.462219,0.114042,0.211657,-0.014845
18.240926,-10.455150,43.934225,-2.312727,8.642982,-0.591100,-2.274332,0.232749,-0.435657,81.740697,-12.061573,-0.015981,-3.697190,10.045630,1.731375,-1.105823,0.245780,0.323705,0.000267
18.077260,-3.628004,17.096982,-0.276193,0.974050,-0.854206,-0.895205,0.292954,-0.210359,81.280370,-14.851025,0.963955,-1.965367,3.189321,0.921654,0.364767,0.247245,0.313932,0.005800
18.247302,1.238382,-3.462579,1.172794,-5.181365,-1.085260,0.375289,0.302895,0.012111,81.019613,-16.387104,0.714566,-0.739940,-2.483051,0.180504,1.744255,0.166245,0.242446,0.004388
18.522500,3.331712,-13.156334,1.995915,-9.911594,-1.230267,1.348799,0.243416,0.174526,80.925482,-16.766141,0.073664,-0.052462,-6.975289,-0.435486,2.833494,0.063020,0.162665,0.000769
18.723172,2.338126,-9.667547,2.256925,-13.418950,-1.267918,1.890548,0.106948,0.274659,80.943132,-16.182395,-0.249420,0.162019,-10.470030,-0.910729,3.471140,-0.017685,0.075303,-0.001056
18.786705,-1.727552,7.315303,2.048078,-15.882408,-1.221363,1.965486,-0.101385,0.368927,81.018396,-14.678392,-0.165335,0.003244,-13.047279,-1.252555,3.612497,-0.066606,-0.038633,-0.000580
18.744203,-8.337658,35.457121,1.496401,-17.583928,-1.143303,1.663127,-0.356515,0.525723,81.101237,-12.297623,-0.028054,-0.401199,-14.823065,-1.489770,3.349122,-0.096713,-0.191474,0.000191
18.662543,-16.430683,70.035800,0.755862,-18.905443,-1.083951,1.152963,-0.608509,0.796450,81.159306,-9.322223,-0.042286,-0.906001,-16.065806,-1.677619,2.849489,-0.118012,-0.348647,0.000124
18.604750,-24.674282,105.148739,-0.028498,-20.111526,-1.059494,0.623832,-0.790100,1.211102,81.187924,-6.241167,-0.069794,-1.381402,-17.160662,-1.874072,2.295646,-0.125192,-0.416955,-0.000056
18.576472,-31.917404,135.697704,-0.748000,-21.189555,-1.055403,0.248152,-0.832964,1.767462,81.196829,-3.488830,-0.062203,-1.750221,-18.417854,-2.088812,1.857304,-0.102971,-0.293963,-0.000005
18.541744,-37.431271,158.580223,-1.327379,-21.910886,-1.047235,0.139880,-0.698773,2.404261,81.198581,-1.370859,-0.072861,-1.996453,-19.990760,-2.308593,1.654890,-0.039685,0.082208,0.000018
18.500566,-41.072005,173.365729,-1.734122,-22.036532,-1.025052,0.307523,-0.405122,3.014578,81.205017,-0.031216,-0.040480,-2.154410,-21.828561,-2.543928,1.718109,0.062114,0.722195,-0.000011
18.489349,-43.145061,181.516828,-1.960776,-21.446895,-0.987115,0.658450,-0.020651,3.475381,81.218220,0.610883,-0.019763,-2.274913,-23.682833,-2.801576,1.976484,0.184904,1.549786,0.000003
18.504714,-44.143794,185.237391,-2.018101,-20.158107,-0.928148,1.031977,0.363603,3.681333,81.230701,0.767257,-0.184414,-2.402917,-25.207566,-3.052115,2.292911,0.298875,2.423761,-0.000001
18.488766,-44.463614,186.196552,-1.954224,-18.342412,-0.841879,1.250410,0.657462,3.592016,81.236612,0.567535,-0.290586,-2.572709,-26.088518,-3.247217,2.510298,0.368402,3.196026,0.000000
18.378933,-44.339117,185.129538,-1.850178,-16.434503,-0.745502,1.185112,0.804682,3.250587,81.236578,0.102784,0.171487,-2.793313,-25.990966,-3.310914,2.499118,0.368858,3.739340,-0.000001
18.143846,-43.768919,181.468375,-1.763902,-15.313916,-0.685852,0.802010,0.816363,2.740250,81.232923,-0.376073,0.947305,-3.019223,-24.640863,-3.154180,2.197520,0.308432,3.976145,0.000002
17.833049,-42.522624,173.427712,-1.723784,-15.993651,-0.714294,0.140959,0.769219,2.179617,81.224283,-0.457172,0.853048,-3.164637,-22.058666,-2.744631,1.620504,0.233749,3.970640,0.000000
17.598000,-40.137244,158.331948,-1.738471,-18.730112,-0.838668,-0.706653,0.765577,1.742560,81.206994,0.093094,-0.935344,-3.144117,-18.770400,-2.148989,0.844120,0.215518,3.903359,-0.000005
17.636513,-36.271860,134.551409,-1.776342,-22.667833,-1.010073,-1.596086,0.900025,1.606704,81.183884,1.062177,-3.854204,-2.904591,-15.674394,-1.501320,-0.005279,0.320756,3.937139,0.000010
18.135109,-31.184953,103.619640,-1.783130,-26.443073,-1.140108,-2.350677,1.222490,1.873068,81.167103,1.911200,-6.228830,-2.455139,-13.649904,-0.950344,-0.758716,0.580868,4.132567,0.000018
19.254178,-25.689901,70.217642,-1.723466,-28.878078,-1.151653,-2.818473,1.709826,2.532496,81.168937,2.012411,-5.929522,-1.858258,-13.267525,-0.626212,-1.253002,0.967107,4.466430,-0.000047
21.039105,-20.485616,39.548777,-1.541158,-29.374730,-1.037509,-2.906645,2.268449,3.458293,81.196461,0.897192,-1.508984,-1.163776,-14.601374,-0.596537,-1.382907,1.394009,4.834326,-0.000099
23.335731,-15.792011,15.247464,-1.115875,-28.083230,-0.884831,-2.579611,2.774073,4.435913,81.259351,-1.703563,7.372696,-0.368633,-17.316251,-0.847897,-1.101209,1.750860,5.153563,0.000048
25.822336,-11.452713,-1.438327,-0.327884,-25.778047,-0.814799,-1.844576,3.112974,5.255055,81.376748,-5.967529,20.590709,0.544363,-21.000708,-1.304297,-0.396386,1.944641,5.431326,0.000384
28.131060,-7.321879,-11.038064,0.885496,-23.592846,-0.904978,-0.742861,3.233822,5.757307,81.582101,-11.849994,37.372834,1.593944,-25.085451,-1.840486,0.692236,1.937754,5.686020,0.000571
29.959719,-3.709896,-14.363738,2.549690,-23.017484,-1.137054,0.650013,3.175168,5.841359,81.922092,-18.632633,54.736450,2.836966,-28.573115,-2.298777,2.062963,1.761810,5.857138,0.000143
31.182260,-1.466737,-11.731158,4.660538,-25.332653,-1.381014,2.201202,3.029143,5.509149,82.435761,-24.989784,68.056551,4.365101,-30.393280,-2.552189,3.556676,1.495717,5.897091,-0.001215
31.869010,-1.389963,-4.059496,7.175148,-30.499961,-1.430542,3.719297,2.869089,4.886095,83.139358,-29.739713,73.976368,6.263414,-30.027424,-2.548688,4.972375,1.234220,5.794478,-0.003271
32.195754,-3.904610,7.082782,10.030026,-37.142524,-1.109990,5.009662,2.727320,4.129841,84.033771,-32.429020,72.250109,8.575358,-27.703538,-2.311200,6.109987,1.069608,5.530300,-0.005041
32.349080,-9.153120,20.568236,13.073965,-43.704580,-0.345891,5.921442,2.597505,3.363556,85.095959,-33.009660,64.566565,11.197543,-24.187393,-1.880633,6.838490,1.060224,5.068704,-0.005049
32.508193,-16.630378,35.194552,15.994245,-48.997230,0.796796,6.336701,2.432222,2.638162,86.259116,-31.621241,53.398891,13.819638,-20.457455,-1.282813,7.093407,1.182514,4.397918,-0.001725
32.789273,-24.694904,48.309499,18.379392,-52.126497,2.088759,6.162894,2.154040,1.923179,87.419297,-28.595889,40.979708,15.995273,-17.159045,-0.527952,6.841809,1.326307,3.500407,0.006436
33.198786,-31.076813,56.490296,19.816041,-52.421910,3.199831,5.370493,1.699232,1.157324,88.462412,-24.416467,28.722025,17.234416,-14.399721,0.377228,6.101468,1.350156,2.415207,0.020214
33.659860,-33.862668,57.107314,19.877953,-49.420046,3.877490,4.025585,1.054072,0.334586,89.289405,-19.727473,17.818319,17.046065,-12.133557,1.414165,4.976950,1.145234,1.265424,0.038887
34.071831,-32.149976,49.312044,18.183315,-42.982234,4.058565,2.293579,0.288265,-0.498740,89.841475,-15.348717,9.511637,15.077146,-10.218354,2.492400,3.633392,0.685313,0.172930,0.060207
34.349305,-26.365659,34.699665,14.581566,-33.778921,3.870603,0.428320,-0.442691,-1.258046,90.111973,-11.726685,3.363513,11.316809,-8.092322,3.439761,2.270659,0.038196,-0.832805,0.081168
34.460857,-18.192359,17.058724,9.326007,-23.141642,3.560579,-1.291299,-0.976400,-1.833675,90.131221,-8.790980,-2.542083,6.226117,-5.053369,4.060139,1.080529,-0.676370,-1.734835,0.098905
34.421473,-9.916352,0.740515,3.108214,-12.118479,3.343066,-2.635949,-1.239727,-2.129960,89.951693,-6.683876,-8.694722,0.701064,-0.746458,4.211463,0.193801,-1.328529,-2.473539,0.111588
34.255800,-3.890306,-10.323252,-3.056487,-1.083501,3.263600,-3.438888,-1.246151,-2.127892,89.649918,-6.280674,-12.474454,-4.148040,4.755989,3.844645,-0.325286,-1.780977,-2.941916,0.118811
33.986522,-2.228210,-12.640166,-8.136686,9.682224,3.234622,-3.606535,-1.048967,-1.874399,89.311241,-8.484922,-10.266655,-7.398329,11.067771,3.052187,-0.441461,-1.920917,-3.041691,0.121255
33.657866,-6.179019,-3.950343,-11.407561,19.776798,3.147739,-3.172876,-0.724313,-1.473427,89.004205,-13.727404,0.597212,-8.602593,17.692405,2.051538,-0.178008,-1.729108,-2.750431,0.120158
33.331012,-15.353346,15.363967,-12.576785,28.985449,2.903358,-2.297196,-0.358745,-1.047005,88.773167,-21.889943,20.851905,-7.813088,24.400224,1.078374,0.356941,-1.299511,-2.173535,0.117138
33.066144,-27.701831,41.955249,-11.763204,37.442355,2.438694,-1.192841,-0.029881,-0.676763,88.641397,-31.998351,48.284556,-5.468139,31.215957,0.299043,1.006368,-0.786969,-1.473015,0.113773
32.911472,-40.265465,70.458482,-9.457229,45.409461,1.755441,-0.062494,0.201749,-0.374153,88.615098,-42.200709,78.132447,-2.254121,38.013097,-0.179382,1.627591,-0.338834,-0.796005,0.111054
32.900937,-49.956526,94.483960,-6.402983,52.992602,0.878177,0.948104,0.321684,-0.116425,88.690774,-50.245893,104.390066,1.062774,44.455220,-0.341105,2.127921,-0.032131,-0.244074,0.109328
33.039755,-54.235671,107.990946,-3.386457,59.950812,-0.183948,1.781810,0.387490,0.148085,88.857493,-53.764457,120.174395,3.802016,50.299574,-0.295392,2.497531,0.146258,0.138532,0.108641
33.305859,-52.017822,107.627925,-0.992431,65.843914,-1.412212,2.434728,0.478300,0.478725,89.092778,-51.178113,120.171731,5.559856,55.416197,-0.198224,2.773625,0.250169,0.386211,0.108998
33.674343,-44.109218,94.016480,0.538089,70.489746,-2.809593,2.920547,0.635567,0.913938,89.367871,-42.934587,104.408488,6.289970,59.713095,-0.131662,2.993712,0.331508,0.599325,0.110435
34.122836,-32.768293,70.837352,1.256268,74.124303,-4.380970,3.276085,0.878214,1.451187,89.659293,-31.380925,78.127400,6.171450,63.158147,-0.088347,3.195062,0.452801,0.930554,0.112852
34.588716,-20.945683,43.547530,1.342580,76.968085,-6.056551,3.544842,1.217880,2.062920,89.942968,-19.438342,48.256029,5.418331,65.736453,-0.017450,3.426111,0.675407,1.511059,0.115844
34.989058,-11.429823,18.135528,0.995169,79.005763,-7.673332,3.742826,1.635200,2.701300,90.185451,-9.703484,21.015919,4.238103,67.444729,0.111473,3.710544,0.999157,2.351078,0.118753
35.298501,-5.851056,-0.894559,0.419843,80.249176,-9.070482,3.886288,2.074260,3.305882,90.364177,-3.903755,0.828093,2.874607,68.446067,0.242668,4.044853,1.347151,3.315144,0.120962
35.582710,-4.297417,-11.864939,-0.181288,80.880078,-10.128180,4.014463,2.449888,3.801920,90.491770,-2.364025,-10.686600,1.610461,69.045459,0.242285,4.403933,1.609809,4.184987,0.122068
35.943218,-5.952043,-14.924575,-0.657986,81.103505,-10.794397,4.162128,2.655561,4.109668,90.612019,-4.305026,-13.737729,0.719789,69.504129,0.013320,4.744110,1.696731,4.732330,0.121863
36.457092,-9.646392,-11.169780,-0.968419,81.069886,-11.085118,4.337626,2.608555,4.154965,90.772571,-8.392092,-9.562736,0.342362,69.929256,-0.456993,5.013063,1.577685,4.807657,0.120324
37.083612,-14.174495,-1.958685,-1.198550,80.863882,-11.046913,4.514272,2.304765,3.894012,90.992221,-12.919722,-1.025956,0.358811,70.299501,-1.147276,5.160576,1.304974,4.401484,0.117637
37.621282,-18.934688,12.610458,-1.516390,80.466376,-10.686130,4.599532,1.812247,3.339733,91.232514,-16.481554,8.415031,0.460862,70.501447,-1.975080,5.104895,0.970844,3.608738,0.114173
37.784249,-23.927715,33.197447,-2.091582,79.811686,-9.989472,4.449143,1.231362,2.574388,91.400310,-18.631920,16.669036,0.309771,70.371773,-2.736460,4.741811,0.652694,2.577067,0.110364
37.290684,-28.870180,58.350709,-3.072630,78.867066,-8.923741,3.924419,0.671327,1.723695,91.378117,-19.404138,22.229189,-0.393872,69.717761,-3.188839,3.997228,0.408560,1.515229,0.106529
35.868430,-33.067497,84.374372,-4.530537,77.577914,-7.478181,2.932408,0.218429,0.927310,91.049130,-19.007460,24.172737,-1.817152,68.378551,-3.184082,2.860245,0.279488,0.638095,0.102882
33.392423,-35.801240,106.949432,-6.377288,75.908146,-5.734434,1.473045,-0.093265,0.305567,90.326609,-18.034157,23.502107,-3.879930,66.351275,-2.722630,1.397711,0.252687,0.062317,0.099627
30.047229,-36.376348,121.710093,-8.342643,73.945661,-3.897120,-0.306580,-0.267225,-0.086153,89.212867,-17.278094,23.015774,-6.251884,63.870250,-1.956557,-0.219139,0.273345,-0.207771,0.096897
26.308225,-34.258438,124.916071,-10.048907,71.799256,-2.208847,-2.137669,-0.315671,-0.266953,87.830159,-17.406199,26.171967,-8.462841,61.252982,-1.130264,-1.747877,0.295417,-0.221488,0.094721
22.762659,-29.576850,115.465956,-11.120168,69.513985,-0.881663,-3.720230,-0.257924,-0.290488,86.384636,-19.026545,36.650221,-10.053569,58.736847,-0.440039,-2.942716,0.300409,-0.028494,0.093058
19.937197,-23.022415,95.106515,-11.301843,67.162810,-0.027299,-4.800322,-0.120006,-0.225652,85.095318,-22.261493,55.895378,-10.739327,56.452104,0.030621,-3.608343,0.292622,0.361928,0.091802
18.103496,-15.592314,67.882146,-10.526008,64.830868,0.369623,-5.229034,0.080088,-0.152937,84.123062,-26.280944,80.756253,-10.493286,54.417208,0.253718,-3.659843,0.310538,0.962726,0.090759
17.216207,-8.629300,39.867486,-8.925637,62.545185,0.422176,-5.001616,0.333400,-0.121520,83.519604,-29.660362,104.442037,-9.493759,52.564022,0.244471,-3.160767,0.399755,1.745629,0.089785
17.045333,-3.379482,17.029972,-6.800640,60.304178,0.267173,-4.233393,0.619659,-0.128436,83.237639,-31.047859,119.532046,-8.022917,50.774331,0.097593,-2.266524,0.563741,2.602387,0.088837
17.319799,-0.163965,1.913909,-4.565936,58.020664,0.051456,-3.100745,0.901037,-0.139059,83.183353,-29.479168,120.476508,-6.400540,48.785880,-0.064269,-1.140275,0.762109,3.377319,0.087869
17.737305,1.375870,-5.900173,-2.631850,55.390893,-0.101977,-1.792983,1.124641,-0.092464,83.251187,-24.892559,106.243048,-4.908121,46.181509,-0.156735,0.076221,0.936977,3.898063,0.086839
18.053031,1.714820,-7.961001,-1.286477,51.983368,-0.141124,-0.454818,1.232198,0.084537,83.339705,-18.271221,80.803815,-3.725683,42.620254,-0.149626,1.278721,1.022408,4.012341,0.085795
18.177464,1.313852,-6.267052,-0.636086,47.406282,-0.089014,0.854261,1.198774,0.429243,83.385175,-11.035392,50.519646,-2.917852,37.962999,-0.067923,2.417950,0.986494,3.657020,0.084778
18.155626,0.632602,-3.101916,-0.607076,41.318622,0.006411,2.123847,1.066297,0.939928,83.377919,-4.479993,21.614431,-2.453627,32.069644,0.039554,3.472285,0.870948,2.915719,0.083794
18.080844,0.015534,-0.322323,-0.994539,33.574008,0.101159,3.327174,0.912665,1.589721,83.341451,0.441547,-0.948356,-2.261795,24.760681,0.157579,4.417569,0.756266,2.010700,0.082948
18.038862,-0.278167,0.891437,-1.542204,24.454739,0.182985,4.387974,0.802467,2.302819,83.305646,3.328820,-14.558403,-2.256919,16.145931,0.286447,5.215284,0.705104,1.230605,0.082370
18.046186,-0.232418,0.644563,-1.991300,14.500304,0.286124,5.180312,0.770360,2.946529,83.291885,4.242234,-19.042516,-2.320633,6.751794,0.398451,5.776903,0.739083,0.812202,0.082044
18.063729,-0.123917,0.191687,-2.136865,4.254923,0.463222,5.564310,0.816167,3.384790,83.299764,3.376685,-15.375656,-2.319701,-2.588700,0.453460,5.975215,0.829982,0.870205,0.081826
18.065918,-0.191541,0.474813,-1.889923,-5.688315,0.731944,5.450905,0.901745,3.516531,83.311589,0.884802,-4.407932,-2.159211,-10.890825,0.434032,5.737292,0.902890,1.365421,0.081520
18.068265,-0.282510,0.846202,-1.291591,-14.668336,1.062578,4.844096,0.972666,3.297567,83.309300,-3.263868,14.118019,-1.796868,-17.360852,0.337258,5.096408,0.866557,2.124673,0.080882
18.076275,-0.085699,0.028453,-0.471020,-22.123217,1.395407,3.847190,0.975486,2.777466,83.282389,-9.212988,40.938615,-1.255517,-21.732745,0.178298,4.161192,0.647357,2.928305,0.079814
18.083508,0.548912,-2.616686,0.399294,-27.661091,1.661172,2.644700,0.862424,2.097461,83.225427,-16.831830,75.253161,-0.633441,-24.162405,-0.005941,3.076878,0.220518,3.589089,0.078471
18.092971,1.423738,-6.244617,1.135616,-31.087636,1.811169,1.443536,0.619169,1.420058,83.151665,-25.337342,112.991324,-0.076221,-25.097039,-0.168416,1.980214,-0.358266,3.982622,0.077134
18.101860,2.033530,-8.706399,1.582486,-32.556654,1.849032,0.384078,0.284690,0.871663,83.100067,-33.402100,147.407339,0.283206,-25.426888,-0.260419,0.944085,-0.953941,4.074593,0.076133
18.098778,1.796434,-7.632226,1.651679,-32.660936,1.839017,-0.503882,-0.081795,0.502619,83.119124,-39.544169,171.368728,0.354490,-26.415815,-0.235098,-0.017602,-1.411738,3.914794,0.075849
18.106012,0.186807,-0.941966,1.342508,-32.151320,1.865654,-1.288524,-0.430132,0.265879,83.251111,-42.628557,179.966485,0.121035,-28.953675,-0.078661,-0.922177,-1.626750,3.564310,0.076483
18.160155,-3.340813,13.602504,0.733750,-31.690525,1.995790,-2.099135,-0.723373,0.051163,83.530460,-42.154515,171.483482,-0.349578,-32.979864,0.184979,-1.830975,-1.586382,3.046393,0.077885
