28.188684,-15.091718,-0.062500,-0.109673,1.549726,-0.023032,0.084267,0.835152,0.152219,85.751112,-0.061763,-0.062508,-0.657855,0.906842,0.040718,0.398605,0.049308,0.492326,1.000000
18.253722,-9.094899,37.348469,-0.052977,-31.712687,2.250434,-3.051933,-0.949165,-0.234605,83.962885,-38.283578,147.554563,-0.950287,-37.485450,0.508322,-2.813873,-1.358573,2.391471,0.079671
18.318246,-16.769345,69.121652,-0.894798,-32.184041,2.569645,-4.170625,-1.111910,-0.621922,84.504820,-31.696639,112.850892,-1.584492,-40.915870,0.825497,-3.859468,-1.038422,1.669149,0.081406
18.273104,-25.420596,105.067584,-1.677746,-32.480375,2.807140,-5.373181,-1.202207,-1.077536,85.072064,-23.596876,74.487996,-2.158137,-41.822256,1.056294,-4.875129,-0.711125,0.959783,0.082733
18.074304,-33.718066,139.488627,-2.300779,-31.820266,2.818154,-6.511050,-1.200755,-1.520641,85.570957,-15.431717,39.779018,-2.584047,-39.638555,1.142475,-5.748925,-0.442466,0.349137,0.083540
17.782994,-40.255724,166.088490,-2.689531,-29.833531,2.554507,-7.424125,-1.104495,-1.853042,85.926691,-8.440859,13.877262,-2.802008,-34.883661,1.068933,-6.390512,-0.264612,-0.090774,0.083897
17.587851,-44.034100,180.277107,-2.821523,-26.743522,2.086664,-8.015847,-0.927658,-2.016683,86.111636,-3.313212,-1.616137,-2.787417,-28.888134,0.863415,-6.775158,-0.170499,-0.335906,0.083868
17.730732,-44.714268,180.286688,-2.732869,-23.283180,1.572823,-8.299069,-0.700546,-2.029478,86.149868,-0.159057,-8.253793,-2.550263,-23.417945,0.581363,-6.967619,-0.130152,-0.402466,0.083513
18.431688,-42.419386,166.114619,-2.496116,-20.581727,1.216887,-8.367757,-0.477569,-1.981255,86.091743,1.321435,-8.963323,-2.132929,-20.279641,0.283615,-7.057380,-0.108961,-0.329632,0.082859
19.878474,-37.685923,139.524428,-2.192429,-19.588620,1.163278,-8.339389,-0.314045,-1.979776,85.989556,1.570602,-6.315920,-1.598642,-20.506277,0.005205,-7.102658,-0.082762,-0.191041,0.081890
22.119065,-31.603009,105.104515,-1.907696,-20.541999,1.422001,-8.318518,-0.238177,-2.080643,85.894062,1.129459,-2.710327,-1.032945,-23.781307,-0.242932,-7.141771,-0.051777,-0.071810,0.080390
24.948480,-25.513383,69.152473,-1.721062,-23.078959,1.898207,-8.354000,-0.257483,-2.245462,85.840889,0.528582,-0.140664,-0.544401,-28.616906,-0.456277,-7.187345,-0.033601,-0.016348,0.078379
27.949476,-20.458498,37.369300,-1.682345,-26.432950,2.441470,-8.415712,-0.356211,-2.367188,85.837093,0.071850,0.794553,-0.236063,-33.076308,-0.627589,-7.197407,-0.035202,-0.014858,0.076257
30.648977,-16.923284,13.611891,-1.792579,-29.499084,2.870152,-8.426225,-0.481530,-2.332763,85.865737,-0.227011,0.858293,-0.158957,-35.468188,-0.751011,-7.112731,-0.048392,-0.039786,0.074007
32.660000,-14.795163,-0.938500,-1.996895,-31.319140,3.050075,-8.310095,-0.569292,-2.089262,85.901865,-0.417508,0.852730,-0.281646,-34.973307,-0.813095,-6.900121,-0.062816,-0.065217,0.071369
33.823444,-13.503182,-7.638466,-2.196788,-31.536010,2.950370,-8.025111,-0.581885,-1.663563,85.926231,-0.426982,0.783328,-0.497377,-31.841497,-0.795533,-6.565501,-0.071370,-0.076695,0.069709
34.232679,-12.380734,-8.708833,-2.300465,-30.244173,2.608731,-7.596078,-0.516390,-1.143512,85.935430,-0.076378,-0.120627,-0.676387,-27.099840,-0.692474,-6.169177,-0.070885,-0.075000,0.070964
34.109035,-10.966300,-6.240108,-2.269631,-27.824954,2.101968,-7.116650,-0.398064,-0.634152,85.936107,0.771821,-2.671730,-0.728934,-22.069888,-0.529851,-5.816506,-0.064379,-0.065177,0.074578
33.687941,-9.007735,-2.634148,-2.121704,-25.041266,1.561235,-6.706283,-0.267113,-0.226571,85.931783,1.937589,-6.404110,-0.618904,-18.076268,-0.364720,-5.595814,-0.054120,-0.045821,0.076577
33.211126,-6.523176,-0.007277,-1.901361,-22.766484,1.122017,-6.467005,-0.148957,0.032766,85.920092,2.791160,-9.121845,-0.342918,-16.078213,-0.267531,-5.553467,-0.040994,-0.017039,0.072141
32.858483,-3.876215,0.935148,-1.656010,-21.524989,0.853338,-6.466844,-0.042126,0.155037,85.901504,2.498366,-8.074453,0.078863,-16.309290,-0.285764,-5.704270,-0.030175,0.011810,0.058442
32.678812,-1.597399,0.688798,-1.407201,-21.465771,0.759385,-6.717853,0.059887,0.185565,85.884090,0.252641,-0.792937,0.608632,-18.256044,-0.419689,-6.028054,-0.033450,0.020557,0.038787
32.619267,-0.055089,0.071493,-1.144750,-22.368880,0.796076,-7.165846,0.155646,0.155418,85.881711,-4.669240,14.915393,1.202935,-20.995024,-0.627628,-6.468613,-0.060566,-0.020016,0.023981
32.599826,0.672383,-0.244613,-0.852172,-23.653478,0.880604,-7.713218,0.243024,0.067658,85.909247,-12.512923,39.744550,1.809571,-23.521734,-0.852228,-6.959782,-0.113091,-0.141363,0.028328
32.558416,0.759990,-0.162076,-0.526148,-24.666512,0.940778,-8.254228,0.311227,-0.096051,85.978982,-22.653231,71.606148,2.373559,-25.027149,-1.035392,-7.430834,-0.184316,-0.361521,0.065348
32.492396,0.499473,-0.029669,-0.174622,-24.922849,0.945629,-8.699033,0.334279,-0.362883,86.100305,-33.710860,106.035827,2.852224,-25.094776,-1.130005,-7.813517,-0.265809,-0.662345,0.146825
32.437978,0.170985,-0.041153,0.161569,-24.080176,0.890976,-8.999142,0.289607,-0.738809,86.274775,-44.043546,137.797977,3.194254,-23.733182,-1.116951,-8.069637,-0.350077,-0.982920,0.276466
32.410192,-0.062581,-0.072206,0.405092,-22.074681,0.809781,-9.150755,0.179986,-1.172283,86.489277,-52.226893,162.447278,3.322871,-21.249008,-1.014553,-8.202825,-0.434952,-1.256492,0.443474
32.388483,-0.153081,-0.063285,0.479858,-19.236273,0.788365,-9.184802,0.032513,-1.583153,86.717388,-57.565950,177.944611,3.175809,-18.139984,-0.862763,-8.247973,-0.530267,-1.466078,0.624420
32.359989,-0.133091,-0.059316,0.362471,-16.114610,0.915328,-9.156299,-0.113297,-1.940547,86.928327,-60.226888,185.010500,2.753140,-14.963419,-0.702440,-8.268133,-0.655976,-1.642779,0.791734
32.325513,-0.074981,-0.064323,0.094085,-13.191346,1.215898,-9.128989,-0.222264,-2.294387,87.096485,-60.861227,185.877075,2.117688,-12.140645,-0.559781,-8.331780,-0.822159,-1.829141,0.921942
32.282864,-0.045872,-0.061897,-0.240621,-10.776634,1.632318,-9.152836,-0.283232,-2.753116,87.209440,-60.240644,183.075642,1.372947,-9.862929,-0.442354,-8.480941,-1.014369,-2.043425,1.004194
32.228385,-0.053101,-0.062636,-0.569932,-8.983029,2.051060,-9.262668,-0.315083,-3.415391,87.268426,-59.214984,179.292291,0.625561,-8.181646,-0.341181,-8.733873,-1.195394,-2.274207,1.042136
32.163202,-0.065600,-0.062479,-0.858213,-7.824690,2.355653,-9.471061,-0.346694,-4.295029,87.283726,-58.451443,176.577706,-0.044420,-7.100335,-0.245497,-9.086290,-1.312509,-2.493764,1.047408
32.089614,-0.064346,-0.062502,-1.077655,-7.324529,2.472164,-9.754013,-0.396197,-5.304767,87.269488,-58.184564,175.592034,-0.576877,-6.586121,-0.161098,-9.483921,-1.311489,-2.677143,1.033270
32.013547,-0.061808,-0.062500,-1.160816,-7.471129,2.379757,-10.042161,-0.458290,-6.316011,87.241088,-58.290968,175.844650,-0.905130,-6.548875,-0.117457,-9.817899,-1.164540,-2.778098,1.013790
31.946563,-0.062526,-0.062500,-1.018583,-8.074191,2.110962,-10.251466,-0.506019,-7.179458,87.212767,-58.535261,176.499375,-0.989912,-6.825594,-0.145640,-9.985710,-0.892595,-2.746617,0.999736
31.903737,-0.061708,-0.062500,-0.577948,-8.812488,1.731054,-10.308515,-0.509973,-7.739016,87.196345,-58.702519,176.830890,-0.855009,-7.156141,-0.249996,-9.946396,-0.569074,-2.613084,0.994597
31.901477,-0.064139,-0.062500,0.175738,-9.243427,1.317686,-10.201494,-0.472707,-7.877612,87.199856,-58.745902,176.697155,-0.591114,-7.215037,-0.384862,-9.760078,-0.305849,-2.532386,0.995919
31.959237,-0.066269,-0.062500,1.180979,-8.850616,0.949807,-10.024339,-0.442675,-7.586647,87.226357,-58.788518,176.516275,-0.344847,-6.700537,-0.458357,-9.592949,-0.211977,-2.672458,0.999289
32.091793,-0.052253,-0.062500,2.286784,-7.328937,0.691346,-9.942828,-0.497097,-6.944507,87.270615,-58.923851,176.625172,-0.291809,-5.455786,-0.366678,-9.645812,-0.344810,-3.112393,1.000982
32.290745,-0.044361,-0.062500,3.259482,-4.842572,0.540328,-10.096339,-0.708738,-6.085055,87.311026,-59.034570,176.706621,-0.574456,-3.550581,-0.042679,-10.035567,-0.688415,-3.788844,1.000539
32.525076,-0.081735,-0.062500,3.804021,-1.916026,0.430065,-10.586308,-1.112930,-5.138137,87.308520,-58.975079,176.366264,-1.285202,-1.323093,0.520189,-10.791966,-1.163788,-4.522519,0.999822
32.758480,-0.140649,-0.062500,3.676066,0.738398,0.270060,-11.472704,-1.673652,-4.227993,87.222976,-58.787886,175.771796,-2.452061,0.701331,1.257651,-11.897955,-1.646619,-5.120327,0.999885
32.962766,-0.138795,-0.062500,2.807570,2.389814,-0.031770,-12.749682,-2.276562,-3.503089,87.027604,-58.717920,175.669819,-4.006792,2.001376,2.030367,-13.292001,-1.998925,-5.463214,1.000053
33.120988,-0.007885,-0.062500,1.361553,2.529307,-0.541594,-14.315892,-2.756111,-3.147041,86.710508,-59.047886,176.904907,-5.761875,2.225450,2.639751,-14.840419,-2.114450,-5.456401,1.000004
33.228177,0.248027,-0.062500,-0.332619,1.186212,-1.239497,-15.985012,-2.964661,-3.268566,86.281365,-59.944689,179.951511,-7.461259,1.240796,2.903956,-16.362675,-1.961790,-5.052378,0.999983
33.276132,0.483232,-0.062500,-1.900621,-1.198077,-2.038186,-17.457109,-2.842638,-3.860514,85.774728,-61.210826,184.100550,-8.844778,-0.822386,2.746852,-17.613800,-1.595933,-4.334036,1.000010
33.244506,0.447031,-0.062500,-3.066665,-4.113658,-2.800347,-18.371538,-2.438389,-4.770946,85.237160,-62.190641,187.228339,-9.718651,-3.548934,2.236264,-18.306202,-1.131355,-3.502038,0.999997
33.111638,-0.003506,-0.062500,-3.716082,-7.215931,-3.333881,-18.416848,-1.867299,-5.716019,84.712297,-61.976559,186.577309,-9.998463,-6.301147,1.546688,-18.183640,-0.678732,-2.731975,1.000001
32.860580,-0.813965,-0.062500,-3.877349,-10.582234,-3.456185,-17.367712,-1.253525,-6.333660,84.230580,-59.659588,179.568324,-9.691008,-8.378052,0.871643,-17.055079,-0.297683,-2.115166,1.000000
32.468235,-1.878444,-0.062500,-3.673267,-14.738655,-3.116524,-15.044091,-0.679317,-6.338514,83.797182,-54.427903,163.957733,-8.837886,-9.253666,0.339024,-14.753735,0.006661,-1.626919,1.000000
31.923318,-3.069050,-0.062500,-3.285728,-20.132662,-2.400647,-11.445008,-0.169378,-5.592086,83.399511,-46.008769,139.055163,-7.544182,-8.934056,-0.013188,-11.263189,0.258048,-1.170470,1.000000
31.251160,-4.166961,-0.062500,-2.881025,-26.767550,-1.473308,-6.859979,0.291374,-4.166845,83.035549,-35.111778,106.960068,-6.010774,-8.112249,-0.206760,-6.837771,0.491041,-0.685372,1.000000
30.513880,-4.968503,-0.062500,-2.552891,-34.205139,-0.532095,-1.827418,0.733517,-2.342114,82.724929,-23.346978,72.185568,-4.502598,-7.828223,-0.292922,-1.971575,0.735267,-0.178825,1.000000
29.789784,-5.388282,-0.062500,-2.320541,-41.633866,0.255070,3.016870,1.197342,-0.492987,82.492594,-12.681098,40.025653,-3.266936,-9.023174,-0.348119,2.752505,1.002514,0.380057,1.000000
29.151109,-5.465327,-0.062500,-2.153562,-47.924228,0.823918,7.100078,1.702002,1.091318,82.359582,-4.874482,14.989348,-2.459789,-12.229380,-0.446953,6.803594,1.272848,1.025982,1.000000
28.631956,-5.416391,-0.062500,-2.001370,-52.175783,1.197812,10.119016,2.210593,2.219338,82.338397,-0.879994,-0.836600,-2.101065,-17.295528,-0.601115,9.892153,1.499264,1.727387,1.000000
28.224222,-5.506853,-0.062500,-1.846842,-54.488377,1.490502,12.075208,2.655932,2.806024,82.422060,-0.583327,-8.149858,-2.107022,-23.342135,-0.752084,12.003715,1.637317,2.398102,1.000000
27.903828,-5.718116,-0.062500,-1.711856,-55.809296,1.883193,13.140070,2.988841,2.891508,82.582521,-3.055930,-9.179069,-2.350378,-29.071914,-0.823502,13.262799,1.684095,2.953427,1.000000
27.649034,-5.750696,-0.062500,-1.607983,-57.184180,2.503929,13.530960,3.187329,2.619281,82.779068,-6.955727,-6.466964,-2.678534,-33.137760,-0.776494,13.811871,1.676930,3.319664,1.000000
27.433614,-5.363958,-0.062500,-1.521441,-59.138851,3.317627,13.508798,3.257937,2.152641,82.963334,-10.754552,-2.721248,-2.910263,-34.664511,-0.623063,13.847673,1.654780,3.473605,1.000000
27.236137,-4.518901,-0.062500,-1.435935,-61.307002,4.167395,13.294052,3.226500,1.645370,83.093297,-13.188751,-0.016014,-2.900876,-33.830718,-0.406258,13.579260,1.624730,3.416672,1.000000
27.049109,-3.325560,-0.062500,-1.339505,-62.617698,4.860705,13.003225,3.109515,1.182453,83.152799,-13.656253,0.976396,-2.628340,-31.921344,-0.154322,13.176669,1.564032,3.130559,1.000000
26.875181,-2.026108,-0.062500,-1.230257,-62.098159,5.250588,12.663223,2.915881,0.770523,83.152521,-12.269506,0.724103,-2.205743,-30.525299,0.136885,12.754962,1.446468,2.613894,1.000000
26.719586,-0.871362,-0.062500,-1.126072,-59.348869,5.276469,12.250940,2.679880,0.410439,83.112797,-9.625493,0.076009,-1.788553,-30.725354,0.477310,12.368091,1.267836,1.956330,1.000000
26.585359,-0.002362,-0.062500,-1.023246,-54.471092,4.958091,11.709148,2.447758,0.149175,83.053837,-6.518178,-0.253647,-1.441301,-32.679066,0.844092,11.987847,1.043805,1.278071,1.000000
26.463406,0.477556,-0.062500,-0.858728,-47.948659,4.364462,11.013117,2.240205,0.008156,82.995435,-3.632552,-0.163137,-1.078776,-35.633414,1.193888,11.572575,0.795787,0.675046,1.000000
26.339469,0.518872,-0.062500,-0.528158,-40.963920,3.641323,10.176668,2.058593,-0.043220,82.953382,-1.387995,-0.029080,-0.515840,-38.395333,1.477091,11.091031,0.552865,0.212882,1.000000
26.208437,0.272734,-0.062500,0.091143,-34.960392,2.972271,9.195838,1.893009,-0.047554,82.936656,0.035116,-0.050345,0.460345,-39.961863,1.643434,10.481895,0.354372,-0.079457,1.000000
26.076456,-0.000106,-0.062500,1.136986,-30.791784,2.470576,8.017633,1.706448,-0.034834,82.949167,0.644931,-0.050389,2.041854,-39.721919,1.654129,9.636184,0.231186,-0.215662,1.000000
25.951856,-0.142204,-0.062500,2.693216,-28.405395,2.128438,6.619170,1.457262,-0.025929,82.990405,0.690103,-0.029132,4.332572,-37.644148,1.502552,8.498235,0.182245,-0.222792,1.000000
25.842975,-0.145930,-0.062500,4.712687,-27.182322,1.878280,5.057208,1.134208,-0.031915,83.056491,0.512684,-0.162974,7.246764,-34.380095,1.215740,7.125474,0.175224,-0.148704,1.000000
25.757029,-0.086220,-0.062500,6.993551,-26.435355,1.670445,3.453813,0.752831,-0.078441,83.144408,0.249781,-0.253323,10.427901,-30.987761,0.858702,5.668833,0.164356,-0.067114,1.000000
25.698943,-0.046368,-0.062500,9.204980,-26.069053,1.525408,1.960040,0.345026,-0.208446,83.253690,-0.129506,0.075540,13.288423,-28.326957,0.521582,4.304771,0.116860,-0.036373,1.000000
25.671499,-0.041983,-0.062500,10.951447,-26.375411,1.480777,0.717257,-0.041787,-0.441174,83.383512,-0.533555,0.722502,15.199063,-26.713147,0.283131,3.164908,0.027444,-0.059215,1.000000
25.674060,-0.049787,-0.062500,11.881133,-27.330595,1.510058,-0.208254,-0.365858,-0.754152,83.531544,-0.641078,0.975823,15.701890,-25.808425,0.173806,2.281178,-0.091913,-0.118536,1.000000
25.699695,-0.076732,-0.062500,11.765386,-28.252195,1.520533,-0.833132,-0.608223,-1.111407,83.696286,-0.100551,-0.012888,14.625005,-24.893772,0.176506,1.620700,-0.228095,-0.205268,1.000000
25.737065,-0.130403,-0.062500,10.553138,-28.449072,1.446200,-1.210128,-0.761729,-1.475552,83.873458,1.257636,-2.714711,12.116322,-23.388706,0.248163,1.148460,-0.356182,-0.308330,1.000000
25.773010,-0.153686,-0.062500,8.406264,-27.591580,1.286412,-1.394389,-0.824083,-1.800236,84.050196,3.096937,-6.460217,8.621444,-21.165800,0.342263,0.842884,-0.435702,-0.415977,1.000000
25.794190,-0.066617,-0.062500,5.688584,-25.632857,1.079843,-1.455036,-0.807483,-2.040571,84.206817,4.428835,-9.177700,4.781354,-18.366933,0.431690,0.660899,-0.432075,-0.516139,1.000000
25.790240,0.171420,-0.062500,2.865362,-22.677663,0.868325,-1.452234,-0.728525,-2.154290,84.322430,3.936161,-8.162114,1.272715,-15.307380,0.511674,0.542914,-0.343462,-0.567914,1.000000
25.755930,0.499854,-0.062500,0.371630,-19.056805,0.694302,-1.420080,-0.591241,-2.092874,84.378218,0.352456,-0.871253,-1.369575,-12.372786,0.586050,0.434221,-0.202194,-0.510870,1.000000
25.691370,0.737052,-0.062500,-1.493308,-15.199536,0.605720,-1.381566,-0.394577,-1.822378,84.362929,-7.431999,14.927559,-2.899972,-9.836404,0.668351,0.295357,-0.061597,-0.309359,1.000000
25.602348,0.645187,-0.062500,-2.600828,-11.656917,0.648735,-1.346817,-0.152130,-1.352790,84.278262,-19.765626,39.941707,-3.390750,-7.772988,0.783830,0.113826,0.026525,0.041319,1.000000
25.499381,0.002030,-0.062500,-2.967248,-8.847555,0.814621,-1.295496,0.101843,-0.727393,84.137836,-35.632976,72.104534,-3.119104,-6.123505,0.944678,-0.086546,0.029747,0.528081,1.000000
25.394636,-1.386930,-0.062500,-2.728704,-6.849260,1.025089,-1.213117,0.321006,-0.009538,83.962591,-52.828848,106.936064,-2.448929,-4.662529,1.143548,-0.270767,-0.058587,1.089311,1.000000
25.299614,-3.581579,-0.062500,-2.120613,-5.373395,1.175960,-1.108611,0.465716,0.717719,83.777697,-68.752120,139.167894,-1.742716,-3.113718,1.355897,-0.407784,-0.225637,1.617969,1.000000
25.223256,-6.398077,-0.062500,-1.402598,-4.115670,1.203628,-0.991747,0.522145,1.365213,83.606537,-81.177653,164.300787,-1.262952,-1.354130,1.542609,-0.471824,-0.434810,2.017289,1.000000
25.169725,-9.441491,-0.062500,-0.775267,-2.958446,1.116424,-0.866892,0.505465,1.859654,83.464417,-89.062751,180.238468,-1.105436,0.530387,1.662644,-0.455932,-0.630714,2.226032,1.000000
25.137843,-12.249066,-0.062500,-0.344169,-1.984483,0.980425,-0.751660,0.443049,2.150088,83.357980,-92.733729,187.658264,-1.217561,2.365324,1.699527,-0.389341,-0.767316,2.231573,1.000000
25.122797,-14.427398,-0.062500,-0.120883,-1.271644,0.863316,-0.660617,0.358884,2.220844,83.287210,-93.277484,188.770438,-1.453141,3.926468,1.651616,-0.319268,-0.835843,2.096996,1.000000
25.117674,-15.796120,-0.062500,-0.067193,-0.815603,0.800842,-0.601240,0.274805,2.100323,83.245941,-91.946006,186.108316,-1.660286,5.043612,1.516568,-0.282742,-0.856334,1.921281,1.000000
25.114933,-16.419319,-0.062500,-0.146143,-0.482032,0.803022,-0.588124,0.212026,1.838929,83.224691,-90.080635,182.380761,-1.758272,5.699220,1.301866,-0.289048,-0.851902,1.767135,1.000000
25.108927,-16.495592,-0.062500,-0.318502,-0.139872,0.866636,-0.630255,0.181981,1.486824,83.214725,-88.713921,179.670899,-1.738326,5.965534,1.039411,-0.313239,-0.831196,1.647649,1.000000
25.097498,-16.249178,-0.062500,-0.516668,0.270328,0.969392,-0.702584,0.178735,1.100411,83.209493,-88.187926,178.659272,-1.613209,5.899574,0.765676,-0.303476,-0.787215,1.542292,1.000000
25.081458,-15.920637,-0.062500,-0.673986,0.704055,1.081899,-0.765802,0.185891,0.737418,83.204702,-88.279875,178.894512,-1.418200,5.589996,0.520322,-0.215241,-0.707235,1.398981,1.000000
25.063165,-15.691934,-0.062500,-0.761114,1.117139,1.181268,-0.786681,0.187596,0.439921,83.199199,-88.575408,179.513111,-1.211706,5.164888,0.345266,-0.039316,-0.590523,1.173732,1.000000
25.045041,-15.617269,-0.062500,-0.778291,1.508671,1.253613,-0.743518,0.175389,0.231102,83.193825,-88.719216,179.834703,-1.034311,4.735859,0.274945,0.192842,-0.450924,0.872155,1.000000
25.028484,-15.659724,-0.062500,-0.736459,1.904615,1.296935,-0.630565,0.149053,0.115800,83.189605,-88.662758,179.760442,-0.878351,4.363834,0.332281,0.424600,-0.305457,0.535984,1.000000
25.013962,-15.754516,-0.062500,-0.649015,2.301839,1.320727,-0.461142,0.113606,0.078813,83.187333,-88.580015,179.554683,-0.712412,4.065505,0.531370,0.596902,-0.171897,0.219789,1.000000
25.001440,-15.818382,-0.062500,-0.517121,2.702032,1.330580,-0.256621,0.073818,0.093578,83.187199,-88.571205,179.545366,-0.511022,3.818237,0.857836,0.674949,-0.070725,-0.017358,1.000000
24.990546,-15.809703,-0.062500,-0.337626,3.086771,1.324387,-0.048421,0.034411,0.131983,83.187943,-88.575306,179.862871,-0.278908,3.606430,1.268116,0.656377,-0.015548,-0.147016,1.000000
24.980690,-15.766836,-0.062500,-0.117016,3.408103,1.302316,0.125021,0.000313,0.165278,83.187460,-88.564375,180.040887,-0.047719,3.438289,1.710770,0.562252,-0.005266,-0.189828,1.000000
24.971739,-15.770606,-0.062500,0.132614,3.607614,1.267932,0.236572,-0.026072,0.172305,83.183942,-88.561797,179.391873,0.147527,3.311386,2.146971,0.427171,-0.025784,-0.187856,1.000000
24.964297,-15.885024,-0.062500,0.392203,3.657804,1.221773,0.288362,-0.048250,0.152307,83.176615,-88.568834,178.114874,0.289813,3.202714,2.550008,0.293832,-0.055669,-0.174309,1.000000
24.959180,-16.144339,-0.062500,0.615131,3.550989,1.166853,0.301346,-0.070432,0.121171,83.165978,-88.575845,177.629458,0.370136,3.118530,2.908063,0.194138,-0.077922,-0.163060,1.000000
24.956354,-16.495222,-0.062500,0.720763,3.306675,1.115938,0.300694,-0.090826,0.097333,83.153337,-88.586032,179.620609,0.378542,3.099088,3.223818,0.139053,-0.088076,-0.137556,1.000000
24.954442,-16.755316,-0.062500,0.618051,2.978979,1.088810,0.306160,-0.101097,0.095652,83.139382,-88.594270,185.008867,0.310003,3.168746,3.515231,0.126910,-0.087685,-0.054467,1.000000
24.950917,-16.673875,-0.062500,0.246790,2.645627,1.104903,0.327295,-0.090464,0.121265,83.123598,-88.598641,192.714828,0.184900,3.311455,3.807215,0.152212,-0.073252,0.128587,1.000000
24.943180,-16.019940,-0.062500,-0.376654,2.370069,1.174935,0.357625,-0.044083,0.163839,83.104774,-88.597825,198.379378,0.066068,3.497609,4.112052,0.208572,-0.035829,0.419107,1.000000
24.929419,-14.627384,-0.062500,-1.154800,2.183336,1.297083,0.378532,0.052970,0.202894,83.081802,-88.592003,195.976167,0.040199,3.702905,4.413940,0.293939,0.033006,0.783320,1.000000
24.909115,-12.465796,-0.062500,-1.946602,2.068495,1.457902,0.366358,0.208643,0.218943,83.054467,-88.582363,180.470518,0.183165,3.918427,4.677608,0.408453,0.134854,1.157528,1.000000
24.883125,-9.685058,-0.062500,-2.605850,1.966274,1.634929,0.304064,0.421300,0.197366,83.023940,-88.570194,148.188875,0.548887,4.156231,4.859782,0.546786,0.259947,1.462721,1.000000
24.853129,-6.582947,-0.062500,-3.024847,1.813794,1.803925,0.190505,0.679247,0.134580,82.992234,-88.555891,98.275237,1.141307,4.426157,4.926684,0.695395,0.388483,1.632164,1.000000
24.820463,-3.576954,-0.062500,-3.188011,1.597322,1.949736,0.050922,0.953258,0.047993,82.961887,-88.539223,36.031652,1.863044,4.685887,4.873600,0.834218,0.497445,1.650127,1.000000
24.785449,-1.075812,-0.062500,-3.167587,1.354525,2.072188,-0.072855,1.204332,-0.031113,82.935604,-88.520055,-28.576768,2.547926,4.851147,4.721773,0.939115,0.566688,1.552624,1.000000
24.747505,0.691627,-0.062500,-3.061803,1.135900,2.181642,-0.146091,1.403394,-0.076794,82.915484,-88.498351,-86.457361,3.055601,4.855444,4.493683,0.988878,0.582634,1.387385,1.000000
24.705954,1.661534,-0.062500,-2.938014,0.974179,2.287713,-0.152122,1.537962,-0.075646,82.902607,-88.473942,-132.447743,3.312997,4.671540,4.200801,0.971877,0.538514,1.182242,1.000000
24.660729,1.804356,-0.062500,-2.813711,0.877942,2.392061,-0.085780,1.604136,-0.023563,82.897359,-88.446692,-165.035563,3.296865,4.290942,3.846656,0.884971,0.431520,0.943038,1.000000
24.612020,1.142964,-0.062500,-2.676398,0.840697,2.492656,0.048968,1.605436,0.076315,82.899493,-88.416534,-185.430408,3.023397,3.720615,3.429850,0.731345,0.263090,0.663617,1.000000
24.559654,-0.171785,-0.062500,-2.509876,0.852211,2.590975,0.238369,1.555260,0.213886,82.908039,-88.383445,-196.866845,2.546315,2.987955,2.946040,0.518929,0.040438,0.336456,1.000000
24.503809,-1.916068,-0.062500,-2.262866,0.885900,2.683823,0.457145,1.477063,0.370259,82.921253,-88.347318,-205.866290,1.966058,2.140116,2.385458,0.264675,-0.224309,-0.062658,1.000000
