45.984703,-0.062500,-0.062500,0.743881,1.759178,-0.154283,-0.256556,1.010927,-4.684878,41.547203,-0.062500,-0.062500,0.404283,0.055507,0.101836,0.236014,0.740385,-0.062500,1.000000
48.933129,-26.848339,59.291521,-2.893502,40.944639,0.494755,9.854312,1.756556,1.878059,42.969988,-26.479312,-63.553759,-2.866696,33.252477,3.110868,11.133596,1.561480,3.066434,1.000000
49.064248,-18.571241,43.790355,-3.103293,38.359703,1.257576,9.595571,1.092075,1.594988,42.894814,-18.446678,-46.962850,-3.813811,29.456439,3.341783,11.126020,1.082168,2.124709,1.000000
49.123106,-7.989365,20.532780,-5.580128,36.157634,2.251457,9.117570,0.279866,1.186480,42.725670,-8.022727,-22.073572,-6.536131,26.342949,2.718677,10.552593,0.449155,1.331731,1.000000
49.049971,4.660402,-10.481206,-8.086830,34.631556,3.110286,8.028555,0.179050,1.018211,42.412442,4.598776,11.114073,-8.271416,24.268357,2.325903,9.334499,0.321970,0.985286,1.000000
48.855769,6.094843,-14.065997,-9.086247,33.853001,4.042686,7.107372,1.135490,1.555944,42.078817,6.026661,14.895542,-9.309149,23.036859,1.697115,8.133887,0.753205,1.615385,1.000000
48.656177,1.217220,-0.062500,-9.047203,33.143502,4.310315,6.628934,2.178904,2.270251,41.754516,-0.062500,-0.062500,-8.983246,22.805507,1.712850,7.379371,1.145688,1.913024,1.000000
48.563228,0.850087,-0.062500,-8.129371,31.451777,4.153700,5.758596,2.637966,2.589015,41.437354,-0.062500,-0.062500,-7.921329,21.608246,2.159674,6.564394,1.412296,2.152535,1.000000
48.532197,-0.712704,-0.062500,-6.135198,29.853584,3.480041,4.511946,2.944202,3.326049,41.141754,-0.062500,-0.062500,-6.174825,19.667832,2.685897,5.381265,1.751748,2.712558,1.000000
48.560023,-3.105186,-0.062500,-3.361014,27.463869,2.512821,3.283217,2.827214,3.306381,40.865676,-0.062500,-0.062500,-3.656469,17.337704,3.655303,4.197552,1.674534,2.839307,1.000000
48.620921,-5.998397,-0.062500,-1.550991,24.153846,1.656323,1.947261,2.508596,2.833625,40.624563,-0.062500,-0.062500,-1.733100,14.902244,3.618881,2.982080,1.532925,2.476544,1.000000
48.724213,-9.081731,-0.062500,-0.146853,20.749563,0.823135,0.768065,2.285693,1.907780,40.431818,-0.062500,-0.062500,-0.814540,12.802302,3.122086,1.947698,1.542832,2.016317,1.000000
48.806672,-11.900641,-0.062500,0.083770,17.598485,0.241987,-0.713141,1.575175,1.059149,40.275495,-0.062500,-0.062500,-0.589598,10.283217,2.752331,0.878642,1.058421,0.816579,1.000000
48.850962,-14.143648,-0.062500,-0.965763,15.142774,-0.055361,-2.105186,0.723631,0.229021,40.170892,-0.062500,-0.062500,-1.091929,7.523893,0.600524,-0.359994,0.556964,0.216346,1.000000
48.818328,-15.475670,-0.062500,-1.515734,13.409528,-0.229021,-3.348339,0.733537,-0.126603,40.091492,-0.062500,-0.062500,-1.165064,5.157925,-0.695076,-1.757430,0.561189,0.077360,1.000000
48.750146,-15.569784,-0.062500,-0.724068,13.152098,-0.065122,-4.083188,1.214889,-0.179779,40.111305,-0.062500,-0.062500,-0.021416,3.938228,-1.373834,-2.956148,0.794726,0.184149,1.000000
48.747086,-14.095425,-0.062500,-3.034819,12.479021,0.561626,-4.330274,1.239510,-0.006702,40.136072,-0.062500,-0.062500,-1.842366,2.939540,-0.717366,-3.175262,0.545600,-0.000874,1.000000
48.641317,-13.933712,-0.062500,-4.742279,11.596008,0.476399,-4.645979,0.631265,-0.156906,40.067599,-0.062500,-0.062500,-3.466783,1.750728,-1.278700,-3.590181,0.200321,-0.261655,1.000000
48.484994,-13.739073,-0.062500,-5.892191,12.365967,-1.120338,-5.062791,0.146999,-0.083479,39.949446,-0.062500,-0.062500,-4.808421,0.643502,-3.089598,-4.114656,0.028118,-0.022727,1.000000
48.314394,-13.545163,-0.062500,-6.093531,9.958188,-1.625583,-5.110140,-0.200175,-0.062500,39.843240,-0.062500,-0.062500,-4.657343,0.131119,-4.176428,-4.226690,-0.374417,-0.132576,1.000000
48.161422,-13.399184,-0.062500,-4.985723,7.926573,-3.289336,-5.051719,-0.309003,-0.062500,39.779720,-0.062500,-0.062500,-2.996212,0.262383,-4.295309,-4.261655,-0.472756,-0.314685,1.000000
48.060169,-13.290647,-0.062500,-4.120921,6.642628,-4.361597,-4.877477,-0.062500,-0.062500,39.702506,-0.062500,-0.062500,-2.199155,1.345134,-4.244755,-4.227710,-0.348776,-0.233829,1.000000
47.958479,-13.016754,-0.062500,-2.591200,5.126457,-5.104604,-3.975962,-0.062500,-0.062500,39.578234,-0.062500,-0.062500,-0.417978,0.495629,-4.250728,-3.075612,-0.375437,-0.490385,1.000000
48.049971,-12.843386,-0.062500,-1.183129,3.792249,-4.949301,-4.282488,-0.062500,-0.062500,39.771707,-0.062500,-0.062500,1.098776,-0.557984,-4.792541,-3.076049,-0.309149,-0.562500,1.000000
48.288607,-12.758596,-0.062500,0.239656,2.737617,-3.905594,-5.343969,-0.062500,-0.062500,40.222465,-0.062500,-0.062500,2.765297,-1.381410,-3.972611,-4.448281,-0.218094,-0.586538,1.000000
48.641608,-12.758013,-0.062500,1.877768,2.107372,-2.077069,-7.002768,-0.062500,-0.062500,40.863491,-0.062500,-0.062500,4.256119,-1.857517,-2.387383,-6.281614,-0.102273,-0.562500,1.000000
49.009907,-12.826340,-0.062500,0.420455,1.451632,0.438374,-9.101253,-0.088724,-0.062500,41.509907,-0.062500,-0.062500,2.561480,-2.377185,-0.698864,-8.483974,-0.033508,-0.024621,1.004783
49.342075,-12.945076,-0.062500,-0.120338,1.362908,2.010052,-11.481352,-0.055944,-0.062500,42.152389,-0.062500,-0.062500,1.266317,-2.484120,-0.058566,-10.850233,0.039336,-0.200175,1.082720
49.547640,-13.062937,-0.062500,-1.178030,2.319639,2.507284,-13.175699,-0.030449,-0.062500,42.629808,-0.062500,-0.062500,-0.144085,-2.126894,-0.266900,-12.347319,0.132576,-0.222756,1.057091
49.633450,-13.151224,-0.062500,-1.489802,0.841200,3.546766,-13.694056,-0.012238,-0.062500,42.940559,-0.062500,-0.062500,-0.601690,-1.293706,0.361014,-12.681235,-0.032197,-0.675699,0.951205
49.594988,-13.200612,-0.062500,-1.234994,1.478438,2.659965,-13.112762,-0.001311,-0.062500,43.031031,-0.062500,-0.062500,-0.641171,-0.135198,1.048951,-12.196387,-0.097028,-0.809003,0.788373
49.478147,-13.177593,-0.062500,-1.515297,2.636801,2.290938,-11.329108,-0.055361,-0.062500,42.909674,-0.062500,-0.062500,-1.674679,1.358683,0.870338,-10.321970,-0.172057,-0.853438,0.591904
49.335956,-12.982517,-0.062500,-0.585227,3.652098,1.116696,-8.606935,-0.201923,-0.062500,42.695659,-0.062500,-0.062500,-1.091638,1.286859,0.344114,-7.398164,-0.179633,-0.809003,0.385110
49.234557,-12.891900,-0.062500,-0.638112,3.615822,0.432255,-7.337413,-0.055798,-0.062500,42.495629,-0.062500,-0.062500,-1.952797,0.957314,0.218240,-6.007867,-0.085664,-0.675699,0.191298
49.120921,-12.780012,-0.062500,-1.738928,2.793998,-0.358974,-6.929924,0.384907,-0.062500,42.233100,-0.062500,-0.062500,-3.936043,0.681964,0.120192,-5.668124,-0.004808,-0.453526,0.033781
48.886218,-12.832751,-0.062500,-2.623106,0.763112,-0.881119,-6.915064,0.695950,-0.062500,41.787733,-0.062500,-0.062500,-5.270979,-0.903118,0.069493,-5.587995,0.062937,-0.142483,-0.064133
48.592512,-13.013403,-0.062500,-3.350524,-2.072844,-1.070659,-7.329983,0.877331,-0.062500,41.238054,-0.062500,-0.062500,-6.029429,-3.292249,0.051136,-6.129225,0.117570,0.257430,-0.079133
48.288607,-13.295600,-0.062500,-3.596008,-5.102564,-0.798514,-7.673223,0.995338,-0.062500,40.679633,-0.062500,-0.062500,-6.081731,-6.006556,0.250874,-6.574301,0.106061,-0.062500,0.000000
47.927739,-13.579837,-0.062500,-3.960227,-8.272582,-0.733392,-7.445076,0.964744,0.399038,40.080711,-0.062500,-0.062500,-5.881993,-8.603438,0.043269,-6.330565,0.065122,-0.062500,0.000000
47.573427,-13.922348,-0.062500,-4.211247,-11.528118,-0.619610,-7.110577,0.806527,-0.177885,39.545892,-0.062500,-0.062500,-5.333479,-10.862325,-0.148310,-6.365385,0.076049,-0.062500,0.000000
47.278992,-14.263112,-0.062500,-3.887529,-14.120047,-0.486888,-6.848776,0.506265,-0.626603,39.140589,-0.062500,-0.062500,-4.443765,-12.120629,-0.208479,-6.417832,0.059295,-0.062500,0.000000
47.093969,-14.560460,-0.062500,-3.001311,-15.778992,-0.301428,-6.749272,0.152972,-0.947115,38.947261,-0.062500,-0.062500,-3.360431,-12.821824,-0.357080,-6.146999,0.014860,-0.062500,0.000000
47.024330,-14.755099,-0.062500,-1.872815,-16.499417,-0.590763,-6.989802,-0.187063,-1.139423,38.929050,-0.062500,-0.062500,-2.156323,-13.211976,-0.480332,-6.175991,-0.057255,-0.062500,0.000000
46.960373,-16.221445,-0.062500,-1.592366,-18.231206,-0.673077,-7.714744,-0.351836,-1.203526,38.880828,-0.062500,-0.062500,-2.369464,-13.764277,-1.053613,-6.629662,-0.163024,-0.225087,0.000000
46.993590,-15.993881,-0.062500,-1.926428,-18.330857,-0.954545,-8.299679,-0.042978,-1.207605,38.940414,-0.062500,-0.062500,-3.277681,-15.306818,-0.851107,-6.733537,-0.033654,-0.084790,0.000000
46.994027,-14.579108,-0.062500,-2.153700,-15.819784,-1.237179,-8.297203,0.141463,-1.076923,38.937063,-0.062500,-0.062500,-3.666667,-14.634615,-0.659674,-6.414336,0.154138,-0.005390,0.000000
47.002477,-12.226836,-0.062500,-1.866550,-15.634615,-0.810315,-7.376020,0.456585,-0.600962,38.958333,5.989948,1.190997,-3.552593,-15.026515,-0.328526,-5.429779,0.384761,0.139860,0.000000
47.018065,-9.297203,-0.062500,-1.075466,-14.870629,-0.336830,-5.760344,0.829983,-0.064394,39.001166,4.492570,0.877622,-2.640152,-16.061772,0.110577,-3.869755,0.650641,0.686189,0.000000
47.043706,-6.142774,-0.062500,-0.180653,-14.334645,0.063957,-3.703817,1.174534,1.010052,39.083333,-2.908800,-0.654429,-1.318765,-17.266608,0.237179,-1.885927,0.792686,1.063520,0.000000
47.054341,-3.172057,-0.062500,0.601836,-13.753497,0.386364,-1.816871,1.430798,0.904138,39.159091,-14.507576,-3.056964,0.468240,-18.592366,0.481206,-0.383013,0.890443,1.271853,0.000000
47.060315,-0.701777,-0.062500,1.987034,-13.155886,0.575612,-0.334353,1.424534,0.938228,39.245629,-28.644376,-5.981789,2.494755,-19.688811,0.659091,0.841783,0.841638,1.311189,0.000000
47.058566,0.893357,-0.062500,3.837121,-13.146416,0.629371,0.715472,1.047931,0.945950,39.329691,-43.653992,-9.080711,4.521999,-21.054779,0.559149,1.712704,0.677739,1.181527,0.000000
46.960519,7.537150,-13.709353,6.825321,-14.619901,0.497815,0.519376,0.097611,1.317453,39.245775,-62.743007,-13.259033,7.064394,-23.703817,0.384033,1.623543,0.068328,0.830420,0.000000
47.014277,4.691871,-10.266171,8.407051,-15.711684,0.258013,0.428030,-0.391317,1.429633,39.351107,-73.280886,-15.348193,7.820513,-25.283071,-0.017628,1.753934,-0.164481,0.239510,0.000000
47.221737,-2.988345,6.442162,8.362762,-14.174534,0.003059,0.750874,-0.077943,1.067453,39.643502,-74.887383,-15.348193,7.428322,-25.924534,0.257721,2.367279,0.392045,0.101544,0.000000
47.478584,-20.162005,46.129662,5.659382,-7.986451,-0.786276,0.462121,0.173951,0.808421,39.952943,-68.568182,-13.259033,4.866113,-22.377185,0.183421,2.115239,0.768357,0.081294,0.000000
47.777244,-35.009033,74.472465,3.921766,-8.302156,-0.455857,1.502331,0.956148,1.213141,40.426719,-51.035402,-9.080711,3.347465,-20.250874,0.193765,2.907634,1.165501,0.473922,0.000000
48.087267,-44.215035,91.470571,3.170892,-10.284965,0.067599,3.203671,1.611305,1.368735,41.010344,-37.588287,-5.981789,3.074009,-16.772290,-0.047203,4.265297,1.439685,1.056381,0.000000
48.401807,-47.780012,97.123980,3.644668,-14.182547,1.023019,5.483829,2.075612,1.672057,41.658362,-23.895396,-3.056964,3.914336,-14.869901,-0.045017,6.043706,1.470280,1.253059,0.000000
48.675699,-45.703963,91.432692,6.072698,-21.640880,2.815705,8.233392,2.002914,1.501603,42.269959,-11.626603,-0.654429,6.988928,-16.396562,0.394231,8.407634,1.320221,1.289481,-0.000084
48.875728,-37.986888,74.396707,8.680798,-27.112471,4.027098,10.336538,1.829691,1.064394,42.786568,-2.520542,0.877622,9.337850,-15.779866,0.408945,10.085956,0.989510,1.165647,-0.000818
48.999272,-24.628788,46.016026,10.807255,-30.435460,3.949155,11.587995,1.567308,0.788462,43.122232,1.699301,1.190997,10.671183,-16.669289,0.953671,10.898601,0.478147,0.881556,-0.006821
48.942016,-5.629662,6.290647,12.134324,-34.610140,4.883013,11.108974,0.975962,0.763258,43.195367,-0.696387,-0.062500,11.573427,-18.657488,1.164481,10.147436,-0.213869,0.437209,-0.004751
48.936917,3.074883,-10.283217,10.686917,-32.794143,4.409528,10.251894,0.955274,0.350233,43.342512,0.886801,-0.062500,9.823864,-18.741404,1.651078,9.572698,-0.251311,-0.034819,0.004816
48.840618,5.971591,-13.641171,7.281031,-28.442599,4.574155,8.370629,0.982372,-0.204108,43.366696,1.238199,-0.062500,6.809878,-17.867861,1.863782,8.318036,-0.071678,-0.227710,0.018790
48.673951,1.248689,-0.062500,2.401807,-20.625291,3.172348,5.717220,0.830274,-0.356206,43.245484,-0.062500,-0.062500,2.552593,-15.768357,1.346300,6.317745,-0.109703,-0.198864,0.036918
48.568619,-0.062500,-0.062500,-0.360140,-18.373980,2.992716,3.753934,0.919580,-0.062500,43.242424,-0.062500,-0.062500,0.296037,-14.036131,1.072844,5.173951,-0.088724,-0.062500,0.055737
48.348631,-0.062500,-0.062500,-2.750146,-14.797786,3.118444,2.083333,0.627477,-0.062500,43.182401,-0.062500,-0.062500,-1.417541,-9.601399,0.940268,4.143648,-0.055944,-0.062500,0.074660
48.075466,-0.062500,-0.062500,-3.930944,-10.554779,3.596737,1.237325,0.238491,-0.062500,43.030157,-0.062500,-0.062500,-2.745047,-5.808129,1.629516,3.733829,-0.030449,-0.062500,0.091026
47.924971,-0.062500,-0.062500,-3.864219,-8.104604,4.947115,1.406469,-0.254662,-0.298514,42.921766,-0.062500,-0.062500,-3.654429,-3.175845,3.401952,4.405157,-0.085664,-0.135927,0.102298
47.569784,1.259178,-0.062500,-5.290938,-1.115530,4.910693,1.595280,-0.272582,-0.003497,42.651078,-0.062500,-0.062500,-5.341929,3.555361,4.190122,4.178322,-0.087850,-0.170017,0.107765
47.080274,0.902535,-0.062500,-6.783508,7.090472,4.008887,2.396416,-0.006847,0.194493,42.260052,-0.062500,-0.062500,-6.945221,9.041812,4.884907,4.278409,0.008159,-0.187791,0.105105
46.462850,-0.727273,-0.062500,-7.800845,13.622815,4.031469,3.071241,0.124417,0.203671,41.794435,1.259178,-0.062500,-7.358829,14.710956,4.651078,4.191142,0.185023,0.047203,0.107403
45.797057,-3.333333,-0.062500,-8.007139,21.956876,2.677302,3.508887,0.440705,0.465035,41.310315,0.829108,-0.062500,-7.129808,19.583770,4.321533,4.378934,0.522290,0.712995,0.108816
45.213287,-6.334790,-0.062500,-7.629079,26.784237,2.245338,4.136364,0.618590,0.819784,40.892628,-0.782343,-0.062500,-6.290501,23.302302,3.180361,4.772436,0.715326,0.987179,0.108977
44.785985,-9.361014,-0.062500,-6.463141,29.247960,0.690122,4.958770,0.765006,0.996066,40.577506,-3.209499,-0.062500,-4.806818,25.563228,1.576340,5.495338,0.781177,1.260490,0.108438
44.559149,-12.136364,-0.062500,-4.741987,28.873834,0.192162,5.762383,0.855624,1.141317,40.412879,-6.108246,-0.062500,-3.050262,25.707168,0.490530,6.516608,0.749272,1.602127,0.106981
44.409091,-14.269814,-0.062500,-3.450466,29.353001,-0.301573,6.253497,0.903992,1.151078,40.303176,-9.068182,-0.062500,-1.647436,26.524767,-0.274038,7.239802,0.796766,1.994464,0.106014
44.455420,-15.423951,-0.062500,-2.126603,28.799388,-0.472902,6.548805,0.918706,0.882576,40.276369,-11.787442,-0.062500,-1.060752,26.412879,-0.389860,7.830128,0.829691,2.327943,0.104350
44.699155,-15.284237,-0.062500,-1.825612,26.913462,-0.078234,6.559149,0.962121,0.629662,40.394522,-13.928759,-0.062500,-1.608392,25.188520,0.216200,7.973193,0.780303,2.411568,0.103368
44.786568,-13.528700,-0.062500,-2.044143,25.734848,-0.062500,6.073718,0.944930,0.870047,40.404575,-15.164481,-0.062500,-1.525932,24.264860,0.187063,7.200175,0.780303,2.328089,0.103844
44.870921,-13.161131,-0.062500,-1.308129,24.822261,-0.062500,5.727710,0.924825,0.855769,40.409965,-15.154283,-0.062500,-0.976544,23.243007,0.062937,6.595425,0.856061,2.257430,0.104289
44.930944,-7.542686,-14.307255,0.563957,24.174679,-0.062500,5.322552,0.959353,1.011946,40.430070,-13.575466,-0.062500,0.520251,22.101981,-0.093240,5.836976,1.049097,2.463869,0.104287
44.974213,-8.797057,-10.793269,1.578089,23.874563,-0.062500,5.157780,1.236597,1.670017,40.469697,-8.132430,1.143794,1.394522,21.036276,0.009178,5.488636,1.515443,2.804341,0.103343
45.048077,-15.089889,6.628788,2.334936,23.343677,-0.062500,4.953089,1.067890,1.827652,40.491987,-9.254953,0.842220,1.586684,20.462558,0.165647,5.187937,1.596300,2.392774,0.103417
45.114656,-25.072115,33.983683,2.670017,22.995921,-0.062500,4.974942,1.001894,1.906469,40.482809,-15.577652,-0.621649,1.463141,20.218677,0.368590,5.054196,1.436626,1.764423,0.103676
45.157051,-37.317308,67.307984,2.404429,23.100962,-0.062500,5.063811,1.006702,2.097611,40.434586,-25.625728,-2.899621,1.333770,19.971445,0.443619,5.132721,1.094697,1.415501,0.104490
45.196678,-50.281614,102.636801,2.192016,22.812063,-0.062500,5.002914,1.024621,2.111305,40.398893,-37.833333,-5.736305,1.902389,19.683566,0.458916,5.111014,0.908800,1.289627,0.105159
45.232663,-62.491841,136.003788,1.867133,22.394376,-0.062500,4.916375,1.048514,1.958916,40.359994,-50.814977,-8.767774,2.553176,19.023310,0.414481,4.902098,0.762092,1.286276,0.105524
45.261364,-72.463141,163.446387,1.376311,22.097319,-0.062500,4.643065,1.236888,2.210519,40.341492,-63.073281,-11.681235,3.196096,18.361742,0.252622,4.622232,0.721882,1.396416,0.106490
45.292395,-78.743298,180.983537,1.571970,21.713287,-0.062500,4.607080,1.437209,2.330420,40.345717,-73.126603,-14.129371,4.250583,17.813957,-0.132867,4.563666,0.809295,1.540064,0.107382
45.336830,-79.844114,184.640734,1.823427,21.469988,-0.062500,4.872669,1.462121,2.368590,40.371212,-79.464307,-15.747815,5.429341,17.480915,-0.415793,4.908217,1.148601,1.832459,0.107497
45.389860,-74.402389,170.380390,1.644959,21.248543,-0.172640,5.694493,1.470862,2.491404,40.488928,-80.712121,-16.258887,4.740530,17.826777,0.268065,5.546329,1.212850,1.708042,0.106357
45.407780,-74.319347,170.402972,1.102855,21.560169,-0.150350,6.421329,1.001748,2.180070,40.529720,-75.250146,-15.125291,3.156031,18.295455,0.919289,6.587850,1.604458,1.928322,0.103746
45.453671,-80.072261,185.000146,0.656906,21.334499,-0.035402,6.968677,1.052739,1.688957,40.555070,-81.142191,-16.324301,1.170892,18.762092,1.662005,7.237034,1.622086,1.680361,0.100907
45.442016,-78.207168,181.623106,0.145688,21.474213,0.234557,7.025932,0.790210,1.116259,40.446533,-79.301865,-15.922203,-0.748834,19.226836,2.459645,7.386364,1.687063,1.500146,0.097177
45.359120,-70.429633,164.255099,-0.231061,22.209062,0.525932,6.762092,1.403118,1.153263,40.219988,-70.785256,-14.280594,-2.204691,19.241841,3.021853,7.270688,2.102418,2.222902,0.094259
45.225524,-58.456585,136.875583,0.395833,23.018794,0.869027,6.706876,1.750874,1.055361,39.970571,-59.486451,-11.819784,-2.369610,19.449738,3.442599,7.239948,2.315122,2.645979,0.092098
45.168852,-43.987325,103.465472,-0.228875,22.557692,1.064977,5.537879,1.931527,0.988928,39.667541,-45.490239,-8.851253,-3.203380,18.680944,3.430216,6.084790,2.261946,2.836684,0.089918
45.164773,-28.733829,68.007139,-0.453963,21.326195,1.113782,3.593677,2.018794,1.119172,39.354604,-30.512383,-5.762966,-3.271416,16.725524,2.891900,4.254662,2.125146,2.865093,0.088483
45.203671,-14.438228,34.471154,-0.469260,19.544289,1.015443,1.573572,1.927885,1.034819,39.067890,-16.280012,-2.891754,-2.519376,14.505536,1.952506,2.118444,1.886218,2.585373,0.087765
45.294435,-2.787150,6.846591,-0.975233,17.430070,0.769959,-0.607955,1.545746,0.833479,38.840763,-4.515880,-0.576923,-2.023601,12.192308,1.214161,0.275058,1.521853,1.980041,0.087476
45.415647,4.521416,-10.868007,-1.736160,15.372086,0.372086,-2.557547,0.956002,0.576049,38.723631,3.021853,0.825175,-2.366696,10.175262,0.852273,-1.837995,0.721300,0.924534,0.087683
45.520396,5.979458,-14.490822,-1.548951,13.766463,0.091055,-4.500874,0.076049,0.109120,38.607809,4.802885,1.149038,-1.931964,8.062937,0.210082,-3.546329,0.219988,0.332751,0.086497
45.647436,-0.062500,-0.062500,-1.835664,11.960373,-0.088432,-5.537587,-0.010052,-0.021853,38.603875,-0.883013,-0.062500,-1.646562,6.372815,0.186334,-4.864073,-0.294580,-0.365385,0.084380
45.689103,-0.062500,-0.062500,-1.712995,11.320659,-0.121358,-6.489365,-0.503059,-0.350962,38.554487,-0.230332,-0.062500,-1.496503,5.513403,0.420455,-5.702069,-0.371941,-0.466346,0.082256
