45.984703,-0.062500,-0.062500,0.743881,1.759178,-0.154283,-0.256556,1.010927,-4.684878,41.547203,-0.062500,-0.062500,0.404283,0.055507,0.101836,0.236014,0.740385,-0.062500,1.000000
45.666230,-0.062500,-0.062500,-0.970862,11.710227,-0.174971,-6.695513,-0.062500,-0.062500,38.538316,0.608829,-0.062500,-0.464452,5.295309,0.732226,-5.892483,-0.062500,-0.062500,0.082487
45.610868,-0.062500,-0.062500,-0.648019,12.373834,-0.064540,-6.309586,-0.062500,-0.062500,38.527972,-0.062500,-0.062500,-0.458188,5.984994,1.138112,-5.353584,-0.062500,-0.062500,0.081131
45.592075,-0.062500,-0.062500,-3.195804,12.238199,0.263986,-6.376894,-0.062500,-0.062500,38.498543,-0.062500,-0.062500,-2.916230,6.168561,1.293561,-5.416375,-0.062500,-0.062500,0.078881
45.525641,-0.062500,-0.062500,-4.441871,12.132284,0.575758,-6.611160,-0.062500,-0.062500,38.415647,-0.062500,-0.062500,-4.621503,5.655449,1.241841,-5.624272,-0.062500,-0.062500,0.075641
45.393211,-0.062500,-0.062500,-5.615385,12.423951,0.927593,-6.473631,-0.455857,-0.062500,38.274330,-0.062500,-0.062500,-5.954254,5.130973,1.019668,-5.353875,-0.429633,-0.062500,0.072669
45.276078,-0.062500,-0.062500,-5.696824,12.350816,1.120629,-6.792686,-0.236888,-0.062500,38.150932,-0.062500,-0.062500,-6.289190,4.228001,0.680070,-5.619901,0.029283,-0.062500,0.069224
45.234703,-0.062500,-0.062500,-4.763986,12.127914,1.154866,-7.238054,0.486451,-0.062500,38.055361,-0.062500,-0.062500,-5.679196,3.123543,0.207896,-6.160985,0.386218,-0.062500,0.065510
45.221300,-0.062500,-0.062500,-2.561626,11.442453,1.043561,-7.574155,1.024767,-0.062500,38.018211,-0.062500,-0.062500,-4.137529,2.097611,-0.033071,-6.234266,0.641171,-0.062500,0.061573
45.295455,-0.062500,-0.062500,0.793998,10.264132,0.835956,-7.740239,1.378059,-0.062500,38.050991,-0.062500,-0.062500,-1.062209,1.346445,-0.139277,-6.364510,0.794143,-0.062500,0.058674
45.463141,-0.062500,-0.062500,5.124417,8.895396,0.505099,-7.798077,1.493881,-0.062500,38.163170,-0.062500,-0.062500,3.391608,0.847028,-0.145105,-6.400495,0.845134,-0.062500,0.057569
45.723193,-0.062500,-0.062500,9.055944,7.504808,0.101836,-7.845134,1.500728,-0.062500,38.362179,-0.062500,-0.062500,8.582896,0.726544,-0.088724,-6.512383,0.720717,-0.062500,0.058296
46.014714,-0.062500,-0.062500,11.378205,6.071533,-0.140734,-7.887092,1.360431,-0.062500,38.612325,-0.062500,-0.062500,11.954545,0.774184,-0.062500,-6.652098,0.544143,-0.062500,0.058718
46.289481,-0.062500,-0.062500,11.899913,4.881265,-0.121503,-7.895105,1.035111,-0.062500,38.885344,-0.062500,-0.062500,13.993444,0.895396,-0.062500,-6.937646,0.389423,-0.062500,0.060636
46.505245,-0.062500,-0.062500,12.216055,4.062209,-0.141171,-8.114948,0.640297,-0.062500,39.098631,-0.062500,-0.062500,15.330857,0.833916,-0.062500,-7.293124,0.339889,-0.062500,0.062727
46.652244,-0.062500,-0.062500,11.318619,4.021853,-0.062500,-7.862471,0.003642,-0.062500,39.284528,-0.062500,-0.062500,15.640734,0.737908,-0.062500,-7.318765,0.103875,-0.062500,0.064536
46.800117,-0.062500,-0.062500,10.452069,4.048223,-0.088724,-8.105041,0.119464,-0.062500,39.495047,-0.062500,-0.062500,15.637092,0.599505,-0.062500,-7.846882,0.609411,-0.062500,0.064958
46.945513,-0.062500,-0.062500,9.533800,4.455711,-0.134615,-8.113345,0.398747,-0.062500,39.700758,-0.062500,-0.062500,14.497960,0.548951,-0.062500,-7.844406,0.663316,-0.062500,0.065571
47.044143,-0.062500,-0.062500,8.981643,4.828380,-0.073718,-7.796037,0.348485,-0.062500,39.885635,-0.062500,-0.062500,13.130828,0.642483,-0.062500,-7.562209,0.632721,-0.062500,0.066224
47.174534,-0.062500,-0.062500,8.775641,5.010781,0.036713,-7.340618,0.241404,-0.062500,40.052593,-0.062500,-0.062500,12.025932,0.933712,-0.062500,-7.118153,0.475670,-0.062500,0.067399
47.294872,-0.062500,-0.062500,8.608683,4.944056,0.173951,-6.747523,0.077506,-0.062500,40.217949,-0.062500,-0.062500,10.951195,1.376603,-0.062500,-6.249417,0.328526,-0.062500,0.067632
47.417541,-0.062500,-0.062500,8.055798,4.777826,0.384761,-6.145688,-0.010635,-0.062500,40.366841,-0.062500,-0.062500,9.945076,1.771562,-0.062500,-5.326486,0.085227,-0.062500,0.067096
47.516608,-0.062500,-0.062500,7.429050,4.387238,0.547931,-5.744901,-0.087413,-0.062500,40.495338,-0.062500,-0.062500,8.796911,1.949883,-0.062500,-4.863782,-0.068619,-0.062500,0.066723
47.615967,-0.062500,-0.062500,7.065268,3.992716,0.623689,-5.819784,-0.130682,-0.062500,40.578234,-0.062500,-0.062500,7.983100,1.984120,-0.062500,-4.938666,-0.079983,-0.062500,0.066545
47.611014,-0.062500,-0.062500,7.747815,3.724068,0.612034,-6.126166,-0.062500,-0.062500,40.536568,-0.062500,-0.062500,8.377914,1.752185,-0.062500,-5.396416,0.041230,-0.062500,0.066305
47.714889,-0.062500,-0.062500,8.129371,3.376311,0.512966,-6.457022,-0.062500,-0.062500,40.672057,-0.062500,-0.062500,9.193182,1.304050,-0.062500,-5.666230,0.192745,0.110577,0.064497
47.899767,-0.062500,-0.062500,8.535256,3.287005,0.279283,-6.800845,-0.062500,-0.062500,40.924242,-0.062500,-0.062500,9.906031,0.943036,-0.062500,-5.709499,0.135927,0.067308,0.061541
48.149767,-0.062500,-0.062500,8.527972,3.176573,0.083479,-6.850670,-0.062500,-0.062500,41.268357,-0.062500,-0.062500,10.257867,0.625583,-0.062500,-5.623543,-0.242861,-0.317308,0.059807
48.433421,0.608829,-0.062500,8.106352,2.940122,0.041812,-6.496358,-0.062500,-0.062500,41.641317,-0.062500,-0.062500,10.266754,0.361888,-0.062500,-5.383741,-0.545892,-0.605769,-0.020986
48.720717,-0.230332,-0.062500,7.295309,2.387529,0.066871,-6.100233,-0.062500,-0.062500,42.037879,-0.062500,-0.062500,9.774330,0.299097,-0.062500,-5.066871,-0.773164,-0.798077,-0.002061
48.978875,-0.883013,-0.062500,6.251894,1.815559,0.112325,-5.820950,-0.062500,-0.062500,42.413462,-0.062500,-0.062500,8.969843,0.426282,-0.062500,-4.731206,-0.818619,-0.894231,0.093480
49.193619,-1.349213,-0.062500,4.762383,1.503934,0.208916,-5.528700,-0.062500,-0.062500,42.711684,-0.062500,-0.062500,8.018065,0.511801,-0.062500,-4.522582,-0.818619,-0.894231,0.248639
49.343094,-1.628934,-0.062500,3.139569,1.262675,0.237762,-5.547057,-0.062500,-0.062500,42.911713,-0.062500,-0.062500,6.609266,0.809441,-0.062500,-4.671474,-0.731206,-0.798077,0.494107
49.408362,-1.722174,-0.062500,2.031469,1.225816,0.215909,-5.986888,-0.062500,-0.062500,43.002185,-0.062500,-0.062500,5.383159,1.132430,-0.062500,-5.160111,-0.556381,-0.605769,0.639110
49.341638,-1.628934,-0.062500,1.657197,1.427302,0.159091,-6.513403,-0.062500,-0.062500,42.957605,-0.062500,-0.062500,4.733246,1.415210,-0.062500,-5.638986,-0.294143,-0.317308,0.712828
49.361305,-1.349213,-0.062500,0.857080,1.613782,0.067308,-7.156177,0.005682,0.252185,43.016754,-0.062500,-0.062500,3.868298,1.697115,-0.062500,-6.044580,0.055507,0.067308,0.782524
49.384178,-0.883013,-0.062500,0.537879,2.141463,-0.059441,-7.602418,-0.095280,-0.141171,43.059149,-0.062500,-0.062500,3.073864,1.896707,-0.062500,-6.134178,0.152535,0.435752,0.826168
49.400641,-0.230332,-0.062500,0.189103,2.489365,-0.101836,-7.865530,-0.168124,-0.447115,43.098193,-0.062500,-0.062500,2.546474,2.082314,-0.062500,-6.196096,-0.076923,-0.143794,0.822911
49.402535,0.608829,-0.062500,-0.192453,2.751311,-0.093969,-8.054341,-0.193619,-0.665647,43.131702,-0.062500,-0.062500,1.881410,2.132284,-0.036276,-6.784819,-0.148747,-0.459936,0.749529
49.405449,-0.062500,-0.062500,-0.562937,2.982663,-0.025787,-8.329983,-0.126603,-0.314248,43.160402,-0.062500,-0.062500,1.073135,2.161422,-0.027098,-7.603293,-0.148164,-0.423514,0.784972
49.404138,-0.062500,-0.062500,-0.936626,3.004516,-0.003497,-8.775787,-0.118590,-0.961101,43.169435,-0.062500,-0.062500,0.461684,1.840909,-0.089307,-8.568910,-0.183129,-0.886801,0.849855
49.394814,-0.062500,-0.062500,-1.550117,2.703089,-0.030012,-9.346154,-0.103293,-1.386509,43.167686,-0.062500,-0.062500,-0.127477,1.087413,-0.215181,-9.306090,-0.200612,-1.186917,0.944179
49.378934,-0.062500,-0.062500,-2.057984,1.934149,-0.239802,-10.025350,-0.080711,-1.590472,43.165501,-0.062500,-0.062500,-0.621795,0.181672,-0.305944,-10.082022,-0.085227,-0.684003,1.057126
49.363199,-0.062500,-0.062500,-1.950758,0.825175,-0.394231,-10.629516,-0.035111,-1.027535,43.178613,-0.062500,-0.062500,-0.632430,-0.856789,-0.336684,-11.315414,-0.211976,-1.457605,1.035664
49.342512,-0.062500,-0.062500,-1.961101,0.146853,-0.493298,-11.624417,-0.112034,-1.470425,43.166521,-0.062500,-0.062500,-1.265589,-1.626603,-0.232663,-12.297057,-0.341638,-1.890297,1.000000
49.347465,1.238199,-0.062500,-2.000291,-0.583333,-0.537005,-13.598193,0.035111,-1.540355,43.181090,-0.062500,-0.062500,-2.172931,-2.782197,0.141900,-14.357955,-0.303759,-1.982080,1.000000
49.340618,0.834353,-0.062500,-2.151661,0.381265,-0.525350,-13.476107,0.021562,-1.382430,43.171037,-0.062500,-0.062500,-3.561626,-2.659965,0.737762,-13.766026,-0.215181,-1.224213,1.000000
49.274621,-0.740967,-0.062500,-2.285111,1.810897,-0.458333,-13.683858,0.112617,-1.426719,42.989948,-0.062500,-0.062500,-4.689248,-1.286568,1.170455,-13.734411,-0.267628,-1.614802,1.000000
49.172203,-3.136509,-0.062500,-2.420600,3.743444,-0.335956,-14.129953,0.094697,-1.920017,42.678467,-0.062500,-0.062500,-5.588578,0.731935,1.439977,-14.322990,-0.266608,-2.362179,1.000000
49.040355,-6.019522,-0.062500,-2.328089,5.799825,-0.158217,-14.541812,0.048368,-2.478147,42.282488,-0.062500,-0.062500,-5.934003,3.126457,1.480041,-14.706731,-0.165647,-2.585082,1.000000
48.917395,-9.061189,-0.062500,-1.724359,7.731061,-0.017920,-15.620338,-0.123689,-4.565851,41.879371,-0.062500,-0.062500,-5.960227,5.585664,1.269814,-15.449155,-0.071970,-2.778555,1.000000
48.798077,-11.877768,-0.062500,-1.448427,8.560752,0.304633,-16.068036,-0.363345,-5.557984,41.452214,-0.062500,-0.062500,-5.317308,7.325612,0.879662,-15.282634,-0.068182,-2.635781,1.000000
48.698427,-14.133304,-0.062500,-0.926719,8.337267,-0.130682,-15.721445,-0.617424,-6.024184,41.068910,-0.062500,-0.062500,-4.228730,8.144085,0.438083,-14.760781,0.023747,-1.994755,1.000000
48.644959,-15.498397,-0.062500,-0.249709,6.741404,-0.395833,-14.937063,-0.777681,-5.566725,40.782780,-0.062500,-0.062500,-3.054341,8.646562,0.019814,-14.385635,-0.053759,-2.472902,1.000000
48.616841,-15.659237,-0.062500,-0.512383,4.365385,-0.422640,-14.375728,-0.851690,-5.564394,40.573281,-0.062500,-0.062500,-2.813957,7.708042,-0.240822,-13.564685,-0.045017,-1.990676,1.000000
48.623543,-14.282051,-0.062500,-1.121358,1.118298,-0.603147,-13.773164,-0.615967,-4.244464,40.496066,-0.062500,-0.062500,-2.749854,5.117861,-0.221008,-12.852418,0.067162,-1.187937,1.000000
48.620047,-14.341783,-0.062500,-1.958333,-1.390734,-0.890880,-11.081731,-0.393065,-2.152389,40.447552,-0.062500,-0.062500,-3.161713,3.055798,-0.072552,-9.793852,0.112325,-0.064685,1.000000
48.588287,-14.344988,-0.062500,-2.500728,-4.204400,-1.196824,-9.579545,-0.275495,-1.089452,40.336393,-0.062500,-0.062500,-3.175554,0.933421,-0.132430,-8.391317,-0.017483,-0.090472,1.000000
48.557401,-14.381993,-0.062500,-2.583333,-6.862179,-1.322115,-8.063666,-0.131993,-0.258450,40.240239,-0.062500,-0.062500,-2.847611,-1.458333,-0.155449,-7.167249,0.060460,-0.462995,1.000000
48.518502,-14.460082,-0.062500,-2.219988,-9.014714,-1.266754,-6.964598,0.234266,0.448864,40.186917,-0.062500,-0.062500,-2.147145,-3.756847,-0.127477,-6.085810,0.225233,-0.087267,1.000000
48.502477,-15.856643,-0.062500,-1.393065,-10.496212,-1.030740,-7.020979,0.315997,0.055070,40.168561,-0.062500,-0.062500,-1.070221,-4.532780,0.074738,-6.001457,0.335227,0.818910,1.000000
48.479604,-15.665355,-0.062500,-0.774038,-11.819347,-0.614073,-5.685169,0.521707,0.455128,40.164481,-0.062500,-0.062500,0.223922,-6.664481,0.392045,-4.391317,0.286859,1.155157,1.000000
48.438520,-14.237908,-0.062500,0.103147,-10.511072,-0.936917,-3.671766,0.671037,1.565997,40.178322,-0.062500,-0.062500,1.303467,-10.255536,0.737325,-2.319202,0.318765,1.466929,1.000000
48.442599,-11.918269,-0.062500,1.219406,-14.422640,-0.362908,-1.102564,0.728584,1.925991,40.269814,-0.062500,-0.062500,2.196678,-12.603001,0.951486,0.204545,0.360140,1.586393,1.000000
48.478147,-9.059878,-0.062500,2.805070,-14.046911,0.152244,1.426136,0.814394,2.603730,40.363491,6.194493,1.274913,3.374272,-12.966929,1.330711,2.820076,0.304779,1.513549,1.000000
48.519668,0.051865,-14.191871,3.808712,-16.593969,0.395542,4.261655,0.761946,3.786713,40.535839,4.630245,0.940559,3.906323,-15.320221,1.201049,5.844988,0.199883,1.248397,1.000000
48.559149,1.483100,-10.638549,4.192308,-20.994318,0.561043,7.230769,0.584207,4.308275,40.749563,-2.985723,12.737762,3.546766,-18.940997,0.631410,8.667104,0.045455,0.790938,1.000000
48.584790,-3.508304,6.625437,4.058275,-30.638695,0.889569,9.851253,0.244464,3.895688,40.984411,-14.949446,6.821678,2.501603,-23.313083,-0.275058,10.854458,-0.158508,0.141171,1.000000
48.608537,-13.566725,33.707314,3.492424,-32.450321,1.008596,11.888258,0.125000,3.497378,41.206876,-29.565268,-12.711684,1.185752,-28.022873,-1.278555,12.609557,-0.107080,-0.236888,1.000000
48.610723,-27.364365,66.676282,2.236451,-39.116987,1.231498,12.982080,0.135052,3.002622,41.396707,-50.444202,-56.549825,-0.381265,-34.801428,-2.702943,13.446533,-0.078234,-0.571241,1.000000
48.569347,-43.719551,101.545892,0.452797,-41.019814,1.253351,13.137966,-0.083333,2.498106,41.529866,-63.901807,-87.332896,-1.616113,-34.689977,-3.149184,13.260635,-0.097902,-0.196241,1.000000
48.516608,-63.383887,148.350233,-0.734994,-34.771270,0.911568,13.371503,0.012675,2.490676,41.628788,-69.491696,-105.060897,-2.508450,-36.125728,-3.442745,13.520542,-0.188520,-0.075758,1.000000
48.394376,-74.039190,171.691579,-2.245629,-29.051865,0.493298,13.471882,0.213141,2.842075,41.654429,-67.225087,-109.733829,-3.358246,-41.116259,-3.963287,13.654429,-0.145251,0.532197,1.000000
48.289190,-75.371358,171.569930,-4.000000,-28.696241,0.745192,13.765880,0.555070,2.518357,41.665938,-58.096300,-101.351690,-4.630245,-40.853584,-3.898456,14.095717,0.042395,1.251894,1.000000
48.133304,-67.332605,147.985286,-4.694784,-25.146416,0.779429,13.684732,1.057110,2.878497,41.617861,-38.950029,-79.914481,-5.077069,-33.984120,-2.938811,14.217075,0.336830,1.902244,1.000000
47.930361,-50.898310,100.937646,-5.621066,-28.002768,0.936480,14.042978,1.476544,3.466055,41.590472,-25.602564,-48.802885,-5.893794,-31.082459,-2.520833,14.769814,0.787733,2.320367,1.000000
47.678904,-38.278700,66.142920,-6.082459,-33.541084,1.330711,14.755682,1.810460,3.074883,41.549971,-13.534965,-7.050991,-6.031177,-32.701923,-2.288462,15.155157,1.184149,2.426719,1.000000
47.385927,-25.208625,33.343531,-5.840763,-42.559003,1.929196,14.704545,2.184441,2.166521,41.512529,-4.564831,11.017045,-5.724213,-32.377914,-1.952652,15.168269,1.671037,2.221300,1.000000
47.103438,-13.339015,6.479458,-5.111305,-47.619464,2.719551,14.065268,2.578526,1.430361,41.477273,-0.500291,14.717220,-4.947407,-30.957605,-1.640589,14.900204,2.256847,1.704108,1.000000
46.830857,-4.468823,-10.596591,-4.338141,-55.199883,3.291812,13.023164,2.971591,0.828526,41.453817,-3.141171,-0.062500,-3.935897,-29.410839,-1.534382,13.741259,2.743590,0.875146,1.000000
46.598922,-0.472756,-14.065997,-3.467075,-52.262675,3.253934,11.572990,3.255536,0.550408,41.439977,-0.831585,-0.062500,-2.718677,-21.904138,-0.754225,12.247815,3.123543,0.344260,1.000000
46.463141,-3.100816,-0.062500,-3.009324,-40.583042,2.296474,9.994318,3.476107,0.020688,41.419289,0.836976,-0.062500,-2.241841,-17.133450,-0.520979,10.493444,3.279720,-0.182110,1.000000
46.301282,6.596882,-0.188374,-2.358683,-36.141463,1.792832,8.572261,3.960082,-0.182984,41.346445,1.185752,-0.062500,-0.738491,-15.637821,-0.645251,9.181090,3.761801,-0.191871,1.000000
46.184295,6.354458,-0.151661,-2.368590,-30.949301,1.716783,6.777244,3.934441,-0.074301,41.363199,-0.062500,-0.062500,-0.306818,-11.115530,-0.303613,7.503059,3.611597,-0.128059,1.000000
46.066434,-9.718677,0.121503,-1.869610,-25.892628,1.866696,4.775787,3.399621,-0.121212,41.444202,-0.062500,-0.062500,0.254079,-6.255682,0.147290,5.435752,2.985431,-0.033654,1.000000
45.980478,-23.252040,0.326195,-1.432255,-21.870629,2.612617,3.016900,2.483537,-0.104604,41.560315,-0.062500,-0.062500,0.414627,-6.992133,0.084353,3.512238,2.003788,-0.055070,1.000000
45.886509,-31.459353,0.462413,-1.031031,-18.923951,3.151078,1.638258,1.361305,-0.199883,41.686626,-0.062500,-0.062500,0.601253,-11.083333,-0.062500,1.770396,0.722902,-0.111742,1.000000
45.866259,-35.562646,0.530157,0.214598,-18.458916,3.039481,0.158362,0.210810,-0.394814,41.874417,-0.062500,-0.062500,0.905012,-12.651224,-0.062500,0.505390,-0.549388,-0.423514,1.000000
45.821678,-35.561917,0.529429,0.804924,-20.250437,3.410985,-1.026807,-0.966929,-0.596591,43.349796,-0.062500,-0.062500,0.866259,-13.349213,-0.277535,-0.390589,-1.646270,-0.609703,1.000000
45.861014,-31.457168,0.460227,-0.354312,-18.343094,4.071678,-1.581294,-1.265152,-0.712413,41.819202,-0.062500,-0.062500,-0.495921,-13.651661,-0.008741,-1.152244,-2.247086,-0.759615,1.000000
45.682110,-23.248397,0.322552,-3.027098,-15.083333,3.577069,-2.137529,-1.737908,-0.889132,40.417104,-0.062500,-0.062500,-3.571824,-12.682547,0.048223,-1.716055,-2.854895,-0.702069,1.000000
45.175554,-10.935606,0.116404,-6.996503,-10.939685,2.812209,-1.756410,-1.424971,-0.759615,39.053176,-0.062500,-0.062500,-7.806235,-10.903700,0.329983,-1.472902,-2.584353,-0.356789,1.000000
44.460373,5.481206,-0.158217,-11.418269,-11.835373,3.148310,-0.843094,-0.202943,-0.389569,37.838578,-0.062500,-0.062500,-11.575321,-9.809441,0.639569,-0.280740,-1.210956,0.331294,1.000000
43.489802,7.322115,-0.183129,-14.690997,-10.614073,3.293706,-0.342803,0.692308,-0.013112,36.907634,-0.062500,-0.062500,-14.228001,-9.046766,0.831148,0.321096,-0.275787,1.051428,1.000000
42.390152,-0.062500,-0.062500,-16.197407,-9.509907,3.364073,0.042104,1.499126,0.365385,36.298660,-0.062500,-0.062500,-15.116987,-8.539773,0.904720,0.732663,0.587704,1.711684,1.000000
41.333479,-0.062500,-0.062500,-15.911568,-9.146707,3.317453,0.275204,2.079545,0.797931,36.117861,-0.062500,-0.062500,-14.598631,-8.074301,0.860286,0.938374,1.214307,2.019231,1.000000
40.393357,-0.062500,-0.062500,-14.050554,-8.564831,2.651661,0.430653,2.364073,1.043124,36.403263,-0.062500,-0.062500,-12.822698,-7.561334,0.697844,0.994610,1.599359,2.049388,1.000000
39.717657,-0.062500,-0.062500,-10.430216,-8.166084,1.446824,0.457459,2.303467,1.035693,37.261946,-0.062500,-0.062500,-9.554779,-7.312500,0.417395,0.958042,1.661859,1.682838,1.000000
39.281906,-0.062500,-0.062500,-6.911713,-7.347756,0.882867,0.185023,2.086247,0.892628,38.649913,-0.062500,-0.062500,-5.980186,-6.459207,-0.091200,0.661131,1.513112,1.267628,1.000000
39.163899,-0.062500,-0.062500,-4.148164,-6.493881,0.834790,-0.038024,2.098048,0.649330,37.240967,-0.062500,-0.062500,-3.285985,-5.820659,-0.026078,0.275495,1.308129,0.695513,1.000000
39.030886,-0.062500,-0.062500,-2.128788,-5.414481,-0.020396,-0.730624,1.431964,0.269085,37.156906,-0.062500,-0.062500,-1.720280,-4.890734,-0.140297,-0.341492,0.619610,0.248106,1.000000
38.891434,-0.062500,-0.062500,-0.813636,-4.925874,-0.308129,-0.936538,1.265472,0.114336,37.054283,-0.062500,-0.062500,-0.559615,-4.355070,-0.050699,-0.509615,0.437762,0.013636,1.000000
38.817395,-0.062500,-0.062500,-0.144318,-4.638462,-0.404283,-1.024738,1.205769,0.000087,36.986189,-0.062500,-0.062500,-0.000350,-3.937850,0.166958,-0.525350,0.372902,-0.120455,1.000000
38.808770,-0.062500,-0.062500,-0.120833,-4.552244,-0.308858,-0.995221,1.252855,-0.073660,36.952622,-0.062500,-0.062500,-0.042483,-3.639073,0.512675,-0.388695,0.425029,-0.154167,1.000000
38.865559,-0.062500,-0.062500,-0.743182,-4.667220,-0.021853,-0.847990,1.406731,-0.106906,36.953584,-0.062500,-0.062500,-0.686014,-3.458741,0.986451,-0.099650,0.594143,-0.087500,1.000000
38.987762,-0.062500,-0.062500,-2.011364,-4.983392,0.456731,-0.583042,1.667395,-0.099650,36.989073,-0.062500,-0.062500,-1.930944,-3.396853,1.588287,0.341783,0.880245,0.079545,1.000000
