96.680839,-5.175039,-0.062500,1.094089,4.894869,-0.090482,0.037923,-0.310084,0.231391,83.069437,-0.062500,-0.062500,-0.843940,2.595146,-0.006003,-0.367547,-0.478900,0.762534,1.000000
96.688364,-3.078340,-0.062500,0.905377,4.885603,0.069671,0.109793,-0.238566,0.425898,83.062218,-0.062500,-0.062500,-1.083071,2.838323,0.118941,-0.275905,-0.422163,0.726900,1.000000
96.692820,-1.406338,-0.062500,0.661200,4.904102,0.296954,0.133901,-0.178338,0.765986,83.050851,-0.062500,-0.062500,-1.337788,3.009300,0.283866,-0.158375,-0.352017,0.637997,1.000000
96.693784,-0.169790,-0.062500,0.356045,4.935738,0.580161,0.118207,-0.132494,1.196419,83.035341,-0.062500,-0.062500,-1.607152,3.104453,0.479199,-0.019312,-0.272384,0.502375,1.000000
96.689582,0.544462,-0.062500,-0.020265,4.940696,0.882201,0.088644,-0.111081,1.545353,83.015811,-0.062500,-0.062500,-1.885611,3.114043,0.674827,0.125530,-0.193155,0.339273,1.000000
96.678802,0.721339,-0.062500,-0.463359,4.869557,1.156287,0.067568,-0.124105,1.660003,82.992848,-0.062500,-0.062500,-2.156966,3.032105,0.835684,0.251269,-0.123341,0.173535,1.000000
96.661490,0.513580,-0.062500,-0.944654,4.683293,1.367889,0.057372,-0.174304,1.516391,82.967478,-0.062500,-0.062500,-2.393451,2.862049,0.939279,0.332147,-0.066729,0.027626,1.000000
96.639058,0.187091,-0.062500,-1.422430,4.366289,1.510565,0.044149,-0.254698,1.208019,82.940503,-0.062500,-0.062500,-2.563639,2.611592,0.984005,0.353261,-0.024547,-0.082434,1.000000
96.612933,-0.061839,-0.062500,-1.857784,3.924654,1.600549,0.018190,-0.352323,0.846182,82.912468,-0.062500,-0.062500,-2.641285,2.285959,0.981853,0.315106,-0.001863,-0.143492,1.000000
96.585048,-0.157623,-0.062500,-2.218378,3.388102,1.672336,-0.021835,-0.447829,0.525925,82.884521,-0.062500,-0.062500,-2.615395,1.893193,0.956466,0.233532,-0.005939,-0.148655,1.000000
96.557327,-0.133854,-0.062500,-2.479510,2.803184,1.767914,-0.068220,-0.518746,0.293194,82.857779,-0.062500,-0.062500,-2.499261,1.450277,0.933502,0.134430,-0.044161,-0.100723,1.000000
96.529403,-0.074060,-0.062500,-2.622167,2.226420,1.918171,-0.107173,-0.546159,0.158471,82.831487,-0.062500,-0.062500,-2.324678,0.984357,0.928043,0.042874,-0.123567,-0.009462,1.000000
96.499016,-0.045724,-0.062500,-2.640435,1.712142,2.126903,-0.126470,-0.521043,0.118570,82.804023,-0.062500,-0.062500,-2.134371,0.531653,0.941867,-0.027681,-0.245931,0.111874,1.000000
96.465233,-0.053397,-0.062500,-2.547546,1.293827,2.374420,-0.122377,-0.448322,0.140015,82.775568,-0.062500,-0.062500,-1.974151,0.132305,0.967924,-0.076669,-0.402957,0.248340,1.000000
96.429271,-0.065446,-0.062500,-2.368355,0.974325,2.628781,-0.099230,-0.347222,0.171138,82.748718,-0.062500,-0.062500,-1.883398,-0.175957,0.994016,-0.111922,-0.575420,0.386897,1.000000
96.393135,-0.064517,-0.062500,-2.128801,0.731631,2.854742,-0.068995,-0.247295,0.186969,82.726124,-0.062500,-0.062500,-1.885088,-0.363813,1.008189,-0.143751,-0.738473,0.514852,1.000000
96.358857,-0.061590,-0.062500,-1.855186,0.520193,3.026804,-0.048734,-0.182722,0.203283,82.708466,-0.062500,-0.062500,-1.982879,-0.415427,1.002292,-0.179647,-0.872236,0.615984,1.000000
96.326113,-0.062429,-0.062500,-1.580690,0.296551,3.132159,-0.052754,-0.179725,0.251034,82.691241,-0.062500,-0.062500,-2.163909,-0.336994,0.972279,-0.220810,-0.969046,0.674224,1.000000
96.289977,-0.062795,-0.062500,-1.346670,0.060663,3.162936,-0.087715,-0.241443,0.354461,82.663471,-0.062500,-0.062500,-2.407273,-0.156819,0.919057,-0.262222,-1.027662,0.681563,1.000000
96.243560,-0.062331,-0.062500,-1.194990,-0.150102,3.120238,-0.151223,-0.347415,0.502376,82.612082,-0.062500,-0.062500,-2.689503,0.082119,0.847454,-0.295585,-1.050812,0.641101,1.000000
96.180619,-0.062556,-0.062500,-1.155715,-0.300101,3.014205,-0.231104,-0.468014,0.645821,82.526678,-0.062502,-0.062500,-2.985193,0.330521,0.760810,-0.315234,-1.049498,0.565660,1.000000
96.094882,-0.062487,-0.062500,-1.241040,-0.367491,2.840774,-0.309714,-0.579142,0.732985,82.400250,-0.062488,-0.062500,-3.260289,0.539073,0.656326,-0.321689,-1.044220,0.474110,1.000000
95.983492,-0.062502,-0.062500,-1.447267,-0.343583,2.588351,-0.372190,-0.665313,0.749182,82.233795,-0.062553,-0.062500,-3.473478,0.672382,0.530946,-0.320419,-1.053705,0.386360,1.000000
95.851846,-0.062500,-0.062500,-1.759009,-0.244054,2.276887,-0.409748,-0.717076,0.708828,82.040474,-0.062339,-0.062500,-3.591503,0.719618,0.389055,-0.318177,-1.084833,0.319911,1.000000
95.712424,-0.062500,-0.062500,-2.143820,-0.081783,1.963828,-0.420070,-0.724362,0.634825,81.841419,-0.062782,-0.062500,-3.603534,0.701411,0.243054,-0.318771,-1.122003,0.286267,1.000000
95.579431,-0.062500,-0.062500,-2.558666,0.149082,1.713457,-0.408617,-0.674142,0.550975,81.656291,-0.062423,-0.062500,-3.529593,0.662704,0.111225,-0.320041,-1.128965,0.285513,1.000000
95.465586,-0.062500,-0.062500,-2.947329,0.458870,1.570835,-0.386791,-0.554251,0.478959,81.498455,-0.061662,-0.062500,-3.398143,0.665389,0.008590,-0.317612,-1.063525,0.304822,1.000000
95.377673,-0.062500,-0.062500,-3.240855,0.876864,1.509566,-0.366633,-0.356740,0.426526,81.370760,-0.064365,-0.062500,-3.230448,0.770420,-0.060113,-0.306575,-0.892032,0.324057,1.000000
95.312282,-0.062500,-0.062500,-3.386423,1.455651,1.417385,-0.360978,-0.068971,0.382793,81.261162,-0.065353,-0.062500,-3.067757,1.015759,-0.095671,-0.279510,-0.585835,0.321917,1.000000
95.263338,-0.062500,-0.062500,-3.340747,2.188656,1.163701,-0.377778,0.309524,0.330489,81.154394,-0.053772,-0.062500,-2.959430,1.399316,-0.097573,-0.228581,-0.138986,0.286005,1.000000
95.231750,-0.062500,-0.062500,-3.031464,3.007776,0.641339,-0.413029,0.750900,0.260731,81.048319,-0.046606,-0.062500,-2.873910,1.899079,-0.080010,-0.158916,0.414853,0.220266,1.000000
95.218526,-0.062500,-0.062500,-2.439780,3.861830,-0.255156,-0.458969,1.214012,0.174110,80.947242,-0.074148,-0.062500,-2.711716,2.481180,-0.078074,-0.093408,1.009967,0.135827,1.000000
95.218437,-0.062500,-0.062500,-1.690445,4.741736,-1.598443,-0.509036,1.656835,0.080877,80.852146,-0.129037,-0.062500,-2.426784,3.075640,-0.109694,-0.054406,1.562657,0.044707,1.000000
95.227011,-0.062500,-0.062500,-1.007444,5.631512,-3.370777,-0.546391,2.016345,-0.000567,80.767298,-0.149871,-0.062500,-2.092434,3.555288,-0.130082,-0.038571,1.971330,-0.029894,1.000000
95.242090,-0.062500,-0.062500,-0.623675,6.520779,-5.427927,-0.556550,2.237806,-0.056757,80.697134,-0.064252,-0.062500,-1.822630,3.804957,-0.065131,-0.025102,2.165822,-0.064337,1.000000
95.256551,-0.062500,-0.062500,-0.724225,7.366228,-7.481307,-0.555739,2.325990,-0.085947,80.634407,0.165658,-0.062500,-1.663077,3.805315,0.116396,-0.004234,2.159818,-0.064907,1.000000
95.263405,-0.062500,-0.062500,-1.294008,8.063707,-9.145042,-0.591418,2.356822,-0.092627,80.569793,0.478481,-0.062500,-1.433251,3.690113,0.346582,-0.002418,2.048410,-0.065317,1.000000
95.268488,-0.062500,-0.062500,-2.023425,8.503055,-10.090526,-0.714683,2.435958,-0.084419,80.513447,0.695559,-0.062500,-0.681616,3.722849,0.466072,-0.072939,1.953846,-0.096856,1.000000
95.293271,-0.062500,-0.062500,-2.386416,8.604575,-10.139858,-0.956369,2.654808,-0.072009,80.497774,0.589198,-0.062500,1.140705,4.201098,0.287062,-0.258600,1.982691,-0.162521,1.000000
95.383719,-0.062500,-0.062500,-1.686671,8.266048,-9.286711,-1.290517,3.002633,-0.063185,80.587640,-0.046494,-0.062500,4.493667,5.316898,-0.309101,-0.550947,2.147183,-0.226304,1.000000
95.614152,-0.062500,-0.062500,0.894716,7.489001,-7.753615,-1.617791,3.325356,-0.059368,80.884366,-1.382805,-0.062500,9.722734,7.100872,-1.343271,-0.888772,2.334718,-0.226281,1.000000
96.055342,-0.062500,-0.062500,5.901532,6.483340,-6.006699,-1.805259,3.381110,-0.059275,81.481237,-3.459085,-0.062500,16.835647,9.375493,-2.722137,-1.174203,2.348574,-0.110225,1.000000
96.742923,-0.062500,-0.062500,13.250127,5.568694,-4.620640,-1.726168,2.907944,-0.061750,82.416669,-6.083963,-0.062500,25.225682,11.716781,-4.195875,-1.284920,1.947570,0.149235,1.000000
97.676906,-0.062500,-0.062500,22.224685,4.997993,-4.099978,-1.272804,1.650828,-0.064376,83.674469,-8.868638,-0.062500,33.695592,13.506908,-5.366093,-1.096683,0.877254,0.548023,1.000000
98.814481,-0.062499,-0.062500,31.595845,4.905341,-4.647526,-0.425537,-0.507805,-0.063596,85.176012,-11.371208,-0.062500,40.825730,14.182993,-5.861477,-0.556559,-0.982821,1.019193,1.000000
100.061901,-0.062511,-0.062500,39.860879,5.251578,-6.038011,0.683233,-3.431926,-0.059633,86.775676,-13.233232,-0.062500,45.388685,13.469698,-5.490546,0.257524,-3.527243,1.422974,1.000000
101.301244,-0.062431,-0.062500,45.746279,5.854321,-7.739420,1.807258,-6.755745,-0.057001,88.303923,-14.312601,-0.062500,46.790137,11.497414,-4.323842,1.145599,-6.470767,1.622488,1.000000
102.427567,-0.062798,-0.062501,48.492159,6.483494,-9.146284,2.689160,-10.015684,-0.060390,89.622756,-14.702508,-0.062500,45.206266,8.746220,-2.665785,1.869210,-9.452213,1.552946,1.000000
103.364122,-0.061636,-0.062499,47.868716,6.910137,-9.750030,3.149544,-12.784607,-0.070754,90.644903,-14.617027,-0.062500,41.303273,5.849664,-0.916472,2.260587,-12.099772,1.254729,1.000000
104.075758,-0.063820,-0.062501,44.238833,6.892422,-9.308325,3.164837,-14.810646,-0.085270,91.348196,-14.280874,-0.062500,35.865764,3.344495,0.605600,2.286900,-14.130222,0.868557,1.000000
104.576193,-0.063034,-0.062505,38.525737,6.305651,-7.890667,2.866488,-16.046287,-0.094259,91.778501,-13.916310,-0.062500,29.699712,1.566457,1.685990,2.027009,-15.377670,0.567077,1.000000
104.902678,-0.055900,-0.062483,31.761885,5.229729,-5.730333,2.442420,-16.566927,-0.085361,92.011652,-13.683549,-0.062500,23.443649,0.605338,2.265275,1.623110,-15.777646,0.460742,1.000000
105.087248,-0.073826,-0.062517,24.718415,3.879425,-3.049131,2.065109,-16.499915,-0.052094,92.110262,-13.623505,-0.062500,17.350904,0.306531,2.496143,1.241018,-15.380366,0.581015,1.000000
105.149036,-0.084301,-0.062568,17.817659,2.496958,0.022068,1.881160,-16.007458,0.002487,92.113283,-13.680813,-0.062500,11.274931,0.342335,2.673184,1.006456,-14.352796,0.878168,1.000000
105.092245,-0.000524,-0.062377,11.187849,1.362930,3.482788,1.928125,-15.210664,0.070202,92.030786,-13.773553,-0.062500,4.944109,0.381752,3.049746,0.927775,-12.863100,1.216989,1.000000
104.915163,0.047304,-0.062171,4.891567,0.837962,7.268557,2.059181,-14.136937,0.137158,91.853104,-13.840821,-0.062500,-1.749950,0.215303,3.807027,0.873243,-11.058729,1.414774,1.000000
104.632398,-0.181198,-0.062693,-0.792077,1.327255,10.995653,1.999172,-12.753256,0.189785,91.577709,-13.881555,-0.062500,-8.528511,-0.196706,4.990994,0.636489,-9.108918,1.338470,1.000000
104.275865,-0.541848,-0.063749,-5.493852,3.111872,14.063665,1.480090,-11.042496,0.215929,91.216733,-13.933015,-0.062500,-14.800534,-0.766378,6.477748,0.050625,-7.206397,0.946164,1.000000
103.878042,-0.505425,-0.063896,-8.983446,6.200327,15.920055,0.359781,-9.068537,0.204473,90.784748,-14.016060,-0.062500,-19.964555,-1.342933,8.061348,-0.913101,-5.498839,0.303043,1.000000
103.452778,0.300427,-0.061905,-11.252332,10.308255,16.182974,-1.298953,-6.965315,0.151558,90.284117,-14.116323,-0.062502,-23.737748,-1.756934,9.511427,-2.141698,-4.040593,-0.424359,1.000000
102.988651,1.754026,-0.057914,-12.556650,14.933563,14.843510,-3.254960,-4.855711,0.075693,89.700938,-14.218014,-0.062478,-26.171740,-1.846351,10.508655,-3.437966,-2.782590,-1.047066,1.000000
102.452044,3.107393,-0.054025,-13.479505,19.438616,12.419061,-5.182824,-2.815158,0.014191,89.012953,-14.311843,-0.062640,-27.588692,-1.534803,10.817590,-4.558178,-1.663823,-1.440104,1.000000
101.794666,3.111724,-0.052355,-14.817358,23.124271,9.760568,-6.731014,-0.893763,0.009386,88.194847,-14.386018,-0.061881,-28.535562,-0.853169,10.409349,-5.236986,-0.667561,-1.512278,1.000000
100.958324,0.762896,-0.061382,-17.351568,25.329716,7.761020,-7.557124,0.879220,0.090372,87.216433,-14.425038,-0.064385,-29.656884,0.105872,9.355889,-5.292225,0.225369,-1.200414,1.000000
99.903485,-4.159797,-0.066720,-21.467997,25.615971,7.081572,-7.463312,2.460248,0.262943,86.066237,-14.426113,-0.059110,-31.368430,1.187050,7.775826,-4.728255,1.122572,-0.512193,1.000000
98.640000,-11.416476,-0.095947,-26.846994,23.908641,7.752161,-6.505527,3.755971,0.509460,84.777525,-14.385750,-0.063907,-33.651458,2.152798,5.908194,-3.742401,2.165990,0.459858,1.000000
97.232444,-20.134561,-0.125555,-32.542155,20.432777,9.064189,-4.950210,4.663190,0.796870,83.425585,-14.321702,-0.070567,-36.046323,2.695162,4.013612,-2.622018,3.429939,1.576103,1.000000
95.769710,-28.166624,-0.107496,-37.459049,15.511238,10.104871,-3.136936,5.129520,1.067272,82.096568,-14.268996,-0.043968,-37.851198,2.483838,2.330946,-1.614046,4.860085,2.661727,1.000000
94.336921,-32.877496,-0.142309,-40.645073,9.510256,10.247826,-1.358616,5.132037,1.244134,80.865375,-14.239913,-0.027956,-38.305662,1.325759,1.070613,-0.833866,6.302300,3.534895,1.000000
92.998679,-32.829963,-0.297082,-41.356966,2.976496,9.226532,0.206410,4.703561,1.267438,79.782195,-14.207877,-0.154457,-36.788070,-0.645560,0.224226,-0.284691,7.554777,4.060851,1.000000
91.810896,-28.269674,-0.226851,-39.185765,-3.259625,7.155947,1.451514,3.956920,1.124150,78.885057,-14.232186,-0.270733,-32.998463,-3.014484,-0.491821,0.059527,8.398161,4.177269,1.000000
90.833596,-20.609677,0.204137,-34.241771,-8.221209,4.482234,2.270874,3.042425,0.849903,78.217747,-14.458198,0.038256,-27.125234,-5.284994,-1.296483,0.206106,8.600195,3.874510,1.000000
90.114662,-11.866135,0.541239,-27.107025,-11.073423,1.688930,2.545356,2.129224,0.518277,77.815028,-14.893315,0.813051,-19.774059,-6.982756,-2.192972,0.161757,8.028638,3.225298,1.000000
89.661306,-3.801539,0.200764,-18.589331,-11.379838,-0.822257,2.197549,1.414909,0.208875,77.671409,-15.188794,1.147888,-11.723177,-7.694157,-3.039823,-0.087366,6.759192,2.382034,1.000000
89.459115,2.585176,-1.023831,-9.399357,-9.185414,-2.719223,1.210993,0.975985,-0.027049,77.757172,-14.889654,-0.147637,-3.694313,-7.209219,-3.489371,-0.601806,5.073802,1.514344,1.000000
89.498485,6.348604,-2.866660,-0.039346,-5.000895,-3.904534,-0.355098,0.658779,-0.166286,78.040904,-13.855963,-3.448896,3.706721,-5.579102,-3.114117,-1.434733,3.319907,0.755958,1.000000
89.779601,6.372960,-3.984200,9.030046,0.330128,-4.552497,-2.321647,0.204442,-0.200417,78.493151,-12.588794,-7.388690,10.006815,-3.064498,-1.710614,-2.529071,1.744871,0.198721,1.000000
90.303342,2.524887,-2.657145,17.064511,5.874189,-4.793180,-4.335863,-0.562955,-0.149701,79.083215,-12.121186,-9.088766,14.733898,-0.046805,0.670617,-3.651441,0.425425,-0.133365,1.000000
91.066556,-4.157871,1.721142,23.102232,10.939209,-4.602165,-5.893763,-1.690558,-0.059743,79.784013,-13.546279,-5.419385,17.471421,3.166542,3.680672,-4.409190,-0.673375,-0.287177,1.000000
92.062822,-12.444656,8.398187,26.403265,15.366338,-3.986468,-6.450376,-3.091879,0.033420,80.581716,-17.420465,5.459092,18.115331,6.562371,6.497199,-4.378949,-1.649480,-0.349336,1.000000
93.284563,-20.865565,16.011434,26.610936,19.619187,-3.054158,-5.627837,-4.581636,0.113685,81.481549,-23.628203,23.694327,16.825927,10.327516,8.151353,-3.291548,-2.580869,-0.406021,1.000000
94.691404,-27.320935,22.202354,23.548271,24.419635,-1.969185,-3.375986,-5.921035,0.171942,82.474972,-31.327113,47.311337,13.720634,14.587918,8.086387,-1.138840,-3.421402,-0.520429,1.000000
96.161260,-30.094253,24.950961,17.357919,30.184379,-0.970430,-0.006166,-6.816716,0.194145,83.489600,-38.831424,71.768624,8.985795,19.271810,6.303344,1.830350,-3.999367,-0.664572,1.000000
97.491782,-28.910113,24.629918,8.800549,36.707133,-0.261190,3.913868,-6.970948,0.151466,84.384358,-43.746212,90.454798,3.086521,24.126947,3.316078,5.158494,-4.133794,-0.713718,1.000000
98.473080,-24.996247,24.006509,-0.744090,43.265280,0.129108,7.718163,-6.273522,0.016596,85.006352,-43.999112,97.489401,-3.288407,28.758961,0.103196,8.277107,-3.719049,-0.531390,1.000000
98.961788,-21.040161,26.865425,-9.564080,48.895577,0.262445,10.794200,-4.920917,-0.182317,85.246517,-38.899974,90.492253,-9.359677,32.756879,-2.359785,10.666014,-2.785307,-0.039965,1.000000
98.914968,-20.329729,37.169375,-16.080511,52.739003,0.197200,12.693305,-3.305159,-0.342236,85.063832,-29.572370,71.831220,-14.351502,35.798135,-3.526127,11.976109,-1.518689,0.779806,1.000000
98.395110,-24.447973,56.327259,-19.531625,54.338259,0.044656,13.243567,-1.787021,-0.334491,84.491428,-18.471913,47.379429,-17.813461,37.659956,-3.252718,12.121496,-0.154729,1.855020,1.000000
97.544594,-32.299262,81.083301,-20.117011,53.745216,-0.059723,12.597435,-0.558875,-0.057211,83.627357,-8.351570,23.750799,-19.648385,38.216561,-1.773698,11.309697,1.127737,3.022734,1.000000
96.549146,-41.223675,104.756458,-18.434725,51.404981,-0.061898,11.170683,0.340677,0.538579,82.619678,-1.112651,5.497613,-19.770441,37.504308,0.259669,9.937602,2.170062,4.065454,1.000000
95.595792,-47.917355,120.027415,-15.144241,47.987432,0.021267,9.470518,0.926832,1.410353,81.633857,2.428886,-5.400271,-18.130849,35.689415,2.168491,8.415247,2.833005,4.757576,1.000000
94.821900,-49.258051,121.050020,-11.102216,44.139777,0.151974,7.914628,1.222590,2.408776,80.796799,2.304387,-9.090519,-15.091375,32.966327,3.575060,7.050605,3.085952,4.948417,1.000000
94.279106,-43.980272,106.462804,-7.161232,40.251750,0.273511,6.694646,1.284796,3.303212,80.154997,-0.689234,-7.401921,-11.329251,29.526102,4.361567,5.970265,2.962822,4.671469,1.000000
93.942739,-33.433689,80.427425,-3.878113,36.449235,0.336449,5.752372,1.196968,3.843529,79.679364,-5.042852,-3.452142,-7.588211,25.646094,4.600652,5.102445,2.482982,4.088947,1.000000
93.747685,-20.644993,49.886094,-1.538339,32.818734,0.338090,4.890399,1.010351,3.861973,79.300027,-9.263570,-0.139214,-4.565845,21.726905,4.529187,4.281260,1.672425,3.356909,1.000000
93.634624,-9.000676,21.572465,-0.263657,29.546019,0.296664,3.910035,0.709598,3.357689,78.948468,-12.458971,1.136745,-2.798862,18.242410,4.323909,3.363321,0.614299,2.583269,1.000000
93.571194,-0.963709,0.865509,-0.058919,26.886252,0.222546,2.667261,0.267123,2.485750,78.577571,-14.379504,0.754426,-2.549185,15.630306,4.011402,2.246240,-0.538364,1.862628,1.000000
93.548252,3.015849,-9.510732,-0.972776,25.085526,0.125503,1.121706,-0.245073,1.485163,78.169260,-15.146633,-0.040527,-3.861208,14.135179,3.582538,0.921249,-1.553252,1.254794,1.000000
