96.680839,-5.175039,-0.062500,1.094089,4.894869,-0.090482,0.037923,-0.310084,0.231391,83.069437,-0.062500,-0.062500,-0.843940,2.595146,-0.006003,-0.367547,-0.478900,0.762534,1.000000
93.564531,4.087214,-10.104909,-3.026199,24.291925,0.013537,-0.618470,-0.662331,0.595364,77.735734,-14.997094,-0.273181,-6.496119,13.693791,3.039625,-0.487569,-2.225078,0.783590,1.000000
93.619665,3.732490,-3.882409,-5.960530,24.471808,-0.112058,-2.319247,-0.856630,-0.016611,77.314074,-14.035120,0.054134,-9.848535,14.037793,2.355180,-1.812846,-2.482820,0.446445,1.000000
93.687718,3.156831,4.379174,-9.278975,25.437224,-0.228352,-3.726063,-0.818865,-0.302034,76.933235,-12.523567,0.470563,-13.113937,14.901304,1.570717,-2.935750,-2.381318,0.197985,1.000000
93.700072,2.888915,9.213447,-12.544451,26.932239,-0.285590,-4.686737,-0.636435,-0.315705,76.583897,-11.188212,0.658612,-15.644252,16.066588,0.841445,-3.796293,-2.005279,-0.017238,1.000000
93.561279,2.342469,6.713932,-15.458126,28.670614,-0.229656,-5.229345,-0.446241,-0.186481,76.215987,-10.958425,0.541525,-17.097278,17.290617,0.341103,-4.433166,-1.471076,-0.194026,1.000000
93.166297,0.116813,-4.265402,-17.850555,30.364530,-0.028067,-5.561100,-0.383771,-0.071399,75.750107,-12.540608,-0.028432,-17.459888,18.290053,0.171999,-4.992866,-0.932054,-0.316781,1.000000
92.400326,-5.199694,-23.033226,-19.696186,31.769798,0.323204,-5.957958,-0.535315,-0.079175,75.092458,-16.419540,-1.251658,-16.950335,18.763732,0.345652,-5.628132,-0.544262,-0.430916,1.000000
91.192358,-14.181010,-47.295331,-21.026797,32.679864,0.793398,-6.605780,-0.902979,-0.230851,74.186203,-22.676980,-3.182333,-15.896092,18.412230,0.766430,-6.422616,-0.386644,-0.598040,1.000000
89.565580,-25.902062,-72.614287,-21.783409,32.885453,1.314273,-7.530539,-1.394342,-0.492081,73.046832,-30.721098,-5.634920,-14.661943,17.011229,1.241227,-7.402322,-0.436550,-0.828200,1.000000
87.631804,-38.065374,-92.693602,-21.802395,32.191870,1.784562,-8.614818,-1.838907,-0.782269,71.756957,-39.402589,-8.269536,-13.603743,14.455990,1.545398,-8.502032,-0.601382,-1.088388,1.000000
85.565257,-47.988161,-101.685374,-20.919259,30.514071,2.105844,-9.630757,-2.095359,-0.996856,70.444235,-47.430630,-10.677314,-12.926035,10.826819,1.522417,-9.547363,-0.819873,-1.332845,1.000000
83.573452,-53.463275,-96.723523,-19.123611,27.955208,2.227351,-10.298378,-2.139154,-1.061840,69.248938,-53.699130,-12.522964,-12.629467,6.493364,1.122944,-10.336241,-1.058231,-1.512736,1.000000
81.823208,-53.195989,-79.564358,-16.665932,24.788386,2.180724,-10.397138,-2.040286,-0.966980,68.266528,-57.680973,-13.661451,-12.527750,2.120605,0.403470,-10.704068,-1.267727,-1.596996,1.000000
80.400251,-47.250744,-55.655302,-14.022870,21.360991,2.063958,-9.867414,-1.893744,-0.752368,67.524849,-59.551319,-14.160989,-12.354606,-1.585172,-0.446606,-10.561263,-1.375500,-1.571704,1.000000
79.330641,-37.079433,-31.421592,-11.717869,17.996286,1.987151,-8.830569,-1.776704,-0.500886,67.006320,-59.870586,-14.200651,-11.914248,-4.160622,-1.166987,-9.949671,-1.331266,-1.418833,1.000000
78.590161,-24.973610,-11.594798,-10.112897,14.915421,2.011943,-7.559027,-1.724795,-0.298157,66.665400,-59.265333,-13.974515,-11.155373,-5.512894,-1.564623,-9.026173,-1.133453,-1.143754,1.000000
78.088302,-13.478644,1.343163,-9.278068,12.197965,2.134908,-6.381285,-1.752104,-0.172401,66.431182,-58.403627,-13.683149,-10.053872,-5.844266,-1.574612,-7.964283,-0.852885,-0.816477,1.000000
77.717609,-4.668488,6.992589,-9.012667,9.815508,2.303537,-5.507815,-1.853797,-0.085031,66.242213,-57.803172,-13.475730,-8.585426,-5.506448,-1.236505,-6.902608,-0.582509,-0.519958,1.000000
77.406112,0.616704,6.815032,-8.973431,7.699686,2.450567,-4.949404,-1.997555,0.018973,66.069574,-57.630404,-13.394298,-6.827625,-4.839029,-0.696157,-5.937618,-0.381705,-0.288330,1.000000
77.116026,2.790380,3.778611,-8.774450,5.781576,2.514449,-4.582996,-2.129194,0.200840,65.906522,-57.766519,-13.396427,-4.974882,-4.099521,-0.143460,-5.096538,-0.265784,-0.114879,1.000000
76.836283,2.863521,0.778086,-8.078983,4.053537,2.461854,-4.238425,-2.220026,0.514149,65.759416,-57.999489,-13.416300,-3.188093,-3.400591,0.298724,-4.341025,-0.257372,0.009945,1.000000
76.582947,1.884581,-0.662554,-6.750407,2.610173,2.304110,-3.763199,-2.283988,0.959075,65.643000,-58.148933,-13.403550,-1.545942,-2.701064,0.596799,-3.621100,-0.382579,0.100909,1.000000
76.368514,0.732054,-0.657230,-4.943958,1.577959,2.100243,-3.095178,-2.348811,1.454804,65.561610,-58.190318,-13.359431,-0.069808,-1.861996,0.752452,-2.899723,-0.644497,0.178894,1.000000
76.193150,-0.068752,-0.157111,-3.020334,1.010722,1.927905,-2.282203,-2.402686,1.865254,65.509892,-58.210588,-13.319521,1.236162,-0.779595,0.815488,-2.174110,-1.012917,0.265321,1.000000
76.062729,-0.381396,0.044835,-1.367183,0.867778,1.848085,-1.434163,-2.381238,2.050695,65.486536,-58.255106,-13.304820,2.326507,0.526069,0.856311,-1.494609,-1.439389,0.383328,1.000000
75.984916,-0.312752,-0.043164,-0.258063,1.031360,1.876939,-0.680698,-2.213520,1.940088,65.491927,-58.284968,-13.308411,3.096135,1.892558,0.901929,-0.929318,-1.859129,0.542706,1.000000
75.948651,-0.106424,-0.105389,0.211574,1.335799,1.984609,-0.138506,-1.900733,1.578798,65.517835,-58.282968,-13.327838,3.486043,3.119232,0.938331,-0.514618,-2.222193,0.714369,1.000000
75.935159,-0.001955,-0.063784,0.098770,1.628292,2.113586,0.151732,-1.514032,1.112808,65.553275,-58.264740,-13.367938,3.507533,4.056458,0.948573,-0.263729,-2.498852,0.868216,1.000000
75.931737,-0.030261,-0.046763,-0.463325,1.816815,2.207715,0.228942,-1.152029,0.713960,65.588362,-58.237619,-13.428754,3.172981,4.625631,0.902699,-0.182098,-2.651492,1.006042,1.000000
75.927778,-0.073075,-0.063942,-1.292061,1.863746,2.222163,0.158910,-0.899388,0.511393,65.611243,-58.203667,-13.506949,2.493770,4.796801,0.779155,-0.261578,-2.621285,1.138426,1.000000
75.914597,-0.069603,-0.067453,-2.152121,1.783832,2.128755,0.004482,-0.807725,0.563790,65.612275,-58.171518,-13.598728,1.561049,4.613909,0.597796,-0.478198,-2.394275,1.261432,1.000000
75.890824,-0.059287,-0.059940,-2.826807,1.640461,1.923729,-0.181121,-0.878333,0.846232,65.590058,-58.143538,-13.695993,0.539704,4.191842,0.400139,-0.791122,-2.032756,1.364233,1.000000
75.856493,-0.062245,-0.063000,-3.204220,1.500033,1.634104,-0.359221,-1.068894,1.251184,65.549302,-58.120759,-13.789508,-0.392900,3.690510,0.212923,-1.128094,-1.637028,1.426268,1.000000
75.812083,-0.063547,-0.062645,-3.289109,1.393309,1.309504,-0.490530,-1.300513,1.626077,65.498815,-58.102381,-13.870573,-1.100885,3.268010,0.060162,-1.404603,-1.289623,1.422551,1.000000
75.762088,-0.061900,-0.062364,-3.167918,1.316800,1.011819,-0.533819,-1.481140,1.834196,65.448693,-58.086582,-13.933051,-1.531025,3.032014,-0.036007,-1.558716,-1.032491,1.341707,1.000000
75.711795,-0.062699,-0.062550,-2.967921,1.242642,0.798248,-0.465192,-1.532351,1.799304,65.405711,-58.070719,-13.975077,-1.722023,3.001732,-0.075105,-1.559675,-0.831166,1.188575,1.000000
75.661731,-0.062455,-0.062488,-2.799297,1.132999,0.705010,-0.294776,-1.424331,1.529133,65.371910,-58.053506,-13.998798,-1.744580,3.127771,-0.068139,-1.408545,-0.607609,0.973216,1.000000
75.609047,-0.062507,-0.062502,-2.715750,0.968617,0.740443,-0.062477,-1.179114,1.110744,65.346587,-58.035418,-14.007977,-1.657776,3.316929,-0.020104,-1.151263,-0.310615,0.722411,1.000000
75.550353,-0.062499,-0.062500,-2.727178,0.763917,0.891252,0.171561,-0.861190,0.662497,65.327712,-58.017116,-14.006718,-1.506828,3.453709,0.066830,-0.865516,0.071937,0.477003,1.000000
75.483422,-0.062500,-0.062500,-2.816509,0.550189,1.124749,0.351751,-0.544665,0.277572,65.312127,-57.998991,-13.999634,-1.314866,3.439830,0.191936,-0.625712,0.540166,0.270889,1.000000
75.409028,-0.062500,-0.062500,-2.926605,0.351925,1.394752,0.450688,-0.285055,0.007463,65.296798,-57.981914,-13.990663,-1.068473,3.246353,0.365283,-0.476839,1.026774,0.122561,1.000000
75.331215,-0.062500,-0.062500,-2.976960,0.176148,1.653129,0.471852,-0.103439,-0.139708,65.280412,-57.966456,-13.981655,-0.748660,2.917408,0.604135,-0.422450,1.401214,0.034409,1.000000
75.254727,-0.062500,-0.062500,-2.912099,0.008002,1.863261,0.441706,0.000362,-0.186863,65.262587,-57.952214,-13.972362,-0.371604,2.539932,0.928716,-0.426140,1.551217,-0.011404,1.000000
75.184388,-0.062500,-0.062500,-2.723753,-0.182190,2.007187,0.399846,0.035325,-0.159753,65.242089,-57.938392,-13.961285,0.007771,2.209150,1.356773,-0.440774,1.438897,-0.040601,1.000000
75.124356,-0.062500,-0.062500,-2.442239,-0.426515,2.089174,0.374186,0.014899,-0.092632,65.216438,-57.923382,-13.946193,0.320363,1.994270,1.890660,-0.432395,1.099812,-0.072536,1.000000
75.075345,-0.062500,-0.062500,-2.122435,-0.747722,2.131575,0.372521,-0.030587,-0.039962,65.181974,-57.906814,-13.925248,0.510739,1.902499,2.494114,-0.384632,0.653515,-0.114156,1.000000
75.033021,-0.062500,-0.062500,-1.820824,-1.141147,2.165453,0.390989,-0.064825,-0.045254,65.133867,-57.884446,-13.895544,0.563755,1.884335,3.100909,-0.299867,0.238009,-0.160141,1.000000
74.990555,-0.062500,-0.062500,-1.568085,-1.573372,2.219280,0.421908,-0.065887,-0.107635,65.070129,-57.862752,-13.856767,0.518658,1.860142,3.631635,-0.197414,-0.072719,-0.193239,1.000000
74.939543,-0.062502,-0.062500,-1.367303,-1.984425,2.309299,0.455870,-0.037666,-0.194253,64.994111,-57.842090,-13.808743,0.451431,1.769306,4.007388,-0.100747,-0.266277,-0.193276,1.000000
74.873612,-0.062490,-0.062500,-1.211281,-2.306909,2.432882,0.488425,0.002866,-0.242415,64.913271,-57.809086,-13.751033,0.440566,1.596683,4.163323,-0.030204,-0.348732,-0.153829,1.000000
74.794364,-0.062545,-0.062500,-1.084696,-2.508199,2.570954,0.514852,0.032153,-0.181718,64.838707,-57.784857,-13.694051,0.543818,1.355984,4.071964,-0.002974,-0.375701,-0.097439,1.000000
74.710571,-0.062362,-0.062500,-0.964573,-2.585629,2.692160,0.519474,0.018795,0.017508,64.782838,-57.810488,-13.654325,0.769091,1.094884,3.744248,-0.032985,-0.436037,-0.076128,1.000000
74.627995,-0.062747,-0.062500,-0.839673,-2.493577,2.761026,0.473385,-0.076897,0.339371,64.748274,-57.820575,-13.622126,1.046435,0.948180,3.229806,-0.132037,-0.592349,-0.149854,1.000001
74.550768,-0.062404,-0.062500,-0.705342,-2.164534,2.745327,0.344798,-0.288093,0.755382,64.731338,-57.697413,-13.573767,1.263503,1.066038,2.610445,-0.315552,-0.860450,-0.358527,0.999997
74.484843,-0.061888,-0.062500,-0.536647,-1.597364,2.635177,0.106717,-0.626013,1.177513,64.728193,-57.469049,-13.517395,1.343470,1.473546,1.978100,-0.594260,-1.217484,-0.701264,1.000010
74.442289,-0.063881,-0.062500,-0.290966,-0.897877,2.448679,-0.248180,-1.062885,1.457883,64.745161,-57.365763,-13.506198,1.280153,2.014390,1.399401,-0.964202,-1.595728,-1.128431,0.999983
74.434879,-0.065064,-0.062500,0.056982,-0.222777,2.208132,-0.707160,-1.529921,1.478452,64.796481,-57.654265,-13.600792,1.110972,2.450381,0.912851,-1.416764,-1.915648,-1.553698,1.000004
74.471562,-0.055612,-0.062500,0.487518,0.297285,1.934949,-1.242069,-1.932980,1.219880,64.880466,-58.475353,-13.831723,0.877852,2.598891,0.535028,-1.942714,-2.111819,-1.882091,1.000053
74.536959,-0.047189,-0.062500,0.909053,0.715089,1.680850,-1.821377,-2.179332,0.754024,64.962219,-59.625980,-14.142649,0.589585,2.537308,0.264187,-2.529230,-2.130138,-2.027778,0.999883
74.576606,-0.070459,-0.062500,1.156811,1.338815,1.505651,-2.425536,-2.199565,0.238831,65.013013,-60.472472,-14.371609,0.210731,2.686874,0.083587,-3.171092,-1.941520,-1.938682,0.999821
74.532457,-0.127096,-0.062500,1.054460,2.583228,1.402935,-3.049162,-1.974190,-0.165010,65.020001,-60.152231,-14.310714,-0.306304,3.630739,-0.024418,-3.865976,-1.579592,-1.627757,1.000542
74.409593,-0.150056,-0.062500,0.485359,4.804062,1.272986,-3.670434,-1.552301,-0.400566,64.945147,-57.791066,-13.766675,-1.012387,5.893037,-0.078960,-4.584022,-1.124956,-1.185103,1.000985
74.240672,-0.053709,-0.062500,-0.597158,8.328086,0.996629,-4.249616,-1.042408,-0.507537,64.695502,-52.598303,-12.570509,-1.979510,9.927986,-0.101665,-5.271982,-0.663258,-0.739895,0.999284
74.009971,0.187139,-0.062500,-2.151691,13.328813,0.514010,-4.749596,-0.573256,-0.532036,64.176522,-44.330413,-10.669438,-3.231493,15.933814,-0.109303,-5.886787,-0.266699,-0.402645,0.995921
73.623578,0.471587,-0.062500,-4.018786,19.637356,-0.109440,-5.143202,-0.256333,-0.527352,63.346806,-33.753182,-8.222487,-4.653482,23.611721,-0.100893,-6.404424,0.011542,-0.212860,0.994589
72.962087,0.589791,-0.062500,-5.952544,26.744376,-0.639528,-5.395722,-0.155686,-0.545034,62.288620,-22.505873,-5.572595,-6.034860,32.195963,-0.072078,-6.804023,0.146732,-0.129447,0.999664
71.947836,0.316385,-0.062500,-7.710829,33.968569,-0.723409,-5.472225,-0.271066,-0.582406,61.229021,-12.489430,-3.122048,-7.195322,40.719650,-0.035171,-7.066959,0.137925,-0.062294,1.013662
70.642261,-0.478409,-0.062500,-9.126149,40.621002,0.006383,-5.315796,-0.544178,-0.575706,60.458609,-5.262069,-1.213645,-8.081570,48.259401,-0.021882,-7.141764,0.008843,0.073306,1.033261
69.262485,-1.803127,-0.062500,-10.147572,46.245330,1.857589,-4.829933,-0.881032,-0.449952,60.228871,-1.493780,-0.006279,-8.794754,54.233012,-0.061963,-6.911873,-0.195206,0.330830,1.047812
68.124616,-3.513286,-0.062501,-10.820797,50.650846,4.912711,-3.923964,-1.175945,-0.150546,60.759179,-0.817475,0.552907,-9.518051,58.462121,-0.163898,-6.242065,-0.426677,0.716983,1.043247
67.603472,-5.276570,-0.062496,-11.199865,53.629002,8.816320,-2.563140,-1.343599,0.300078,62.164196,-2.197821,0.632977,-10.383781,60.847583,-0.293787,-5.037758,-0.649437,1.176081,1.006077
68.119355,-6.613755,-0.062519,-11.279266,54.787502,12.785518,-0.742802,-1.344415,0.772359,64.337355,-4.359531,0.426849,-11.424948,61.131024,-0.375727,-3.243300,-0.823919,1.583259,0.924068
69.932448,-7.102726,-0.062443,-11.030769,53.827367,15.902662,1.478780,-1.190903,1.101460,66.939536,-6.029842,0.141003,-12.593218,59.154216,-0.317852,-0.892728,-0.908264,1.798991,0.792761
72.937540,-6.580324,-0.062597,-10.435187,50.724694,17.422491,3.925796,-0.932711,1.195362,69.526091,-6.388131,-0.065816,-13.731000,55.018451,-0.034800,1.825406,-0.877341,1.742167,0.622180
76.658525,-5.219499,-0.062486,-9.483725,45.697640,16.980364,6.328491,-0.636584,1.056909,71.674971,-5.388053,-0.142371,-14.561771,49.009882,0.548686,4.594945,-0.740563,1.432709,0.435149
80.433264,-3.449063,-0.062163,-8.193461,39.194386,14.734251,8.404930,-0.365062,0.756180,73.143964,-3.594704,-0.120694,-14.810513,41.594056,1.447464,7.061155,-0.537580,0.973771,0.259116
83.632487,-1.757021,-0.063251,-6.631898,31.831414,11.297408,9.910430,-0.159563,0.400134,73.935005,-1.749632,-0.076612,-14.334473,33.391163,2.558514,8.897836,-0.322805,0.501228,0.118160
85.902502,-0.450688,-0.063411,-4.930561,24.245026,7.487961,10.716694,-0.035795,0.088631,74.195981,-0.381269,-0.048157,-13.188661,25.031254,3.671847,9.906325,-0.144102,0.118003,0.024519
87.207567,0.356768,-0.059366,-3.282203,17.048279,4.132341,10.844748,0.010232,-0.119650,74.106629,0.374549,-0.042924,-11.592435,17.126121,4.547150,10.069818,-0.033194,-0.128831,-0.023426
87.708143,0.631053,-0.057273,-1.861796,10.737008,1.867661,10.393804,0.001390,-0.206435,73.874558,0.598894,-0.079502,-9.797618,10.196062,4.989732,9.492353,0.005690,-0.234382,-0.035630
87.676287,0.434021,-0.065983,-0.745444,5.480147,0.872842,9.480708,-0.028713,-0.190103,73.679602,0.406236,-0.100217,-7.970178,4.431161,4.914581,8.337095,-0.005787,-0.222891,-0.024988
87.472426,0.004709,-0.084177,0.094825,1.104261,0.834553,8.287451,-0.050122,-0.123743,73.624017,-0.003416,0.013376,-6.201065,-0.350296,4.362282,6.853303,-0.028559,-0.149027,-0.006382
87.350478,-0.313990,-0.097356,0.724044,-2.623999,1.241239,7.036266,-0.049554,-0.065212,73.718279,-0.291923,0.078829,-4.548561,-4.383499,3.464604,5.326608,-0.031269,-0.076123,0.008511
87.365812,-0.198128,-0.069468,1.172319,-5.791899,1.666215,5.911656,-0.030939,-0.041742,73.864108,-0.162669,-0.194776,-3.066691,-7.738693,2.401253,3.985705,-0.006550,-0.041647,0.015708
87.481402,0.496797,0.012913,1.380045,-8.381747,1.850292,5.018017,-0.014033,-0.046489,73.927730,0.472931,-0.672289,-1.842237,-10.378910,1.377627,2.961535,0.017282,-0.040715,0.017973
87.678080,1.526364,0.156826,1.234111,-10.311321,1.747048,4.358603,-0.024501,-0.059429,73.895595,1.376314,-0.791110,-1.038510,-12.239894,0.565669,2.271129,-0.000698,-0.050693,0.020617
87.964650,2.224127,0.259146,0.673188,-11.558828,1.462208,3.824709,-0.076413,-0.066000,73.908497,2.003501,0.032051,-0.848327,-13.328338,0.044489,1.802689,-0.083500,-0.064270,0.027987
88.398109,1.831586,0.169693,-0.274213,-12.298818,1.075306,3.264262,-0.166503,-0.066667,74.141953,1.768398,2.332110,-1.408215,-13.815616,-0.209459,1.378960,-0.233774,-0.081513,0.040589
88.922661,-0.257034,-0.109210,-1.489320,-12.780222,0.615370,2.531014,-0.287028,-0.068619,74.674231,0.190511,5.775279,-2.708581,-13.931072,-0.276484,0.817044,-0.446374,-0.088620,0.056373
89.225690,-4.414957,-0.563152,-2.700158,-13.162091,0.132755,1.497670,-0.419305,-0.071630,75.355781,-3.228523,8.375668,-4.524391,-13.824881,-0.241531,-0.036315,-0.678278,-0.066421,0.072730
88.854334,-10.590594,-1.461619,-3.506953,-13.597652,-0.395045,0.109175,-0.526561,-0.070995,75.778152,-8.802061,7.052116,-6.423095,-13.651440,-0.165261,-1.239927,-0.852059,-0.012910,0.087214
87.414309,-18.065983,-2.826840,-3.526784,-14.305534,-1.103364,-1.534835,-0.568684,-0.069089,75.425796,-16.286171,-1.175167,-7.870051,-13.653244,-0.095881,-2.685977,-0.897478,0.056554,0.097152
84.595958,-25.431766,-4.047404,-2.510405,-15.478107,-2.065950,-3.203950,-0.525642,-0.071236,73.826433,-24.839765,-18.600521,-8.343309,-13.973992,-0.063702,-4.145200,-0.788162,0.092043,0.101093
80.362747,-30.764747,-4.262348,-0.447901,-17.092921,-3.169495,-4.621284,-0.406800,-0.080081,70.606604,-33.213932,-45.095332,-7.498298,-14.480921,-0.061228,-5.356764,-0.556862,0.021087,0.099711
75.162831,-32.379462,-3.111901,2.350383,-18.933678,-4.196623,-5.552776,-0.251876,-0.091996,65.739120,-39.991954,-76.798589,-5.316649,-14.901136,-0.054621,-6.112972,-0.305390,-0.193291,0.095591
69.846534,-29.757732,-0.876961,5.353400,-20.736189,-4.936060,-5.892512,-0.116051,-0.096361,59.762419,-44.075861,-107.189336,-2.124095,-15.084400,-0.029129,-6.329654,-0.150230,-0.525180,0.091520
65.385717,-23.979531,1.176094,8.065358,-22.455618,-5.322596,-5.677876,-0.040385,-0.085999,53.692996,-44.963646,-129.276648,1.585482,-15.039409,0.011891,-6.057059,-0.162421,-0.908323,0.088842
