96.680839,-5.175039,-0.062500,1.094089,4.894869,-0.090482,0.037923,-0.310084,0.231391,83.069437,-0.062500,-0.062500,-0.843940,2.595146,-0.006003,-0.367547,-0.478900,0.762534,1.000000
62.634348,-17.189635,1.313600,10.185484,-24.396677,-5.565734,-5.010453,-0.037861,-0.058403,48.712760,-42.544172,-137.087489,5.360250,-14.895931,0.041445,-5.409850,-0.359439,-1.197759,0.087279
61.990586,-11.720310,-1.382626,11.652528,-26.851117,-5.988148,-4.016132,-0.108310,-0.001041,45.786641,-37.019384,-128.198371,8.901714,-14.741672,0.010856,-4.524045,-0.709719,-1.190727,0.086305
63.265790,-9.378731,-6.954759,12.637753,-29.696820,-6.749784,-2.836772,-0.238500,0.090166,45.279765,-29.173078,-105.199882,12.061707,-14.522915,-0.105143,-3.521387,-1.106855,-0.752007,0.084842
65.916956,-11.170302,-15.373432,13.434762,-32.707778,-7.867635,-1.593004,-0.388120,0.183397,46.909980,-20.287823,-74.229792,14.816107,-14.240300,-0.281824,-2.472790,-1.407779,0.094929,0.081483
69.302449,-16.886180,-25.372936,14.277286,-35.937875,-9.318574,-0.361753,-0.503544,0.228370,50.031249,-11.785628,-42.387644,17.222751,-14.224636,-0.479763,-1.403943,-1.502455,1.185652,0.075739
72.746082,-24.810141,-34.097387,15.268000,-39.610432,-10.977789,0.799192,-0.546515,0.198685,53.899198,-4.950612,-16.165481,19.387001,-14.832462,-0.624709,-0.351247,-1.355171,2.227303,0.068471
75.737121,-31.909982,-38.383906,16.349385,-43.605872,-12.544152,1.842044,-0.507638,0.103469,57.779734,-0.596658,0.691431,21.377706,-16.194254,-0.634520,0.619745,-1.015126,2.894506,0.061241
78.098832,-35.156062,-35.833163,17.283510,-47.457651,-13.634837,2.728824,-0.405168,-0.002444,61.157109,1.102904,8.248212,23.149751,-18.448522,-0.560474,1.419004,-0.598727,3.014873,0.055884
79.920741,-32.970362,-25.692617,17.729835,-50.762548,-13.970995,3.414652,-0.277240,-0.038986,63.875881,0.421204,8.995151,24.547059,-22.083699,-0.669925,1.949572,-0.211250,2.654801,0.053443
81.398947,-26.070523,-11.018160,17.468604,-53.555179,-13.563236,3.868426,-0.158853,0.044722,66.060647,-2.018819,5.956088,25.439496,-27.587730,-1.297268,2.157611,0.101919,2.039544,0.053416
82.740645,-16.964510,1.566850,16.539456,-56.294590,-12.743191,4.122652,-0.066261,0.255044,67.947868,-5.207614,2.110384,25.841077,-34.939127,-2.682020,2.087401,0.341954,1.494601,0.054431
84.021013,-8.771083,5.462239,15.212556,-59.388825,-11.913978,4.269643,-0.005926,0.581398,69.720315,-8.090337,-0.405159,25.856422,-43.140020,-4.839138,1.881184,0.537641,1.338891,0.055443
85.168235,-4.239655,-3.318725,13.861376,-62.479927,-11.245474,4.424845,0.016855,0.960547,71.374377,-9.947475,-0.881312,25.557936,-50.375357,-7.461465,1.740736,0.737064,1.711459,0.055728
86.101150,-5.559083,-25.214962,12.839648,-64.698659,-10.703442,4.691021,0.009615,1.270611,72.787185,-10.383550,0.107759,25.003781,-54.876747,-9.995661,1.841183,0.961593,2.499905,0.054851
86.811483,-13.672738,-55.345910,12.351183,-65.214452,-10.191386,5.103867,-0.011362,1.397934,73.881701,-9.181936,1.001630,24.299231,-55.903582,-11.884939,2.231831,1.177519,3.420219,0.052970
87.312812,-27.593596,-84.384584,12.421453,-63.437749,-9.593658,5.619765,-0.034989,1.297292,74.679915,-6.441348,0.020302,23.584970,-53.652906,-12.688859,2.817780,1.318190,4.109103,0.050633
87.635955,-44.343029,-102.211978,12.951753,-58.872347,-8.748590,6.163476,-0.056389,0.995225,75.234071,-2.659480,-3.330657,22.989062,-48.970471,-12.213525,3.430371,1.325020,4.264501,0.048300
87.840817,-59.992147,-100.639041,13.755117,-51.613238,-7.512733,6.669594,-0.068115,0.597946,75.603363,1.138886,-7.366722,22.564542,-43.240605,-10.667430,3.909323,1.175643,3.803322,0.046344
88.000297,-70.996582,-76.495551,14.552417,-42.837627,-5.882704,7.082938,-0.062217,0.239637,75.873834,3.496543,-9.030629,22.238911,-38.266153,-8.624850,4.147483,0.900113,2.886243,0.045011
88.181560,-75.351379,-34.974475,15.082823,-34.699725,-4.096639,7.359622,-0.033502,-0.001905,76.137174,3.024546,-5.349954,21.860504,-35.492033,-6.710641,4.113251,0.566739,1.788935,0.044345
88.453422,-72.612789,11.545414,15.216560,-29.523961,-2.563262,7.459931,0.014615,-0.124583,76.469011,-1.013164,5.442414,21.277022,-35.244834,-5.334067,3.854070,0.248061,0.781764,0.044368
88.876665,-63.501657,49.679548,14.934811,-28.865338,-1.651216,7.348190,0.059783,-0.153129,76.930429,-8.626412,23.533007,20.288850,-36.317827,-4.552499,3.488301,-0.002608,0.045456,0.045363
89.486865,-49.715636,70.281910,14.244713,-32.406307,-1.448456,7.005161,0.058088,-0.142889,77.553019,-18.936979,46.962722,18.650417,-36.660622,-4.118254,3.153727,-0.161091,-0.376349,0.047680
90.289502,-33.982190,70.941932,13.144111,-38.084765,-1.777489,6.421649,-0.038288,-0.161145,78.334525,-30.039575,71.206021,16.239147,-34.657953,-3.707939,2.918250,-0.244665,-0.543064,0.051514
91.269978,-19.278299,56.158398,11.587060,-43.033532,-2.342628,5.570348,-0.261381,-0.241062,79.252583,-39.291813,89.716521,13.175088,-30.027817,-3.159477,2.730487,-0.304686,-0.540401,0.056868
92.384014,-7.864083,34.217729,9.512327,-44.671505,-2.855137,4.453855,-0.612509,-0.364394,80.263894,-44.354302,96.665773,9.737935,-23.489562,-2.452393,2.485696,-0.388437,-0.445863,0.063429
93.541397,-0.630199,12.752129,6.951906,-41.418194,-3.066041,3.161761,-1.048510,-0.481495,81.290246,-44.137401,89.702778,6.276911,-16.191693,-1.654627,2.109041,-0.512669,-0.306387,0.070437
94.621638,2.831163,-2.695166,4.074059,-33.421050,-2.823575,1.858794,-1.479072,-0.518479,82.229735,-39.296329,71.183816,3.119601,-9.264648,-0.900225,1.600421,-0.672814,-0.115579,0.076970
95.514844,3.615043,-9.458812,1.114783,-22.509124,-2.125054,0.726963,-1.796109,-0.418652,82.993173,-31.836893,46.936276,0.485712,-3.672710,-0.330400,1.023554,-0.862038,0.164372,0.082237
96.146670,2.791998,-8.644119,-1.638577,-11.340479,-1.135297,-0.090370,-1.920178,-0.185532,83.520765,-24.112309,23.515415,-1.518541,0.009721,-0.000718,0.461596,-1.070315,0.538759,0.085704
96.494693,1.348344,-4.254012,-3.861433,-2.168444,-0.101861,-0.550375,-1.831176,0.114398,83.792613,-17.829451,5.427661,-2.850731,1.787889,0.131900,-0.024989,-1.277443,0.942097,0.087235
96.601461,0.125243,-0.264308,-5.307887,3.762947,0.738769,-0.709546,-1.574782,0.399253,83.846562,-13.883617,-5.365750,-3.587974,2.340717,0.193497,-0.387222,-1.451752,1.264393,0.087200
96.548251,-0.433383,1.345761,-5.910251,6.456588,1.257865,-0.666376,-1.242938,0.604700,83.757795,-12.409864,-9.010823,-3.923045,2.537578,0.308213,-0.587240,-1.554896,1.413478,0.086184
96.414296,-0.414379,0.929157,-5.778518,6.784320,1.443092,-0.520517,-0.931989,0.707721,83.599144,-12.854950,-7.329852,-4.039661,2.877035,0.500031,-0.627367,-1.557581,1.362295,0.084757
96.263638,-0.166388,0.008591,-5.169806,5.972860,1.363015,-0.371037,-0.708402,0.728561,83.429546,-14.143180,-3.424586,-4.025910,3.331449,0.677477,-0.563927,-1.456577,1.150152,0.083442
96.140824,-0.006353,-0.297850,-4.409952,5.087039,1.116392,-0.278332,-0.597143,0.708212,83.291974,-15.249186,-0.149830,-3.928002,3.689739,0.744651,-0.460760,-1.267487,0.853708,0.082600
96.061954,-0.012014,-0.145036,-3.759005,4.721714,0.806745,-0.241532,-0.580431,0.676132,83.203822,-15.656534,1.136864,-3.780495,3.821652,0.673474,-0.357348,-1.013853,0.554048,0.082283
96.017789,-0.067284,-0.026831,-3.343497,4.851973,0.522476,-0.226607,-0.607411,0.646170,83.159446,-15.479294,0.806495,-3.616812,3.777241,0.504452,-0.265585,-0.730672,0.315847,0.082374
95.985638,-0.072789,-0.046984,-3.186556,5.118119,0.333951,-0.202500,-0.625422,0.619940,83.139541,-15.139267,0.038366,-3.473165,3.666188,0.308195,-0.182527,-0.465353,0.172250,0.082687
95.941819,-0.060493,-0.068769,-3.228658,5.234153,0.281225,-0.156761,-0.605858,0.591049,83.119458,-14.953644,-0.268881,-3.367447,3.545392,0.142321,-0.109270,-0.259796,0.118822,0.082989
95.873544,-0.061490,-0.064575,-3.352284,5.244383,0.371264,-0.109268,-0.544496,0.544203,83.080194,-14.899746,-0.154034,-3.278210,3.429253,0.028455,-0.060138,-0.131367,0.115809,0.083104
95.782770,-0.063620,-0.058910,-3.452059,5.328139,0.573117,-0.096703,-0.454876,0.471427,83.017602,-14.836300,-0.028288,-3.186496,3.375819,-0.030644,-0.039210,-0.071172,0.111941,0.083025
95.677213,-0.062061,-0.064438,-3.465026,5.571387,0.829099,-0.142663,-0.357925,0.387914,82.936827,-14.720540,-0.044029,-3.090987,3.435097,-0.044628,-0.032764,-0.056329,0.077432,0.082797
95.561865,-0.062588,-0.061869,-3.360468,5.930203,1.079138,-0.243957,-0.261376,0.328958,82.844528,-14.603415,-0.070513,-2.978313,3.601666,-0.035380,-0.026686,-0.061805,0.018166,0.082471
95.441950,-0.062494,-0.062642,-3.142155,6.361357,1.281604,-0.378343,-0.161411,0.320724,82.749930,-14.503712,-0.063916,-2.816818,3.835552,-0.026645,-0.014144,-0.068837,-0.043559,0.082127
95.327364,-0.062498,-0.062478,-2.832583,6.861570,1.407966,-0.512502,-0.063006,0.357940,82.665091,-14.417033,-0.059121,-2.586963,4.102391,-0.029803,0.010630,-0.067831,-0.091036,0.081803
95.230715,-0.062501,-0.062502,-2.441850,7.451681,1.442087,-0.609472,0.013369,0.405318,82.599881,-14.343206,-0.064377,-2.295558,4.376202,-0.041486,0.048427,-0.060028,-0.122002,0.081398
95.161068,-0.062500,-0.062500,-1.989166,8.177211,1.401689,-0.645351,0.039256,0.422960,82.558926,-14.282444,-0.061884,-1.965543,4.653792,-0.052980,0.086658,-0.058855,-0.144412,0.080778
95.121672,-0.062502,-0.062500,-1.518533,9.103961,1.332294,-0.626947,-0.017706,0.385747,82.541101,-14.227388,-0.062639,-1.621060,4.945723,-0.062170,0.099012,-0.086010,-0.170546,0.079856
95.113486,-0.062488,-0.062500,-1.050313,10.275439,1.269275,-0.580998,-0.175965,0.295878,82.541976,-14.179398,-0.062478,-1.274753,5.265294,-0.071847,0.057702,-0.161116,-0.210401,0.078622
95.137517,-0.062552,-0.062500,-0.548734,11.691995,1.216892,-0.521091,-0.418595,0.179811,82.557193,-14.119135,-0.062502,-0.940804,5.624476,-0.074452,-0.031480,-0.292932,-0.272262,0.077187
95.190092,-0.062343,-0.062500,0.016875,13.295926,1.165450,-0.446956,-0.696426,0.074382,82.581512,-14.021447,-0.062500,-0.648057,6.034698,-0.060153,-0.127264,-0.472937,-0.356679,0.075843
95.261300,-0.062778,-0.062500,0.615163,14.972262,1.106742,-0.372042,-0.948159,0.011132,82.607584,-13.894773,-0.062500,-0.444034,6.517938,-0.034914,-0.191207,-0.670366,-0.445367,0.074934
95.336891,-0.062418,-0.062502,1.128148,16.601683,1.050600,-0.324128,-1.111044,0.007455,82.627960,-13.788132,-0.062500,-0.387012,7.141617,-0.026112,-0.207534,-0.828722,-0.504173,0.074729
95.401891,-0.061686,-0.062478,1.364146,18.119069,1.031413,-0.313774,-1.136765,0.052323,82.637698,-13.754984,-0.062500,-0.525822,8.013700,-0.064651,-0.170295,-0.883929,-0.507105,0.075346
95.445112,-0.064306,-0.062641,1.144381,19.531616,1.094425,-0.313302,-1.013781,0.111117,82.636304,-13.820339,-0.062500,-0.851444,9.221964,-0.163520,-0.076573,-0.797220,-0.450915,0.076690
95.464058,-0.065422,-0.061876,0.410723,20.911885,1.284529,-0.235211,-0.772318,0.148333,82.631976,-13.931781,-0.062500,-1.293543,10.783404,-0.287496,0.115920,-0.575782,-0.353213,0.078398
95.462942,-0.053143,-0.064384,-0.789918,22.390711,1.659818,0.047295,-0.467242,0.147631,82.639936,-13.942764,-0.062500,-1.742981,12.654313,-0.362903,0.490502,-0.264274,-0.241285,0.079955
95.449176,-0.048673,-0.059207,-2.303002,24.099798,2.261460,0.621186,-0.162253,0.110536,82.674800,-13.669596,-0.062500,-2.051554,14.742360,-0.313516,1.093796,0.072902,-0.140203,0.080853
95.434338,-0.074729,-0.063335,-3.777124,26.102873,3.065379,1.505327,0.083305,0.050396,82.750077,-12.948770,-0.062500,-2.039056,16.896034,-0.061730,1.909121,0.367681,-0.066333,0.080734
95.436629,-0.123108,-0.072378,-4.708970,28.342082,3.984353,2.698529,0.231368,-0.014580,82.881155,-11.649813,-0.062500,-1.585039,18.885651,0.485770,2.932022,0.560332,-0.029067,0.079491
95.473429,-0.150304,-0.041087,-4.729612,30.614022,4.918185,4.157335,0.273187,-0.063739,83.076235,-9.749184,-0.062500,-0.703583,20.436908,1.361766,4.133778,0.617873,-0.022630,0.077374
95.550888,-0.070342,-0.026640,-3.820866,32.597447,5.783098,5.736513,0.226037,-0.085617,83.325566,-7.411157,-0.062500,0.440748,21.333824,2.482949,5.386781,0.546858,-0.029511,0.074868
95.657843,0.198024,-0.168796,-2.342237,33.977004,6.532907,7.199965,0.127564,-0.086143,83.600615,-4.955312,-0.062500,1.571390,21.531862,3.672634,6.495172,0.391535,-0.039870,0.072488
95.766390,0.513576,-0.249316,-0.899860,34.585626,7.151140,8.299224,0.026243,-0.081724,83.858090,-2.729619,-0.062500,2.394035,21.180075,4.707441,7.262195,0.211805,-0.052084,0.070583
95.839244,0.581478,0.083955,-0.061376,34.449245,7.604452,8.876516,-0.042541,-0.083713,84.047696,-1.012989,-0.062500,2.699304,20.541971,5.368186,7.553774,0.052476,-0.066144,0.069247
95.844232,0.245233,0.694867,-0.084990,33.735944,7.818868,8.964637,-0.069589,-0.101411,84.127848,0.051845,-0.062500,2.345741,19.892714,5.530329,7.437478,-0.070631,-0.100661,0.068205
95.762761,-0.448895,0.933837,-0.942796,32.730712,7.724130,8.750171,-0.056659,-0.130402,84.074007,0.495133,-0.062498,1.247673,19.492859,5.184530,7.145360,-0.150212,-0.171200,0.066892
95.589854,-1.405811,0.089799,-2.404056,31.780311,7.277477,8.413033,-0.003347,-0.139417,83.875802,0.488031,-0.062523,-0.521528,19.569943,4.410388,6.853597,-0.173811,-0.245727,0.064691
95.335480,-2.407630,-2.506277,-4.006753,31.174644,6.464530,8.054613,0.078883,-0.085766,83.540943,0.274461,-0.062347,-2.680517,20.231739,3.395389,6.609097,-0.138568,-0.256679,0.061265
95.029989,-3.361704,-6.548352,-5.175954,31.054270,5.328250,7.756519,0.168740,0.069183,83.105600,0.112476,-0.063218,-4.859346,21.389817,2.428969,6.437332,-0.055231,-0.136767,0.056681
94.719726,-4.674774,-9.891543,-5.540225,31.398701,3.999615,7.578434,0.255790,0.368299,82.630692,0.176323,-0.060153,-6.710435,22.801106,1.752931,6.332883,0.065870,0.181040,0.051429
94.450998,-7.182438,-9.136756,-5.084757,32.036162,2.672395,7.517235,0.349628,0.818540,82.181744,0.436798,-0.067318,-7.996494,24.176826,1.470870,6.252933,0.216330,0.726095,0.046183
94.252755,-11.786505,-0.916316,-4.109763,32.707527,1.557764,7.495232,0.461995,1.353854,81.802789,0.676174,-0.058758,-8.662625,25.273368,1.572287,6.161889,0.378895,1.442068,0.041491
94.129132,-19.316441,17.455046,-3.068711,33.173510,0.833261,7.382294,0.587859,1.868273,81.500899,0.600527,-0.053735,-8.783738,25.915799,1.929492,6.004455,0.529761,2.221259,0.037550
94.062909,-29.814634,46.012578,-2.301355,33.238070,0.581537,7.074916,0.686788,2.258039,81.246683,-0.060663,-0.092453,-8.492893,25.959473,2.315097,5.708748,0.632859,2.940715,0.034274
94.027840,-41.887830,80.639836,-1.866902,32.705853,0.774771,6.586679,0.690515,2.421719,80.987429,-1.472774,-0.074712,-8.029253,25.261923,2.520667,5.307949,0.648812,3.442591,0.031373
93.996457,-53.049964,114.194768,-1.677778,31.451436,1.328619,5.992112,0.547795,2.305109,80.660765,-3.615423,0.065771,-7.698590,23.751872,2.426205,4.875870,0.568901,3.597811,0.028578
93.939101,-60.626189,138.921260,-1.641450,29.480073,2.138002,5.300721,0.260083,1.941650,80.207307,-6.322685,0.021980,-7.678971,21.485662,2.001602,4.368458,0.422835,3.394246,0.025854
93.830313,-62.337085,148.136923,-1.648510,26.875410,3.060723,4.437213,-0.137679,1.422723,79.590475,-9.289807,-0.361440,-7.956246,18.599127,1.342995,3.652496,0.238520,2.903465,0.023486
93.670792,-57.286231,139.061278,-1.607714,23.796414,3.922817,3.333223,-0.586206,0.860809,78.825860,-12.043156,-0.677398,-8.430138,15.276648,0.663034,2.630545,0.042425,2.230173,0.021861
93.494223,-46.555807,114.430134,-1.577209,20.535631,4.559494,1.980965,-0.996923,0.385367,77.984975,-14.030092,-0.333079,-9.017857,11.798716,0.157823,1.268766,-0.130135,1.516409,0.021285
93.338543,-32.650175,80.904798,-1.780906,17.472461,4.846122,0.449563,-1.274654,0.083250,77.151703,-14.889843,0.824539,-9.738711,8.552772,-0.068795,-0.353638,-0.249567,0.887769,0.021777
93.203253,-18.479779,46.246649,-2.525405,14.987915,4.718948,-1.139376,-1.360969,-0.046563,76.358603,-14.595519,2.475971,-10.730763,5.966642,0.036547,-2.047310,-0.306766,0.396971,0.022978
93.026338,-6.758157,17.619320,-4.050633,13.409117,4.209501,-2.656484,-1.250273,-0.057822,75.559126,-13.524873,3.567776,-12.079348,4.379380,0.453582,-3.626913,-0.302318,0.064355,0.024258
92.687385,0.888448,-0.832946,-6.361746,12.891528,3.438677,-3.976999,-0.991764,-0.014243,74.638786,-12.420456,2.754226,-13.696252,3.890874,1.051454,-4.954370,-0.255807,-0.101820,0.024990
92.039897,4.360961,-9.121957,-9.163014,13.321162,2.576473,-4.968601,-0.663202,0.012079,73.453938,-12.184021,-0.644362,-15.364045,4.316921,1.655906,-5.884616,-0.194327,-0.149876,0.024729
90.959514,4.553421,-9.919024,-11.965582,14.388765,1.805811,-5.538837,-0.318410,-0.022262,71.887297,-13.615709,-6.584117,-16.760557,5.303361,2.125303,-6.320697,-0.125750,-0.149873,0.023333
89.385244,2.616820,-6.586744,-14.210195,15.670522,1.273087,-5.674408,0.028407,-0.101133,69.901508,-17.326044,-14.877329,-17.444105,6.432252,2.356787,-6.270751,-0.042386,-0.128987,0.020965
87.354530,-0.273387,-2.531928,-15.378035,16.646403,1.011648,-5.442191,0.356157,-0.170034,67.569714,-23.452545,-24.183799,-16.998061,7.254973,2.311923,-5.830838,0.042992,-0.098345,0.018012
85.031485,-3.303536,0.083003,-15.141870,16.849521,0.936541,-4.955304,0.621756,-0.167478,65.086593,-31.407712,-31.927361,-15.222437,7.398585,2.030522,-5.181274,0.108616,-0.076086,0.014901
82.684455,-6.167784,0.938238,-13.522450,16.074412,0.917534,-4.339580,0.779557,-0.031768,62.731739,-40.013695,-35.758784,-12.249020,6.735608,1.584277,-4.563654,0.137797,-0.064264,0.011988
80.602331,-8.776558,0.700506,-10.891459,14.430613,0.849254,-3.700502,0.789198,0.265466,60.778179,-47.952066,-34.753999,-8.533784,5.442691,1.047295,-4.162450,0.126579,-0.058342,0.009440
79.000132,-11.011845,0.085910,-7.845064,12.272014,0.680383,-3.114960,0.628604,0.687987,59.394404,-54.129747,-29.434519,-4.727411,3.916341,0.529425,-4.037511,0.098050,-0.059397,0.007528
77.963525,-12.789557,-0.250229,-5.011517,10.065871,0.432931,-2.629621,0.320072,1.146797,58.605718,-58.039106,-21.860568,-1.435919,2.607594,0.139502,-4.145785,0.098884,-0.056556,0.006384
77.444729,-14.003308,-0.169734,-2.866136,8.205214,0.173583,-2.266884,-0.071750,1.532644,58.313997,-59.838492,-14.554653,0.933097,1.833724,-0.087856,-4.355003,0.164267,-0.035511,0.005557
77.307439,-14.570180,-0.026515,-1.608000,6.903301,-0.037798,-2.035436,-0.452589,1.738218,58.352467,-60.071860,-9.021375,2.224643,1.680622,-0.179291,-4.470744,0.309451,-0.009680,0.004996
77.388963,-14.582175,-0.040862,-1.171418,6.227229,-0.164205,-1.943372,-0.708810,1.699528,58.546097,-59.368905,-5.591399,2.539939,2.046015,-0.166586,-4.339089,0.525591,-0.010466,0.006004
