96.680839,-5.175039,-0.062500,1.094089,4.894869,-0.090482,0.037923,-0.310084,0.231391,83.069437,-0.062500,-0.062500,-0.843940,2.595146,-0.006003,-0.367547,-0.478900,0.762534,1.000000
77.541837,-14.296682,-0.072456,-1.305247,6.121373,-0.191057,-1.982749,-0.758916,1.433099,58.755091,-58.406396,-4.410708,2.195869,2.713214,-0.086562,-3.913913,0.762723,-0.053037,0.008747
77.659808,-13.949222,-0.063356,-1.675698,6.396697,-0.146886,-2.124146,-0.618093,1.025347,58.895277,-57.705052,-5.180738,1.601008,3.390517,0.020214,-3.267648,0.934784,-0.135159,0.010403
77.699428,-13.682911,-0.059175,-1.980478,6.816201,-0.087133,-2.323136,-0.381110,0.588878,58.948053,-57.434094,-6.992317,1.129502,3.801867,0.128269,-2.588175,0.960947,-0.248658,0.007849
77.674023,-13.547148,-0.064401,-2.053297,7.210753,-0.050394,-2.526551,-0.149165,0.229625,58.945764,-57.473961,-8.720300,0.995696,3.816878,0.225654,-2.108767,0.801264,-0.377648,0.001234
77.619495,-13.510356,-0.061871,-1.874601,7.511509,-0.042474,-2.685778,0.010387,0.017328,58.934038,-57.611812,-9.349567,1.211151,3.494968,0.302675,-1.982348,0.479426,-0.501258,-0.006360
77.563164,-13.501136,-0.062642,-1.523910,7.723097,-0.051705,-2.767057,0.077679,-0.037852,58.938847,-57.666351,-8.210599,1.638723,3.030868,0.362069,-2.214542,0.082962,-0.602606,-0.010217
77.511890,-13.465494,-0.062478,-1.119843,7.880754,-0.062043,-2.741334,0.074092,0.021243,58.961724,-57.616343,-5.443148,2.087915,2.666038,0.408861,-2.677173,-0.285191,-0.674539,-0.006281
77.458605,-13.397276,-0.062502,-0.774809,8.006065,-0.067588,-2.592817,0.029412,0.124409,58.992294,-57.554817,-2.066834,2.378855,2.584725,0.429650,-3.168054,-0.553858,-0.715880,0.007048
77.397887,-13.326006,-0.062500,-0.575057,8.107232,-0.075214,-2.343051,-0.038438,0.202188,59.021538,-57.532252,0.196420,2.391294,2.845033,0.406242,-3.501682,-0.689847,-0.726365,0.031320
77.332831,-13.267718,-0.062500,-0.589931,8.205623,-0.086590,-2.048173,-0.096044,0.218249,59.045154,-57.511942,-0.765248,2.074056,3.396687,0.341257,-3.588151,-0.699237,-0.711692,0.071028
77.267303,-13.210963,-0.062502,-0.846241,8.326213,-0.089803,-1.775206,-0.089210,0.180936,59.060396,-57.476628,-7.275320,1.446862,4.133980,0.250219,-3.446730,-0.631176,-0.674051,0.128977
77.199826,-13.149151,-0.062490,-1.288804,8.460446,-0.073998,-1.587195,0.019487,0.118492,59.064034,-57.438446,-21.419799,0.608337,4.910647,0.147910,-3.167882,-0.551085,-0.604531,0.203135
77.126515,-13.085132,-0.062544,-1.785326,8.558969,-0.035931,-1.526331,0.232253,0.055113,59.055084,-57.398999,-43.784310,-0.285387,5.555913,0.050096,-2.865265,-0.511831,-0.501302,0.290984
77.045130,-13.017919,-0.062366,-2.170993,8.549944,0.024023,-1.597275,0.530277,0.005880,59.035217,-57.355036,-72.494193,-1.094910,5.922558,-0.027845,-2.623882,-0.537126,-0.385148,0.392969
76.957251,-12.949827,-0.062734,-2.291943,8.363673,0.098719,-1.776367,0.861597,-0.023816,59.007306,-57.311788,-103.567300,-1.731314,5.920182,-0.079155,-2.474646,-0.615836,-0.288863,0.508730
76.869851,-12.878652,-0.062443,-2.056749,7.960020,0.171783,-2.022523,1.135644,-0.034714,58.975109,-57.271169,-132.285247,-2.142350,5.520948,-0.103552,-2.402437,-0.716487,-0.244804,0.634000
76.793241,-12.807136,-0.061787,-1.466665,7.345838,0.222552,-2.276225,1.246859,-0.026826,58.943375,-57.236506,-154.643790,-2.310874,4.766310,-0.101649,-2.375994,-0.821310,-0.271511,0.758828
76.737795,-12.750041,-0.064068,-0.620519,6.572627,0.235230,-2.474149,1.106968,-0.003695,58.916629,-57.209802,-168.784769,-2.261334,3.756749,-0.077745,-2.383193,-0.921075,-0.356149,0.868490
76.710538,-12.693088,-0.064913,0.297194,5.722089,0.205617,-2.573021,0.684276,0.031755,58.897981,-57.192003,-175.329978,-2.056835,2.621402,-0.041683,-2.441539,-0.984495,-0.450483,0.950538
76.711297,-12.603619,-0.055173,1.066724,4.890920,0.144069,-2.558581,0.066211,0.088502,58.887824,-57.182550,-176.264322,-1.800813,1.497818,-0.002980,-2.570786,-0.962262,-0.503046,1.002363
76.731917,-12.537067,-0.049171,1.528668,4.176383,0.069437,-2.451862,-0.542654,0.173801,58.883489,-57.179751,-173.852306,-1.602854,0.526408,0.030739,-2.770738,-0.819636,-0.484486,1.027980
76.760013,-12.589364,-0.072225,1.648637,3.661999,-0.000863,-2.304202,-0.924079,0.274354,58.880855,-57.181536,-170.510085,-1.507759,-0.174629,0.052640,-3.003813,-0.550795,-0.393063,1.032767
76.783145,-12.734689,-0.117906,1.514947,3.405338,-0.056497,-2.166186,-0.955773,0.366450,58.876810,-57.185866,-168.092773,-1.467291,-0.546515,0.060728,-3.194277,-0.189719,-0.257647,1.023725
76.792076,-12.778049,-0.135631,1.293041,3.431541,-0.091247,-2.059752,-0.645356,0.431548,58.870204,-57.190499,-167.203813,-1.383095,-0.595105,0.057945,-3.265137,0.192042,-0.130871,1.010056
76.784127,-12.488593,-0.065780,1.158393,3.732999,-0.103016,-1.976980,-0.117873,0.461429,58.862153,-57.193571,-167.426703,-1.163319,-0.355082,0.047431,-3.185515,0.511791,-0.061347,0.999407
76.763425,-11.736571,0.124563,1.226498,4.271599,-0.094456,-1.886797,0.441250,0.461110,58.855792,-57.193857,-168.007386,-0.763649,0.144509,0.035084,-2.976883,0.692087,-0.081475,0.995412
76.737475,-10.699039,0.388144,1.529780,4.979202,-0.071620,-1.750648,0.868685,0.439329,58.854555,-57.189970,-168.307198,-0.213005,0.895904,0.032757,-2.702396,0.663078,-0.200636,0.996999
76.713967,-9.930373,0.579292,2.031740,5.762517,-0.039619,-1.547055,1.071643,0.396073,58.860323,-57.179715,-168.245959,0.395386,1.899570,0.050481,-2.441345,0.400112,-0.387132,0.999922
76.698582,-10.155848,0.507923,2.640783,6.515585,-0.002099,-1.280718,1.030116,0.329095,58.872680,-57.160627,-168.143498,0.936551,3.123472,0.093328,-2.240079,-0.039719,-0.570274,1.000832
76.692394,-12.057256,-0.004702,3.234495,7.144537,0.038095,-0.969568,0.797129,0.246974,58.888353,-57.130598,-168.178164,1.290277,4.470149,0.168812,-2.084517,-0.544446,-0.686100,1.000225
76.692622,-16.233284,-1.116086,3.706140,7.592641,0.075434,-0.633508,0.482183,0.163518,58.901751,-57.088699,-168.229969,1.385784,5.792526,0.289171,-1.920020,-0.997710,-0.709016,0.999848
76.696367,-22.873835,-2.877071,3.999229,7.845984,0.101896,-0.289176,0.195299,0.091323,58.907575,-57.035777,-168.240654,1.239592,6.921707,0.463536,-1.671666,-1.303710,-0.644965,0.999965
76.703136,-31.424657,-5.143541,4.108210,7.922770,0.112807,0.051964,-0.002684,0.035365,58.902987,-56.974333,-168.250752,0.949896,7.682906,0.689278,-1.284214,-1.412100,-0.517676,1.000027
76.713964,-40.684281,-7.601645,4.060776,7.859433,0.114302,0.378937,-0.103734,-0.010400,58.888161,-56.908036,-168.263881,0.649519,7.935710,0.944092,-0.775538,-1.333342,-0.353574,0.999997
76.730587,-49.240927,-9.882139,3.898530,7.699033,0.119966,0.675885,-0.134538,-0.053848,58.866259,-56.841714,-168.265783,0.453446,7.643309,1.186924,-0.228011,-1.116222,-0.163763,0.999993
76.754243,-55.890799,-11.669335,3.660509,7.482406,0.143257,0.930436,-0.133606,-0.089606,58.842588,-56.780593,-168.268639,0.431852,6.898703,1.372570,0.263512,-0.824734,0.046043,1.000004
76.784209,-60.075733,-12.815268,3.376412,7.239568,0.192017,1.138781,-0.123871,-0.109355,58.822451,-56.728456,-168.271183,0.603445,5.895225,1.469752,0.617350,-0.530143,0.257238,0.999999
76.817269,-61.981852,-13.365804,3.080205,6.982716,0.267911,1.303337,-0.105823,-0.108647,58.809852,-56.686490,-168.276460,0.946116,4.865650,1.467910,0.793106,-0.286696,0.452494,1.000000
76.849402,-62.204972,-13.474111,2.816902,6.706844,0.364828,1.431372,-0.078034,-0.087457,58.807672,-56.653597,-168.285541,1.414975,4.004266,1.379237,0.820039,-0.109948,0.622590,1.000000
76.876695,-61.426770,-13.316789,2.628192,6.400491,0.472388,1.536243,-0.050198,-0.048949,58.817405,-56.627420,-168.298949,1.956157,3.407788,1.237446,0.769578,0.005329,0.743992,1.000000
76.896585,-60.370132,-13.082090,2.540727,6.056029,0.581616,1.631698,-0.031948,0.003967,58.838582,-56.605570,-168.316183,2.512853,3.080485,1.089323,0.710377,0.063372,0.782504,1.000000
76.908348,-59.597099,-12.917365,2.558992,5.670824,0.686339,1.723486,-0.026652,0.079617,58.869693,-56.586250,-168.336865,3.018388,2.964199,0.974050,0.692338,0.070917,0.724429,1.000000
76.915158,-59.288692,-12.871581,2.658722,5.241008,0.784559,1.791853,-0.034591,0.181018,58.909655,-56.568271,-168.361264,3.401849,2.950555,0.907730,0.715468,0.040392,0.589907,1.000000
76.921767,-59.308201,-12.910588,2.789036,4.763474,0.881098,1.788917,-0.052059,0.299467,58.957464,-56.551173,-168.389567,3.612304,2.907843,0.878026,0.713831,-0.024893,0.434013,1.000000
76.928239,-59.445451,-12.979972,2.886913,4.250406,0.974827,1.666283,-0.075019,0.431122,59.011030,-56.535196,-168.420833,3.630518,2.740548,0.850730,0.613447,-0.132112,0.333631,1.000000
76.929703,-59.541784,-13.036565,2.912241,3.727285,1.052780,1.408899,-0.109612,0.591334,59.066568,-56.520942,-168.453064,3.484819,2.418536,0.790843,0.380628,-0.279969,0.347258,1.000000
76.925568,-59.517691,-13.054267,2.888297,3.202939,1.099237,1.036160,-0.165402,0.792925,59.120135,-56.509537,-168.483673,3.276067,1.957275,0.689237,0.014317,-0.448739,0.484915,1.000000
76.918414,-59.372622,-13.028201,2.880158,2.668356,1.099363,0.595230,-0.241148,1.031976,59.168656,-56.501513,-168.509188,3.121951,1.413588,0.560457,-0.444610,-0.615322,0.717709,1.000000
76.909373,-59.185568,-12.982611,2.918944,2.132735,1.034507,0.154941,-0.328453,1.275066,59.213140,-56.498240,-168.534863,3.050750,0.883419,0.418832,-0.906352,-0.762235,0.983655,1.000000
76.897600,-59.113089,-12.972959,2.945644,1.638967,0.885740,-0.213950,-0.421913,1.460934,59.258697,-56.496520,-168.556110,2.962401,0.479018,0.265362,-1.275403,-0.883979,1.182594,1.000000
76.880781,-59.365738,-13.072523,2.838756,1.249506,0.637729,-0.470144,-0.514489,1.527606,59.306781,-56.498554,-168.595716,2.697186,0.300747,0.098596,-1.495990,-0.993085,1.207469,1.000000
76.859858,-60.080729,-13.330617,2.485003,1.012877,0.291732,-0.611578,-0.596689,1.454454,59.355438,-56.499924,-168.653942,2.116060,0.408061,-0.075652,-1.564863,-1.110677,0.994185,1.000000
76.856832,-61.079414,-13.708093,1.889374,0.917179,-0.100041,-0.689113,-0.655872,1.254690,59.410865,-56.489871,-168.689004,1.216668,0.746999,-0.241885,-1.550698,-1.234241,0.545018,1.000000
76.909756,-61.822245,-14.033555,1.238672,0.885277,-0.416794,-0.806544,-0.668537,0.959716,59.481936,-56.488139,-168.758659,0.216215,1.135481,-0.372453,-1.580746,-1.340853,-0.072871,1.000000
77.048320,-61.597131,-14.105368,0.836147,0.798514,-0.513981,-1.082570,-0.608161,0.619524,59.566512,-56.531896,-168.976924,-0.517477,1.366257,-0.408119,-1.779196,-1.408842,-0.746843,1.000000
77.291928,-59.702583,-13.702998,0.993719,0.470966,-0.278358,-1.603622,-0.466985,0.302707,59.657710,-56.566409,-169.132053,-0.603553,1.287583,-0.228746,-2.226876,-1.416508,-1.345397,1.000000
77.659951,-55.523720,-12.585242,1.990454,-0.340375,0.333282,-2.420263,-0.253174,0.063624,59.752559,-56.493318,-168.860757,0.304158,0.772572,0.312466,-2.971371,-1.332874,-1.744478,1.000000
78.148494,-48.851573,-10.742995,3.952906,-1.753169,1.266009,-3.532800,0.021170,-0.077156,59.845118,-56.342182,-168.236582,2.383968,-0.249583,1.287830,-4.008575,-1.140864,-1.866153,1.000000
78.722832,-40.260042,-8.454550,6.740002,-3.631587,2.359523,-4.853149,0.335818,-0.136417,59.940401,-56.317522,-167.952065,5.509919,-1.775907,2.605111,-5.254644,-0.839063,-1.712697,1.000000
79.344028,-31.123314,-5.880033,9.974077,-5.711930,3.364827,-6.190590,0.653352,-0.150325,60.080019,-56.639159,-168.846958,9.290524,-3.802933,3.983851,-6.539961,-0.445143,-1.364799,1.000000
79.980873,-23.071333,-3.064658,13.201037,-7.717584,4.003880,-7.313440,0.925270,-0.151199,60.326788,-57.419041,-171.410983,13.252543,-6.287008,5.022031,-7.655760,-0.016554,-0.939926,1.000000
80.617852,-17.235739,-0.463166,16.033676,-9.402065,4.098819,-8.023887,1.095146,-0.140700,60.745246,-58.510864,-175.039343,16.965609,-9.045986,5.355633,-8.422994,0.344642,-0.541657,1.000000
81.280787,-13.708739,0.993728,18.300134,-10.710048,3.662833,-8.222625,1.114672,-0.104869,61.404949,-59.458678,-177.783734,20.179173,-11.846451,4.821191,-8.758080,0.540392,-0.221409,1.000000
82.018759,-11.751678,0.572557,20.060666,-11.921414,2.861629,-7.934231,0.971272,-0.040703,62.355156,-59.653530,-177.059490,22.865937,-14.445715,3.553516,-8.670473,0.503804,0.017047,1.000000
82.862732,-10.368464,-1.893738,21.425457,-13.604344,1.894985,-7.262416,0.693156,0.046509,63.594967,-58.464199,-170.440167,25.066411,-16.509341,1.943953,-8.209256,0.210315,0.189862,1.000000
83.833490,-8.817465,-5.732810,22.369050,-16.416101,0.909237,-6.292841,0.332104,0.162430,65.098787,-55.230659,-155.752771,26.707374,-17.778945,0.451334,-7.402937,-0.307166,0.324564,1.000000
84.947626,-6.960037,-9.017756,22.806757,-20.844308,-0.050690,-5.063746,-0.037650,0.298047,66.825963,-49.573966,-132.230016,27.707812,-18.359159,-0.663993,-6.257154,-0.946550,0.458915,1.000000
86.182020,-5.499325,-8.811810,22.711078,-26.851122,-1.012204,-3.577769,-0.336068,0.414588,68.695854,-41.732804,-101.854660,28.086310,-18.684411,-1.457937,-4.761488,-1.570269,0.603018,1.000000
87.478280,-5.881239,-1.853059,22.183274,-33.652259,-1.992691,-1.791585,-0.510657,0.460873,70.611521,-32.559835,-69.011449,27.971277,-19.312538,-2.229581,-2.883308,-2.038633,0.717950,1.000000
88.787865,-9.872800,14.837180,21.466570,-39.908343,-2.964559,0.387989,-0.553954,0.399658,72.512698,-23.299986,-38.525270,27.582151,-20.796111,-3.376896,-0.557769,-2.253306,0.731649,1.000000
90.068578,-18.593538,42.312620,20.881756,-44.136343,-3.850549,3.012653,-0.492712,0.225209,74.354255,-15.192501,-14.372607,27.181292,-23.363991,-5.225309,2.238451,-2.187965,0.587318,1.000000
91.277049,-31.467121,77.763872,20.647969,-45.116843,-4.475645,6.010821,-0.374196,-0.006037,76.082002,-8.894125,1.305059,26.909245,-26.751169,-7.815243,5.391876,-1.883724,0.293861,1.000000
92.387724,-46.062771,114.680639,20.809092,-42.426351,-4.627222,9.188497,-0.241173,-0.188346,77.652012,-4.339320,8.533048,26.772456,-30.471010,-10.820121,8.643387,-1.402783,-0.042768,1.000000
93.384185,-59.115385,145.219051,21.270027,-36.754563,-4.215260,12.280220,-0.113190,-0.220277,79.031299,-1.108745,8.748193,26.729255,-34.033393,-13.605863,11.679777,-0.800332,-0.269694,1.000000
94.246014,-67.620220,162.482232,21.814132,-29.768136,-3.357726,15.026699,0.012003,-0.034034,80.193822,1.330995,3.756115,26.687083,-36.906371,-15.465218,14.242872,-0.112711,-0.259012,1.000000
94.988013,-69.580520,162.267819,22.061484,-23.506394,-2.332138,17.269006,0.145784,0.403190,81.168241,3.347166,-3.547879,26.415265,-38.737252,-15.964925,16.206861,0.633220,0.057578,1.000000
95.662738,-64.610801,144.638588,21.647359,-19.764115,-1.491832,18.947263,0.297722,1.048342,82.032425,4.636974,-9.169266,25.681643,-39.495305,-15.145159,17.558126,1.394877,0.683984,1.000000
96.314384,-53.995937,113.887652,20.454839,-19.527690,-1.109783,20.024158,0.453382,1.769249,82.851585,4.172124,-9.326053,24.381569,-39.272809,-13.372940,18.311413,2.083561,1.526597,1.000000
96.963745,-40.114116,76.952862,18.629710,-22.500018,-1.242904,20.439157,0.574479,2.386802,83.659704,0.670388,-1.394870,22.527959,-38.061320,-11.098692,18.458741,2.577460,2.395652,1.000000
97.629057,-25.850739,41.676388,16.421641,-27.127572,-1.755471,20.122170,0.621834,2.730624,84.484643,-6.975388,16.236972,20.186922,-35.797056,-8.714153,17.990442,2.769033,3.043247,1.000000
98.312100,-13.791709,14.488818,14.051697,-31.418393,-2.412379,19.015388,0.578485,2.694958,85.327304,-18.844101,42.863218,17.427887,-32.396827,-6.491983,16.914473,2.619561,3.260196,1.000000
98.989202,-5.294492,-1.945345,11.563952,-33.676780,-2.918223,17.110997,0.461570,2.296187,86.148399,-33.315673,74.561909,14.212204,-27.944235,-4.583917,15.249095,2.187680,2.975424,1.000000
99.619020,-0.344364,-8.806252,8.841864,-33.036253,-3.052387,14.500705,0.319330,1.662551,86.887024,-47.531098,105.078147,10.505802,-22.972588,-3.103659,13.045275,1.619235,2.303603,1.000000
100.151301,1.787085,-9.133250,5.875722,-29.738013,-2.785340,11.398605,0.199103,0.965554,87.479247,-58.438492,127.507590,6.519817,-18.401571,-2.088413,10.426640,1.089400,1.480528,1.000000
100.543434,2.048553,-6.134358,2.927851,-25.013619,-2.227763,8.125454,0.125362,0.359053,87.877390,-63.427825,135.629652,2.742672,-15.049042,-1.436280,7.603421,0.727887,0.759413,1.000000
100.796512,1.431948,-2.548299,0.352632,-20.357969,-1.514087,5.055762,0.103648,-0.049725,88.090079,-61.390378,126.990831,-0.298311,-13.320668,-0.988751,4.854168,0.576869,0.315038,1.000000
100.945857,0.673954,-0.042517,-1.576515,-16.922364,-0.764576,2.509778,0.124101,-0.228307,88.169693,-53.313495,104.247683,-2.221315,-13.136185,-0.628154,2.449001,0.595675,0.211696,1.000000
101.025772,0.122451,0.934408,-2.683573,-15.341454,-0.049628,0.661189,0.156095,-0.214812,88.165986,-41.674008,73.396743,-2.892570,-14.003965,-0.210435,0.558772,0.687506,0.403253,1.000000
101.057816,-0.108418,0.713212,-2.961091,-15.634154,0.631307,-0.480708,0.166059,-0.086476,88.110516,-29.532203,41.658301,-2.461359,-15.168978,0.463098,-0.763209,0.738334,0.763257,1.000000
101.057623,-0.110279,0.073767,-2.626933,-17.108011,1.290992,-1.036502,0.135136,0.072132,88.027680,-19.796132,15.912049,-1.301746,-15.918377,1.524025,-1.552405,0.667015,1.125076,1.000000
101.025856,-0.081200,-0.249848,-2.078874,-18.704935,1.906387,-1.213136,0.065792,0.196008,87.927043,-13.897567,-0.308710,0.058145,-15.900142,2.861136,-1.914340,0.461882,1.345855,1.000000
100.947115,-0.089361,-0.172300,-1.765766,-19.558728,2.466703,-1.213711,-0.018787,0.264837,87.798866,-11.219617,-8.122447,1.055514,-15.238797,4.160322,-1.982593,0.172659,1.370258,1.000000
100.799509,-0.094836,-0.009249,-2.031869,-19.361588,2.966171,-1.154222,-0.090282,0.293946,87.622992,-10.166995,-10.960485,1.298373,-14.342786,5.109038,-1.856103,-0.136784,1.237260,1.000000
100.566423,-0.080478,0.033684,-3.046115,-18.187473,3.373448,-1.072006,-0.134709,0.303667,87.382902,-9.603555,-11.318275,0.620406,-13.585576,5.531896,-1.579785,-0.426076,1.004812,1.000000
100.242749,-0.058394,-0.031761,-4.855889,-16.030353,3.674598,-0.983473,-0.150493,0.297108,87.073442,-9.306273,-9.676406,-1.035414,-13.065330,5.385586,-1.168303,-0.685440,0.684831,1.000000
99.830667,-0.048950,-0.098479,-7.400071,-12.920777,3.869270,-0.875984,-0.143767,0.270814,86.696114,-9.480032,-5.599880,-3.616131,-12.720131,4.720224,-0.610321,-0.925074,0.269832,1.000000
99.333310,-0.047609,-0.150699,-10.495438,-9.223167,3.957666,-0.673676,-0.124130,0.235139,86.251375,-10.084758,0.713221,-6.909467,-12.539291,3.646650,0.138105,-1.161667,-0.212143,1.000000
98.761204,-0.074441,-0.010583,-13.819310,-5.370831,3.941541,-0.263690,-0.113629,0.193638,85.745906,-11.684697,10.359482,-10.558270,-12.363106,2.392866,1.155255,-1.434439,-0.750792,1.000000
